净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-04-17,1.177,1.262,-0.08,限制大额申购,开放赎回,nan
2019-04-18,1.177,1.262,0.0,限制大额申购,开放赎回,nan
2019-04-19,1.178,1.263,0.09,限制大额申购,开放赎回,nan
2019-04-22,1.178,1.263,0.0,限制大额申购,开放赎回,nan
2019-04-23,1.178,1.263,0.0,限制大额申购,开放赎回,nan
2019-04-24,1.179,1.264,0.08,限制大额申购,开放赎回,nan
2019-04-25,1.179,1.264,0.0,限制大额申购,开放赎回,nan
2019-04-26,1.179,1.264,0.0,限制大额申购,开放赎回,nan
2019-04-29,1.178,1.263,-0.08,限制大额申购,开放赎回,nan
2019-04-30,1.179,1.264,0.08,限制大额申购,开放赎回,nan
2019-05-06,1.18,1.265,0.08,限制大额申购,开放赎回,nan
2019-05-07,1.181,1.266,0.08,限制大额申购,开放赎回,nan
2019-05-08,1.181,1.266,0.0,限制大额申购,开放赎回,nan
2019-05-09,1.182,1.267,0.08,限制大额申购,开放赎回,nan
2019-05-10,1.183,1.268,0.08,限制大额申购,开放赎回,nan
2019-05-13,1.183,1.268,0.0,限制大额申购,开放赎回,nan
2019-05-14,1.184,1.269,0.08,限制大额申购,开放赎回,nan
2019-05-15,1.184,1.269,0.0,限制大额申购,开放赎回,nan
2019-05-16,1.184,1.269,0.0,限制大额申购,开放赎回,nan
2019-05-17,1.185,1.27,0.08,限制大额申购,开放赎回,nan
2019-05-20,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-21,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-22,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-23,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-24,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-27,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-28,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-29,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-30,1.185,1.27,0.0,限制大额申购,开放赎回,nan
2019-05-31,1.186,1.271,0.08,限制大额申购,开放赎回,nan
2019-06-03,1.186,1.271,0.0,限制大额申购,开放赎回,nan
2019-06-04,1.187,1.272,0.08,限制大额申购,开放赎回,nan
2019-06-05,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-06,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-10,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-11,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-12,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-13,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-14,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-17,1.187,1.272,0.0,限制大额申购,开放赎回,nan
2019-06-18,1.188,1.273,0.08,限制大额申购,开放赎回,nan
2019-06-19,1.188,1.273,0.0,限制大额申购,开放赎回,nan
2019-06-20,1.189,1.274,0.08,限制大额申购,开放赎回,nan
2019-06-21,1.189,1.274,0.0,限制大额申购,开放赎回,nan
2019-06-24,1.19,1.275,0.08,限制大额申购,开放赎回,nan
2019-06-25,1.19,1.275,0.0,限制大额申购,开放赎回,nan
2019-06-26,1.19,1.275,0.0,限制大额申购,开放赎回,nan
2019-06-27,1.19,1.275,0.0,限制大额申购,开放赎回,nan
2019-06-28,1.191,1.276,0.08,限制大额申购,开放赎回,nan
2019-06-30,1.191,1.276,,限制大额申购,开放赎回,nan
2019-07-01,1.191,1.276,0.0,限制大额申购,开放赎回,nan
2019-07-02,1.193,1.278,0.17,限制大额申购,开放赎回,nan
2019-07-03,1.194,1.279,0.08,限制大额申购,开放赎回,nan
2019-07-04,1.194,1.279,0.0,限制大额申购,开放赎回,nan
2019-07-05,1.194,1.279,0.0,限制大额申购,开放赎回,nan
2019-07-08,1.194,1.279,0.0,限制大额申购,开放赎回,nan
2019-07-09,1.194,1.279,0.0,限制大额申购,开放赎回,nan
2019-07-10,1.194,1.279,0.0,限制大额申购,开放赎回,nan
2019-07-11,1.194,1.279,0.0,限制大额申购,开放赎回,nan
2019-07-12,1.195,1.28,0.08,限制大额申购,开放赎回,nan
2019-07-15,1.195,1.28,0.0,限制大额申购,开放赎回,nan
2019-07-16,1.195,1.28,0.0,限制大额申购,开放赎回,nan
2019-07-17,1.195,1.28,0.0,限制大额申购,开放赎回,nan
2019-07-18,1.195,1.28,0.0,限制大额申购,开放赎回,nan
2019-07-19,1.195,1.28,0.0,限制大额申购,开放赎回,nan
2019-07-22,1.196,1.281,0.08,限制大额申购,开放赎回,nan
2019-07-23,1.196,1.281,0.0,限制大额申购,开放赎回,nan
2019-07-24,1.196,1.281,0.0,限制大额申购,开放赎回,nan
2019-07-25,1.196,1.281,0.0,限制大额申购,开放赎回,nan
2019-07-26,1.197,1.282,0.08,限制大额申购,开放赎回,nan
2019-07-29,1.196,1.281,-0.08,限制大额申购,开放赎回,nan
2019-07-30,1.197,1.282,0.08,限制大额申购,开放赎回,nan
2019-07-31,1.198,1.283,0.08,限制大额申购,开放赎回,nan
2019-08-01,1.199,1.284,0.08,限制大额申购,开放赎回,nan
2019-08-02,1.201,1.286,0.17,限制大额申购,开放赎回,nan
2019-08-05,1.202,1.287,0.08,限制大额申购,开放赎回,nan
2019-08-06,1.202,1.287,0.0,限制大额申购,开放赎回,nan
2019-08-07,1.203,1.288,0.08,限制大额申购,开放赎回,nan
2019-08-08,1.204,1.289,0.08,限制大额申购,开放赎回,nan
2019-08-09,1.204,1.289,0.0,限制大额申购,开放赎回,nan
2019-08-12,1.205,1.29,0.08,限制大额申购,开放赎回,nan
2019-08-13,1.206,1.291,0.08,限制大额申购,开放赎回,nan
2019-08-14,1.206,1.291,0.0,限制大额申购,开放赎回,nan
2019-08-15,1.206,1.291,0.0,限制大额申购,开放赎回,nan
2019-08-16,1.206,1.291,0.0,限制大额申购,开放赎回,nan
2019-08-19,1.207,1.292,0.08,限制大额申购,开放赎回,nan
2019-08-20,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-08-21,1.206,1.291,-0.08,限制大额申购,开放赎回,nan
2019-08-22,1.206,1.291,0.0,限制大额申购,开放赎回,nan
2019-08-23,1.206,1.291,0.0,限制大额申购,开放赎回,nan
2019-08-26,1.207,1.292,0.08,限制大额申购,开放赎回,nan
2019-08-27,1.206,1.291,-0.08,限制大额申购,开放赎回,nan
2019-08-28,1.206,1.291,0.0,限制大额申购,开放赎回,nan
2019-08-29,1.205,1.29,-0.08,限制大额申购,开放赎回,nan
2019-08-30,1.205,1.29,0.0,限制大额申购,开放赎回,nan
2019-09-02,1.205,1.29,0.0,限制大额申购,开放赎回,nan
2019-09-03,1.205,1.29,0.0,限制大额申购,开放赎回,nan
2019-09-04,1.206,1.291,0.08,限制大额申购,开放赎回,nan
2019-09-05,1.207,1.292,0.08,限制大额申购,开放赎回,nan
2019-09-06,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-09,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-10,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-11,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-12,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-16,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-17,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-18,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-19,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-20,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-23,1.208,1.293,0.08,限制大额申购,开放赎回,nan
2019-09-24,1.207,1.292,-0.08,限制大额申购,开放赎回,nan
2019-09-25,1.208,1.293,0.08,限制大额申购,开放赎回,nan
2019-09-26,1.207,1.292,-0.08,限制大额申购,开放赎回,nan
2019-09-27,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-09-30,1.208,1.293,0.08,限制大额申购,开放赎回,nan
2019-10-08,1.209,1.294,0.08,限制大额申购,开放赎回,nan
2019-10-09,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-10,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-11,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-14,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-15,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-16,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-17,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-18,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-21,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-22,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-23,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-24,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-25,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-10-28,1.208,1.293,-0.08,限制大额申购,开放赎回,nan
2019-10-29,1.208,1.293,0.0,限制大额申购,开放赎回,nan
2019-10-30,1.207,1.292,-0.08,限制大额申购,开放赎回,nan
2019-10-31,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-11-01,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-11-04,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-11-05,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-11-06,1.207,1.292,0.0,限制大额申购,开放赎回,nan
2019-11-07,1.208,1.293,0.08,限制大额申购,开放赎回,nan
2019-11-08,1.208,1.293,0.0,限制大额申购,开放赎回,nan
2019-11-11,1.208,1.293,0.0,限制大额申购,开放赎回,nan
2019-11-12,1.208,1.293,0.0,限制大额申购,开放赎回,nan
2019-11-13,1.209,1.294,0.08,限制大额申购,开放赎回,nan
2019-11-14,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-11-15,1.209,1.294,0.0,限制大额申购,开放赎回,nan
2019-11-18,1.21,1.295,0.08,限制大额申购,开放赎回,nan
2019-11-19,1.21,1.295,0.0,限制大额申购,开放赎回,nan
2019-11-20,1.21,1.295,0.0,限制大额申购,开放赎回,nan
2019-11-21,1.211,1.296,0.08,限制大额申购,开放赎回,nan
2019-11-22,1.211,1.296,0.0,限制大额申购,开放赎回,nan
2019-11-25,1.211,1.296,0.0,限制大额申购,开放赎回,nan
2019-11-26,1.211,1.296,0.0,限制大额申购,开放赎回,nan
2019-11-27,1.211,1.296,0.0,限制大额申购,开放赎回,nan
2019-11-28,1.211,1.296,0.0,限制大额申购,开放赎回,nan
2019-11-29,1.212,1.297,0.08,限制大额申购,开放赎回,nan
2019-12-02,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-03,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-04,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-05,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-06,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-09,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-10,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-11,1.212,1.297,0.0,限制大额申购,开放赎回,nan
2019-12-12,1.213,1.298,0.08,限制大额申购,开放赎回,nan
2019-12-13,1.213,1.298,0.0,限制大额申购,开放赎回,nan
2019-12-16,1.192,1.298,-0.04,限制大额申购,开放赎回,每份派现金0.0205元
2019-12-17,1.192,1.298,0.0,限制大额申购,开放赎回,nan
2019-12-18,1.192,1.298,0.0,限制大额申购,开放赎回,nan
2019-12-19,1.193,1.299,0.08,限制大额申购,开放赎回,nan
2019-12-20,1.193,1.299,0.0,限制大额申购,开放赎回,nan
2019-12-23,1.193,1.299,0.0,限制大额申购,开放赎回,nan
2019-12-24,1.194,1.3,0.08,限制大额申购,开放赎回,nan
2019-12-25,1.194,1.3,0.0,限制大额申购,开放赎回,nan
2019-12-26,1.194,1.3,0.0,限制大额申购,开放赎回,nan
2019-12-27,1.195,1.301,0.08,限制大额申购,开放赎回,nan
2019-12-30,1.195,1.301,0.0,限制大额申购,开放赎回,nan
2019-12-31,1.195,1.301,0.0,限制大额申购,开放赎回,nan
2020-01-02,1.195,1.301,0.0,限制大额申购,开放赎回,nan
2020-01-03,1.196,1.302,0.08,限制大额申购,开放赎回,nan
2020-01-06,1.196,1.302,0.0,限制大额申购,开放赎回,nan
2020-01-07,1.197,1.303,0.08,限制大额申购,开放赎回,nan
2020-01-08,1.197,1.303,0.0,限制大额申购,开放赎回,nan
2020-01-09,1.197,1.303,0.0,限制大额申购,开放赎回,nan
2020-01-10,1.198,1.304,0.08,限制大额申购,开放赎回,nan
2020-01-13,1.198,1.304,0.0,限制大额申购,开放赎回,nan
2020-01-14,1.198,1.304,0.0,限制大额申购,开放赎回,nan
2020-01-15,1.198,1.304,0.0,限制大额申购,开放赎回,nan
2020-01-16,1.198,1.304,0.0,限制大额申购,开放赎回,nan
2020-01-17,1.198,1.304,0.0,限制大额申购,开放赎回,nan
2020-01-20,1.199,1.305,0.08,限制大额申购,开放赎回,nan
2020-01-21,1.2,1.306,0.08,限制大额申购,开放赎回,nan
2020-01-22,1.2,1.306,0.0,限制大额申购,开放赎回,nan
2020-01-23,1.2,1.306,0.0,限制大额申购,开放赎回,nan
2020-02-03,1.205,1.311,0.42,限制大额申购,开放赎回,nan
2020-02-04,1.205,1.311,0.0,限制大额申购,开放赎回,nan
2020-02-05,1.205,1.311,0.0,限制大额申购,开放赎回,nan
2020-02-06,1.205,1.311,0.0,限制大额申购,开放赎回,nan
2020-02-07,1.206,1.312,0.08,限制大额申购,开放赎回,nan
2020-02-10,1.207,1.313,0.08,限制大额申购,开放赎回,nan
2020-02-11,1.207,1.313,0.0,限制大额申购,开放赎回,nan
2020-02-12,1.207,1.313,0.0,限制大额申购,开放赎回,nan
2020-02-13,1.208,1.314,0.08,限制大额申购,开放赎回,nan
2020-02-14,1.208,1.314,0.0,限制大额申购,开放赎回,nan
2020-02-17,1.208,1.314,0.0,限制大额申购,开放赎回,nan
2020-02-18,1.208,1.314,0.0,限制大额申购,开放赎回,nan
2020-02-19,1.209,1.315,0.08,限制大额申购,开放赎回,nan
2020-02-20,1.209,1.315,0.0,限制大额申购,开放赎回,nan
2020-02-21,1.209,1.315,0.0,限制大额申购,开放赎回,nan
2020-02-24,1.21,1.316,0.08,限制大额申购,开放赎回,nan
2020-02-25,1.21,1.316,0.0,限制大额申购,开放赎回,nan
2020-02-26,1.21,1.316,0.0,限制大额申购,开放赎回,nan
2020-02-27,1.211,1.317,0.08,限制大额申购,开放赎回,nan
2020-02-28,1.212,1.318,0.08,限制大额申购,开放赎回,nan
2020-03-02,1.212,1.318,0.0,限制大额申购,开放赎回,nan
2020-03-03,1.212,1.318,0.0,限制大额申购,开放赎回,nan
2020-03-04,1.213,1.319,0.08,限制大额申购,开放赎回,nan
2020-03-05,1.213,1.319,0.0,限制大额申购,开放赎回,nan
2020-03-06,1.214,1.32,0.08,限制大额申购,开放赎回,nan
2020-03-09,1.216,1.322,0.16,限制大额申购,开放赎回,nan
2020-03-10,1.215,1.321,-0.08,限制大额申购,开放赎回,nan
2020-03-11,1.215,1.321,0.0,限制大额申购,开放赎回,nan
2020-03-12,1.215,1.321,0.0,限制大额申购,开放赎回,nan
2020-03-13,1.214,1.32,-0.08,限制大额申购,开放赎回,nan
2020-03-16,1.214,1.32,0.0,限制大额申购,开放赎回,nan
2020-03-17,1.214,1.32,0.0,限制大额申购,开放赎回,nan
2020-03-18,1.214,1.32,0.0,限制大额申购,开放赎回,nan
2020-03-19,1.214,1.32,0.0,限制大额申购,开放赎回,nan
2020-03-20,1.214,1.32,0.0,限制大额申购,开放赎回,nan
2020-03-23,1.215,1.321,0.08,限制大额申购,开放赎回,nan
2020-03-24,1.216,1.322,0.08,限制大额申购,开放赎回,nan
2020-03-25,1.216,1.322,0.0,限制大额申购,开放赎回,nan
2020-03-26,1.217,1.323,0.08,限制大额申购,开放赎回,nan
2020-03-27,1.217,1.323,0.0,限制大额申购,开放赎回,nan
2020-03-30,1.218,1.324,0.08,限制大额申购,开放赎回,nan
2020-03-31,1.218,1.324,0.0,限制大额申购,开放赎回,nan
2020-04-01,1.219,1.325,0.08,限制大额申购,开放赎回,nan
2020-04-02,1.219,1.325,0.0,限制大额申购,开放赎回,nan
2020-04-03,1.219,1.325,0.0,限制大额申购,开放赎回,nan
2020-04-07,1.222,1.328,0.25,限制大额申购,开放赎回,nan
2020-04-08,1.224,1.33,0.16,限制大额申购,开放赎回,nan
2020-04-09,1.224,1.33,0.0,限制大额申购,开放赎回,nan
2020-04-10,1.225,1.331,0.08,限制大额申购,开放赎回,nan
2020-04-13,1.225,1.331,0.0,限制大额申购,开放赎回,nan
2020-04-14,1.225,1.331,0.0,限制大额申购,开放赎回,nan
2020-04-15,1.225,1.331,0.0,限制大额申购,开放赎回,nan
2020-04-16,1.226,1.332,0.08,限制大额申购,开放赎回,nan
2020-04-17,1.226,1.332,0.0,限制大额申购,开放赎回,nan
2020-04-20,1.226,1.332,0.0,限制大额申购,开放赎回,nan
2020-04-21,1.227,1.333,0.08,限制大额申购,开放赎回,nan
2020-04-22,1.227,1.333,0.0,限制大额申购,开放赎回,nan
2020-04-23,1.228,1.334,0.08,限制大额申购,开放赎回,nan
2020-04-24,1.228,1.334,0.0,限制大额申购,开放赎回,nan
2020-04-27,1.228,1.334,0.0,限制大额申购,开放赎回,nan
2020-04-28,1.228,1.334,0.0,限制大额申购,开放赎回,nan
2020-04-29,1.229,1.335,0.08,限制大额申购,开放赎回,nan
2020-04-30,1.229,1.335,0.0,开放申购,开放赎回,nan
2020-05-06,1.229,1.335,0.0,开放申购,开放赎回,nan
2020-05-07,1.228,1.334,-0.08,开放申购,开放赎回,nan
2020-05-08,1.227,1.333,-0.08,开放申购,开放赎回,nan
2020-05-11,1.227,1.333,0.0,开放申购,开放赎回,nan
2020-05-12,1.226,1.332,-0.08,开放申购,开放赎回,nan
2020-05-13,1.226,1.332,0.0,开放申购,开放赎回,nan
2020-05-14,1.227,1.333,0.08,开放申购,开放赎回,nan
2020-05-15,1.227,1.333,0.0,开放申购,开放赎回,nan
2020-05-18,1.227,1.333,0.0,开放申购,开放赎回,nan
2020-05-19,1.226,1.332,-0.08,开放申购,开放赎回,nan
2020-05-20,1.226,1.332,0.0,开放申购,开放赎回,nan
2020-05-21,1.226,1.332,0.0,开放申购,开放赎回,nan
2020-05-22,1.228,1.334,0.16,开放申购,开放赎回,nan
2020-05-25,1.227,1.333,-0.08,开放申购,开放赎回,nan
2020-05-26,1.225,1.331,-0.16,开放申购,开放赎回,nan
2020-05-27,1.224,1.33,-0.08,开放申购,开放赎回,nan
2020-05-28,1.224,1.33,0.0,开放申购,开放赎回,nan
2020-05-29,1.224,1.33,0.0,开放申购,开放赎回,nan
2020-06-01,1.224,1.33,0.0,开放申购,开放赎回,nan
2020-06-02,1.221,1.327,-0.25,开放申购,开放赎回,nan
2020-06-03,1.22,1.326,-0.08,开放申购,开放赎回,nan
2020-06-04,1.218,1.324,-0.16,开放申购,开放赎回,nan
2020-06-05,1.215,1.321,-0.25,开放申购,开放赎回,nan
2020-06-08,1.216,1.322,0.08,开放申购,开放赎回,nan
2020-06-09,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-06-10,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-06-11,1.218,1.324,0.16,开放申购,开放赎回,nan
2020-06-12,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-06-15,1.219,1.325,0.08,开放申购,开放赎回,nan
2020-06-16,1.218,1.324,-0.08,开放申购,开放赎回,nan
2020-06-17,1.217,1.323,-0.08,开放申购,开放赎回,nan
2020-06-18,1.218,1.324,0.08,开放申购,开放赎回,nan
2020-06-19,1.217,1.323,-0.08,开放申购,开放赎回,nan
2020-06-22,1.216,1.322,-0.08,开放申购,开放赎回,nan
2020-06-23,1.215,1.321,-0.08,开放申购,开放赎回,nan
2020-06-24,1.216,1.322,0.08,开放申购,开放赎回,nan
2020-06-29,1.217,1.323,0.08,开放申购,开放赎回,nan
2020-06-30,1.218,1.324,0.08,开放申购,开放赎回,nan
2020-07-01,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-07-02,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-07-03,1.217,1.323,-0.08,开放申购,开放赎回,nan
2020-07-06,1.215,1.321,-0.16,开放申购,开放赎回,nan
2020-07-07,1.213,1.319,-0.16,开放申购,开放赎回,nan
2020-07-08,1.211,1.317,-0.16,开放申购,开放赎回,nan
2020-07-09,1.209,1.315,-0.17,开放申购,开放赎回,nan
2020-07-10,1.209,1.315,0.0,开放申购,开放赎回,nan
2020-07-13,1.207,1.313,-0.17,开放申购,开放赎回,nan
2020-07-14,1.208,1.314,0.08,开放申购,开放赎回,nan
2020-07-15,1.209,1.315,0.08,开放申购,开放赎回,nan
2020-07-16,1.21,1.316,0.08,开放申购,开放赎回,nan
2020-07-17,1.21,1.316,0.0,开放申购,开放赎回,nan
2020-07-20,1.211,1.317,0.08,开放申购,开放赎回,nan
2020-07-21,1.213,1.319,0.17,开放申购,开放赎回,nan
2020-07-22,1.214,1.32,0.08,开放申购,开放赎回,nan
2020-07-23,1.214,1.32,0.0,开放申购,开放赎回,nan
2020-07-24,1.215,1.321,0.08,开放申购,开放赎回,nan
2020-07-27,1.216,1.322,0.08,开放申购,开放赎回,nan
2020-07-28,1.215,1.321,-0.08,开放申购,开放赎回,nan
2020-07-29,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-07-30,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-07-31,1.214,1.32,-0.08,开放申购,开放赎回,nan
2020-08-03,1.215,1.321,0.08,开放申购,开放赎回,nan
2020-08-04,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-08-05,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-08-06,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-08-07,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-08-10,1.216,1.322,0.08,开放申购,开放赎回,nan
2020-08-11,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-08-12,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-08-13,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-08-14,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-08-17,1.217,1.323,0.08,开放申购,开放赎回,nan
2020-08-18,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-08-19,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-08-20,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-08-21,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-08-24,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-08-25,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-08-26,1.216,1.322,-0.08,开放申购,开放赎回,nan
2020-08-27,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-08-28,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-08-31,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-01,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-02,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-03,1.215,1.321,-0.08,开放申购,开放赎回,nan
2020-09-04,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-07,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-08,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-09,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-10,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-11,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-14,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-15,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-16,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-17,1.215,1.321,0.0,开放申购,开放赎回,nan
2020-09-18,1.216,1.322,0.08,开放申购,开放赎回,nan
2020-09-21,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-22,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-23,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-24,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-25,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-28,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-29,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-09-30,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-10-09,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-10-12,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-10-13,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-10-14,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-10-15,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-10-16,1.217,1.323,0.08,开放申购,开放赎回,nan
2020-10-19,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-10-20,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-10-21,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-10-22,1.218,1.324,0.08,开放申购,开放赎回,nan
2020-10-23,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-10-26,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-10-27,1.219,1.325,0.08,开放申购,开放赎回,nan
2020-10-28,1.219,1.325,0.0,开放申购,开放赎回,nan
2020-10-29,1.219,1.325,0.0,开放申购,开放赎回,nan
2020-10-30,1.219,1.325,0.0,开放申购,开放赎回,nan
2020-11-02,1.219,1.325,0.0,开放申购,开放赎回,nan
2020-11-03,1.219,1.325,0.0,开放申购,开放赎回,nan
2020-11-04,1.22,1.326,0.08,开放申购,开放赎回,nan
2020-11-05,1.22,1.326,0.0,开放申购,开放赎回,nan
2020-11-06,1.22,1.326,0.0,开放申购,开放赎回,nan
2020-11-09,1.22,1.326,0.0,开放申购,开放赎回,nan
2020-11-10,1.22,1.326,0.0,开放申购,开放赎回,nan
2020-11-11,1.219,1.325,-0.08,开放申购,开放赎回,nan
2020-11-12,1.219,1.325,0.0,开放申购,开放赎回,nan
2020-11-13,1.218,1.324,-0.08,开放申购,开放赎回,nan
2020-11-16,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-11-17,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-11-18,1.217,1.323,-0.08,开放申购,开放赎回,nan
2020-11-19,1.216,1.322,-0.08,开放申购,开放赎回,nan
2020-11-20,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-11-23,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-11-24,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-11-25,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-11-26,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-11-27,1.216,1.322,0.0,开放申购,开放赎回,nan
2020-11-30,1.217,1.323,0.08,开放申购,开放赎回,nan
2020-12-01,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-12-02,1.217,1.323,0.0,开放申购,开放赎回,nan
2020-12-03,1.218,1.324,0.08,开放申购,开放赎回,nan
2020-12-04,1.218,1.324,0.0,开放申购,开放赎回,nan
2020-12-07,1.163,1.323,-0.02,开放申购,开放赎回,每份派现金0.0548元
2020-12-08,1.164,1.324,0.09,开放申购,开放赎回,nan
2020-12-09,1.164,1.324,0.0,开放申购,开放赎回,nan
2020-12-10,1.164,1.324,0.0,开放申购,开放赎回,nan
2020-12-11,1.164,1.324,0.0,开放申购,开放赎回,nan
2020-12-14,1.164,1.324,0.0,开放申购,开放赎回,nan
