净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-01-25,1.046,,0.0,暂停申购,暂停赎回,nan
2019-01-28,1.046,1.296,0.0,暂停申购,暂停赎回,nan
2019-01-29,1.046,1.296,0.0,暂停申购,暂停赎回,nan
2019-01-30,1.046,1.296,0.0,暂停申购,暂停赎回,nan
2019-01-31,1.047,1.297,0.1,暂停申购,暂停赎回,nan
2019-02-01,1.048,,0.1,暂停申购,暂停赎回,nan
2019-02-11,1.05,1.3,0.19,暂停申购,暂停赎回,nan
2019-02-12,1.05,1.3,0.0,暂停申购,暂停赎回,nan
2019-02-13,1.051,1.301,0.1,暂停申购,暂停赎回,nan
2019-02-14,1.051,1.301,0.0,暂停申购,暂停赎回,nan
2019-02-15,1.051,,0.0,暂停申购,暂停赎回,nan
2019-02-18,1.053,1.303,0.19,暂停申购,暂停赎回,nan
2019-02-19,1.051,1.301,-0.19,暂停申购,暂停赎回,nan
2019-02-20,1.051,1.301,0.0,暂停申购,暂停赎回,nan
2019-02-21,1.052,1.302,0.1,暂停申购,暂停赎回,nan
2019-02-22,1.053,,0.1,暂停申购,暂停赎回,nan
2019-02-25,1.054,1.304,0.1,暂停申购,暂停赎回,nan
2019-02-26,1.053,1.303,-0.09,暂停申购,暂停赎回,nan
2019-02-27,1.051,1.301,-0.19,暂停申购,暂停赎回,nan
2019-02-28,1.051,1.301,0.0,暂停申购,暂停赎回,nan
2019-03-01,1.051,,0.0,暂停申购,暂停赎回,nan
2019-03-04,1.052,1.302,0.1,暂停申购,暂停赎回,nan
2019-03-05,1.052,1.302,0.0,暂停申购,暂停赎回,nan
2019-03-06,1.052,1.302,0.0,暂停申购,暂停赎回,nan
2019-03-07,1.051,1.301,-0.1,暂停申购,暂停赎回,nan
2019-03-08,1.051,1.301,0.0,开放申购,开放赎回,nan
2019-03-11,1.052,1.302,0.1,开放申购,开放赎回,nan
2019-03-12,1.054,1.304,0.19,开放申购,开放赎回,nan
2019-03-13,1.053,1.303,-0.09,开放申购,开放赎回,nan
2019-03-14,1.052,1.302,-0.1,开放申购,开放赎回,nan
2019-03-15,1.053,,0.1,暂停申购,暂停赎回,nan
2019-03-18,1.055,1.305,0.19,暂停申购,暂停赎回,nan
2019-03-19,1.056,1.306,0.09,暂停申购,暂停赎回,nan
2019-03-20,1.056,1.306,0.0,暂停申购,暂停赎回,nan
2019-03-21,1.057,1.307,0.09,暂停申购,暂停赎回,nan
2019-03-22,1.057,,0.0,暂停申购,暂停赎回,nan
2019-03-25,1.034,1.306,-0.05,暂停申购,暂停赎回,每份派现金0.0225元
2019-03-26,1.032,1.304,-0.19,暂停申购,暂停赎回,nan
2019-03-27,1.033,1.305,0.1,暂停申购,暂停赎回,nan
2019-03-28,1.032,1.304,-0.1,暂停申购,暂停赎回,nan
2019-03-29,1.034,,0.19,暂停申购,暂停赎回,nan
2019-04-01,1.036,1.308,0.19,暂停申购,暂停赎回,nan
2019-04-02,1.036,1.308,0.0,暂停申购,暂停赎回,nan
2019-04-03,1.035,1.307,-0.1,暂停申购,暂停赎回,nan
2019-04-04,1.036,,0.1,暂停申购,暂停赎回,nan
2019-04-08,1.035,1.307,-0.1,暂停申购,暂停赎回,nan
2019-04-09,1.034,1.306,-0.1,暂停申购,暂停赎回,nan
2019-04-10,1.032,1.304,-0.19,暂停申购,暂停赎回,nan
2019-04-11,1.031,1.303,-0.1,暂停申购,暂停赎回,nan
2019-04-12,1.031,,0.0,暂停申购,暂停赎回,nan
2019-04-15,1.029,1.301,-0.19,暂停申购,暂停赎回,nan
2019-04-16,1.028,1.3,-0.1,暂停申购,暂停赎回,nan
2019-04-17,1.028,1.3,0.0,暂停申购,暂停赎回,nan
2019-04-18,1.028,1.3,0.0,暂停申购,暂停赎回,nan
2019-04-19,1.029,,0.1,暂停申购,暂停赎回,nan
2019-04-22,1.029,1.301,0.0,暂停申购,暂停赎回,nan
2019-04-23,1.028,1.3,-0.1,暂停申购,暂停赎回,nan
2019-04-24,1.028,1.3,0.0,暂停申购,暂停赎回,nan
2019-04-25,1.026,1.298,-0.19,暂停申购,暂停赎回,nan
2019-04-26,1.026,1.298,0.0,暂停申购,暂停赎回,nan
2019-04-29,1.025,1.297,-0.1,暂停申购,暂停赎回,nan
2019-04-30,1.026,1.298,0.1,暂停申购,暂停赎回,nan
2019-05-06,1.024,1.296,-0.19,暂停申购,暂停赎回,nan
2019-05-07,1.025,1.297,0.1,暂停申购,暂停赎回,nan
2019-05-08,1.025,1.297,0.0,暂停申购,暂停赎回,nan
2019-05-09,1.026,1.298,0.1,暂停申购,暂停赎回,nan
2019-05-10,1.028,,0.19,暂停申购,暂停赎回,nan
2019-05-13,1.028,1.3,0.0,暂停申购,暂停赎回,nan
2019-05-14,1.029,1.301,0.1,暂停申购,暂停赎回,nan
2019-05-15,1.03,1.302,0.1,暂停申购,暂停赎回,nan
2019-05-16,1.03,1.302,0.0,暂停申购,暂停赎回,nan
2019-05-17,1.029,,-0.1,暂停申购,暂停赎回,nan
2019-05-20,1.03,1.302,0.1,暂停申购,暂停赎回,nan
2019-05-21,1.032,1.304,0.19,暂停申购,暂停赎回,nan
2019-05-22,1.032,1.304,0.0,暂停申购,暂停赎回,nan
2019-05-23,1.032,1.304,0.0,暂停申购,暂停赎回,nan
2019-05-24,1.032,1.304,0.0,暂停申购,暂停赎回,nan
2019-05-27,1.031,1.303,-0.1,暂停申购,暂停赎回,nan
2019-05-28,1.031,1.303,0.0,暂停申购,暂停赎回,nan
2019-05-29,1.031,1.303,0.0,暂停申购,暂停赎回,nan
2019-05-30,1.031,1.303,0.0,暂停申购,暂停赎回,nan
2019-05-31,1.032,1.304,0.1,暂停申购,暂停赎回,nan
2019-06-03,1.031,1.303,-0.1,暂停申购,暂停赎回,nan
2019-06-04,1.032,1.304,0.1,暂停申购,暂停赎回,nan
2019-06-05,1.032,1.304,0.0,暂停申购,暂停赎回,nan
2019-06-06,1.032,1.304,0.0,暂停申购,暂停赎回,nan
2019-06-10,1.033,1.305,0.1,开放申购,开放赎回,nan
2019-06-11,1.034,1.306,0.1,暂停申购,暂停赎回,nan
2019-06-12,1.034,1.306,0.0,暂停申购,暂停赎回,nan
2019-06-13,1.033,1.305,-0.1,暂停申购,暂停赎回,nan
2019-06-14,1.032,1.304,-0.1,暂停申购,暂停赎回,nan
2019-06-17,1.032,1.304,0.0,暂停申购,暂停赎回,nan
2019-06-18,1.033,1.305,0.1,暂停申购,暂停赎回,nan
2019-06-19,1.034,1.306,0.1,暂停申购,暂停赎回,nan
2019-06-20,1.036,1.308,0.19,暂停申购,暂停赎回,nan
2019-06-21,1.036,1.308,0.0,暂停申购,暂停赎回,nan
2019-06-24,1.036,1.308,0.0,暂停申购,暂停赎回,nan
2019-06-25,1.023,1.31,0.2,暂停申购,暂停赎回,每份派现金0.0151元
2019-06-26,1.023,1.31,0.0,暂停申购,暂停赎回,nan
2019-06-27,1.024,1.311,0.1,暂停申购,暂停赎回,nan
2019-06-28,1.024,1.311,0.0,暂停申购,暂停赎回,nan
2019-06-30,1.024,1.311,,暂停申购,暂停赎回,nan
2019-07-01,1.025,1.312,0.1,暂停申购,暂停赎回,nan
2019-07-02,1.026,1.313,0.1,暂停申购,暂停赎回,nan
2019-07-03,1.026,1.313,0.0,暂停申购,暂停赎回,nan
2019-07-04,1.026,1.313,0.0,暂停申购,暂停赎回,nan
2019-07-05,1.027,1.314,0.1,暂停申购,暂停赎回,nan
2019-07-08,1.026,1.313,-0.1,暂停申购,暂停赎回,nan
2019-07-09,1.026,1.313,0.0,暂停申购,暂停赎回,nan
2019-07-10,1.026,1.313,0.0,暂停申购,暂停赎回,nan
2019-07-11,1.026,1.313,0.0,暂停申购,暂停赎回,nan
2019-07-12,1.027,,0.1,暂停申购,暂停赎回,nan
2019-07-15,1.027,1.314,0.0,暂停申购,暂停赎回,nan
2019-07-16,1.027,1.314,0.0,暂停申购,暂停赎回,nan
2019-07-17,1.028,1.315,0.1,暂停申购,暂停赎回,nan
2019-07-18,1.028,1.315,0.0,暂停申购,暂停赎回,nan
2019-07-19,1.028,,0.0,暂停申购,暂停赎回,nan
2019-07-22,1.028,1.315,0.0,暂停申购,暂停赎回,nan
2019-07-23,1.029,1.316,0.1,暂停申购,暂停赎回,nan
2019-07-24,1.029,1.316,0.0,暂停申购,暂停赎回,nan
2019-07-25,1.032,1.319,0.29,暂停申购,暂停赎回,nan
2019-07-26,1.032,1.319,0.0,暂停申购,暂停赎回,nan
2019-07-29,1.032,1.319,0.0,暂停申购,暂停赎回,nan
2019-07-30,1.032,1.319,0.0,暂停申购,暂停赎回,nan
2019-07-31,1.033,1.32,0.1,暂停申购,暂停赎回,nan
2019-08-01,1.032,1.319,-0.1,暂停申购,暂停赎回,nan
2019-08-02,1.034,1.321,0.19,暂停申购,暂停赎回,nan
2019-08-05,1.033,1.32,-0.1,暂停申购,暂停赎回,nan
2019-08-06,1.034,1.321,0.1,暂停申购,暂停赎回,nan
2019-08-07,1.035,1.322,0.1,暂停申购,暂停赎回,nan
2019-08-08,1.036,1.323,0.1,暂停申购,暂停赎回,nan
2019-08-09,1.036,1.323,0.0,暂停申购,暂停赎回,nan
2019-08-12,1.037,1.324,0.1,暂停申购,暂停赎回,nan
2019-08-13,1.037,1.324,0.0,暂停申购,暂停赎回,nan
2019-08-14,1.037,1.324,0.0,暂停申购,暂停赎回,nan
2019-08-15,1.037,1.324,0.0,暂停申购,暂停赎回,nan
2019-08-16,1.037,1.324,0.0,暂停申购,暂停赎回,nan
2019-08-19,1.038,1.325,0.1,暂停申购,暂停赎回,nan
2019-08-20,1.038,1.325,0.0,暂停申购,暂停赎回,nan
2019-08-21,1.036,1.323,-0.19,暂停申购,暂停赎回,nan
2019-08-22,1.037,1.324,0.1,暂停申购,暂停赎回,nan
2019-08-23,1.04,1.327,0.29,暂停申购,暂停赎回,nan
2019-08-26,1.039,1.326,-0.1,暂停申购,暂停赎回,nan
2019-08-27,1.039,1.326,0.0,暂停申购,暂停赎回,nan
2019-08-28,1.039,1.326,0.0,暂停申购,暂停赎回,nan
2019-08-29,1.038,1.325,-0.1,暂停申购,暂停赎回,nan
2019-08-30,1.039,1.326,0.1,暂停申购,暂停赎回,nan
2019-09-02,1.04,1.327,0.1,暂停申购,暂停赎回,nan
2019-09-03,1.04,1.327,0.0,暂停申购,暂停赎回,nan
2019-09-04,1.04,1.327,0.0,暂停申购,暂停赎回,nan
2019-09-05,1.042,1.329,0.19,暂停申购,暂停赎回,nan
2019-09-06,1.043,1.33,0.1,暂停申购,暂停赎回,nan
2019-09-09,1.043,1.33,0.0,开放申购,开放赎回,nan
2019-09-10,1.043,1.33,0.0,暂停申购,暂停赎回,nan
2019-09-11,1.043,1.33,0.0,暂停申购,暂停赎回,nan
2019-09-12,1.043,1.33,0.0,暂停申购,暂停赎回,nan
2019-09-16,1.042,1.329,-0.1,暂停申购,暂停赎回,nan
2019-09-17,1.04,1.327,-0.19,暂停申购,暂停赎回,nan
2019-09-18,1.041,1.328,0.1,暂停申购,暂停赎回,nan
2019-09-19,1.041,1.328,0.0,暂停申购,暂停赎回,nan
2019-09-20,1.042,1.329,0.1,暂停申购,暂停赎回,nan
2019-09-23,1.041,1.328,-0.1,暂停申购,暂停赎回,nan
2019-09-24,1.043,1.33,0.19,暂停申购,暂停赎回,nan
2019-09-25,1.026,1.331,0.07,暂停申购,暂停赎回,每份派现金0.0177元
2019-09-26,1.027,1.332,0.1,暂停申购,暂停赎回,nan
2019-09-27,1.027,1.332,0.0,暂停申购,暂停赎回,nan
2019-09-30,1.027,1.332,0.0,暂停申购,暂停赎回,nan
2019-10-08,1.029,1.334,0.19,暂停申购,暂停赎回,nan
2019-10-09,1.03,1.335,0.1,暂停申购,暂停赎回,nan
2019-10-10,1.03,1.335,0.0,暂停申购,暂停赎回,nan
2019-10-11,1.031,1.336,0.1,暂停申购,暂停赎回,nan
2019-10-14,1.032,1.337,0.1,暂停申购,暂停赎回,nan
2019-10-15,1.031,1.336,-0.1,暂停申购,暂停赎回,nan
2019-10-16,1.03,1.335,-0.1,暂停申购,暂停赎回,nan
2019-10-17,1.03,1.335,0.0,暂停申购,暂停赎回,nan
2019-10-18,1.031,1.336,0.1,暂停申购,暂停赎回,nan
2019-10-21,1.031,1.336,0.0,暂停申购,暂停赎回,nan
2019-10-22,1.032,1.337,0.1,暂停申购,暂停赎回,nan
2019-10-23,1.032,1.337,0.0,暂停申购,暂停赎回,nan
2019-10-24,1.032,1.337,0.0,暂停申购,暂停赎回,nan
2019-10-25,1.033,1.338,0.1,暂停申购,暂停赎回,nan
2019-10-28,1.033,1.338,0.0,暂停申购,暂停赎回,nan
2019-10-29,1.033,1.338,0.0,暂停申购,暂停赎回,nan
2019-10-30,1.031,1.336,-0.19,暂停申购,暂停赎回,nan
2019-10-31,1.031,1.336,0.0,暂停申购,暂停赎回,nan
2019-11-01,1.033,1.338,0.19,暂停申购,暂停赎回,nan
2019-11-04,1.034,1.339,0.1,暂停申购,暂停赎回,nan
2019-11-05,1.035,1.34,0.1,暂停申购,暂停赎回,nan
2019-11-06,1.035,1.34,0.0,暂停申购,暂停赎回,nan
2019-11-07,1.035,1.34,0.0,暂停申购,暂停赎回,nan
2019-11-08,1.035,1.34,0.0,暂停申购,暂停赎回,nan
2019-11-11,1.034,1.339,-0.1,暂停申购,暂停赎回,nan
2019-11-12,1.035,1.34,0.1,暂停申购,暂停赎回,nan
2019-11-13,1.035,1.34,0.0,暂停申购,暂停赎回,nan
2019-11-14,1.035,1.34,0.0,暂停申购,暂停赎回,nan
2019-11-15,1.035,1.34,0.0,暂停申购,暂停赎回,nan
2019-11-18,1.037,1.342,0.19,暂停申购,暂停赎回,nan
2019-11-19,1.039,1.344,0.19,暂停申购,暂停赎回,nan
2019-11-20,1.038,1.343,-0.1,暂停申购,暂停赎回,nan
2019-11-21,1.038,1.343,0.0,暂停申购,暂停赎回,nan
2019-11-22,1.036,1.341,-0.19,暂停申购,暂停赎回,nan
2019-11-25,1.036,1.341,0.0,暂停申购,暂停赎回,nan
2019-11-26,1.038,1.343,0.19,暂停申购,暂停赎回,nan
2019-11-27,1.038,1.343,0.0,暂停申购,暂停赎回,nan
2019-11-28,1.038,1.343,0.0,暂停申购,暂停赎回,nan
2019-11-29,1.037,1.342,-0.1,暂停申购,暂停赎回,nan
2019-12-02,1.037,1.342,0.0,暂停申购,暂停赎回,nan
2019-12-03,1.037,1.342,0.0,暂停申购,暂停赎回,nan
2019-12-04,1.038,1.343,0.1,暂停申购,暂停赎回,nan
2019-12-05,1.038,1.343,0.0,暂停申购,暂停赎回,nan
2019-12-06,1.039,1.344,0.1,暂停申购,暂停赎回,nan
2019-12-09,1.039,1.344,0.0,开放申购,开放赎回,nan
2019-12-10,1.04,1.345,0.1,暂停申购,暂停赎回,nan
2019-12-11,1.04,1.345,0.0,暂停申购,暂停赎回,nan
2019-12-12,1.041,1.346,0.1,暂停申购,暂停赎回,nan
2019-12-13,1.041,1.346,0.0,暂停申购,暂停赎回,nan
2019-12-16,1.042,1.347,0.1,暂停申购,暂停赎回,nan
2019-12-17,1.043,1.348,0.1,暂停申购,暂停赎回,nan
2019-12-18,1.042,1.347,-0.1,暂停申购,暂停赎回,nan
2019-12-19,1.043,1.348,0.1,暂停申购,暂停赎回,nan
2019-12-20,1.042,1.347,-0.1,暂停申购,暂停赎回,nan
2019-12-23,1.042,1.347,0.0,暂停申购,暂停赎回,nan
2019-12-24,1.025,1.348,0.12,暂停申购,暂停赎回,每份派现金0.0182元
2019-12-25,1.026,1.349,0.1,暂停申购,暂停赎回,nan
2019-12-26,1.027,1.35,0.1,暂停申购,暂停赎回,nan
2019-12-27,1.026,1.349,-0.1,暂停申购,暂停赎回,nan
2019-12-30,1.027,1.35,0.1,暂停申购,暂停赎回,nan
2019-12-31,1.028,1.351,0.1,暂停申购,暂停赎回,nan
2020-01-02,1.03,1.353,0.19,暂停申购,暂停赎回,nan
2020-01-03,1.03,1.353,0.0,暂停申购,暂停赎回,nan
2020-01-06,1.031,1.354,0.1,暂停申购,暂停赎回,nan
2020-01-07,1.032,1.355,0.1,暂停申购,暂停赎回,nan
2020-01-08,1.032,1.355,0.0,暂停申购,暂停赎回,nan
2020-01-09,1.034,1.357,0.19,暂停申购,暂停赎回,nan
2020-01-10,1.034,1.357,0.0,暂停申购,暂停赎回,nan
2020-01-13,1.035,1.358,0.1,暂停申购,暂停赎回,nan
2020-01-14,1.034,1.357,-0.1,暂停申购,暂停赎回,nan
2020-01-15,1.034,1.357,0.0,暂停申购,暂停赎回,nan
2020-01-16,1.034,1.357,0.0,暂停申购,暂停赎回,nan
2020-01-17,1.034,1.357,0.0,暂停申购,暂停赎回,nan
2020-01-20,1.036,1.359,0.19,暂停申购,暂停赎回,nan
2020-01-21,1.036,1.359,0.0,暂停申购,暂停赎回,nan
2020-01-22,1.037,1.36,0.1,暂停申购,暂停赎回,nan
2020-01-23,1.035,1.358,-0.19,暂停申购,暂停赎回,nan
2020-02-03,1.034,1.357,-0.1,暂停申购,暂停赎回,nan
2020-02-04,1.036,1.359,0.19,暂停申购,暂停赎回,nan
2020-02-05,1.037,1.36,0.1,暂停申购,暂停赎回,nan
2020-02-06,1.039,1.362,0.19,暂停申购,暂停赎回,nan
2020-02-07,1.04,1.363,0.1,暂停申购,暂停赎回,nan
2020-02-10,1.042,1.365,0.19,暂停申购,暂停赎回,nan
2020-02-11,1.042,1.365,0.0,暂停申购,暂停赎回,nan
2020-02-12,1.045,1.368,0.29,暂停申购,暂停赎回,nan
2020-02-13,1.045,1.368,0.0,暂停申购,暂停赎回,nan
2020-02-14,1.045,1.368,0.0,暂停申购,暂停赎回,nan
2020-02-17,1.047,1.37,0.19,暂停申购,暂停赎回,nan
2020-02-18,1.048,1.371,0.1,暂停申购,暂停赎回,nan
2020-02-19,1.049,1.372,0.1,暂停申购,暂停赎回,nan
2020-02-20,1.051,1.374,0.19,暂停申购,暂停赎回,nan
2020-02-21,1.052,1.375,0.1,暂停申购,暂停赎回,nan
2020-02-24,1.053,1.376,0.1,暂停申购,暂停赎回,nan
2020-02-25,1.053,1.376,0.0,暂停申购,暂停赎回,nan
2020-02-26,1.052,1.375,-0.1,暂停申购,暂停赎回,nan
2020-02-27,1.052,1.375,0.0,暂停申购,暂停赎回,nan
2020-02-28,1.05,1.373,-0.19,暂停申购,暂停赎回,nan
2020-03-02,1.051,1.374,0.1,暂停申购,暂停赎回,nan
2020-03-03,1.052,1.375,0.1,暂停申购,暂停赎回,nan
2020-03-04,1.053,1.376,0.1,暂停申购,暂停赎回,nan
2020-03-05,1.054,1.377,0.1,暂停申购,暂停赎回,nan
2020-03-06,1.056,1.379,0.19,暂停申购,暂停赎回,nan
2020-03-09,1.055,1.378,-0.09,开放申购,开放赎回,nan
2020-03-10,1.055,1.378,0.0,开放申购,开放赎回,nan
2020-03-11,1.055,1.378,0.0,开放申购,开放赎回,nan
2020-03-12,1.053,1.376,-0.19,开放申购,开放赎回,nan
2020-03-13,1.051,1.374,-0.19,开放申购,开放赎回,nan
2020-03-16,1.048,1.371,-0.29,开放申购,开放赎回,nan
2020-03-17,1.046,1.369,-0.19,开放申购,开放赎回,nan
2020-03-18,1.046,1.369,0.0,开放申购,开放赎回,nan
2020-03-19,1.045,1.368,-0.1,开放申购,开放赎回,nan
2020-03-20,1.045,1.368,0.0,开放申购,开放赎回,nan
2020-03-23,1.045,1.368,0.0,暂停申购,暂停赎回,nan
2020-03-24,1.028,1.37,0.19,暂停申购,暂停赎回,每份派现金0.0190元
2020-03-25,1.03,1.372,0.19,暂停申购,暂停赎回,nan
2020-03-26,1.03,1.372,0.0,暂停申购,暂停赎回,nan
2020-03-27,1.03,1.372,0.0,暂停申购,暂停赎回,nan
2020-03-30,1.03,1.372,0.0,暂停申购,暂停赎回,nan
2020-03-31,1.032,1.374,0.19,暂停申购,暂停赎回,nan
2020-04-01,1.033,1.375,0.1,暂停申购,暂停赎回,nan
2020-04-02,1.033,1.375,0.0,暂停申购,暂停赎回,nan
2020-04-03,1.033,1.375,0.0,暂停申购,暂停赎回,nan
2020-04-07,1.042,1.384,0.87,暂停申购,暂停赎回,nan
2020-04-08,1.044,1.386,0.19,暂停申购,暂停赎回,nan
2020-04-09,1.045,1.387,0.1,暂停申购,暂停赎回,nan
2020-04-10,1.043,1.385,-0.19,暂停申购,暂停赎回,nan
2020-04-13,1.042,1.384,-0.1,暂停申购,暂停赎回,nan
2020-04-14,1.044,1.386,0.19,暂停申购,暂停赎回,nan
2020-04-15,1.045,1.387,0.1,暂停申购,暂停赎回,nan
2020-04-16,1.046,1.388,0.1,暂停申购,暂停赎回,nan
2020-04-17,1.046,1.388,0.0,暂停申购,暂停赎回,nan
2020-04-20,1.046,1.388,0.0,暂停申购,暂停赎回,nan
2020-04-21,1.046,1.388,0.0,暂停申购,暂停赎回,nan
2020-04-22,1.048,1.39,0.19,暂停申购,暂停赎回,nan
2020-04-23,1.053,1.395,0.48,暂停申购,暂停赎回,nan
2020-04-24,1.053,1.395,0.0,暂停申购,暂停赎回,nan
2020-04-27,1.053,1.395,0.0,暂停申购,暂停赎回,nan
2020-04-28,1.053,1.395,0.0,暂停申购,暂停赎回,nan
2020-04-29,1.054,1.396,0.1,暂停申购,暂停赎回,nan
2020-04-30,1.055,1.397,0.09,暂停申购,暂停赎回,nan
2020-05-06,1.054,1.396,-0.09,暂停申购,暂停赎回,nan
2020-05-07,1.052,1.394,-0.19,暂停申购,暂停赎回,nan
2020-05-08,1.052,1.394,0.0,暂停申购,暂停赎回,nan
2020-05-11,1.05,1.392,-0.19,暂停申购,暂停赎回,nan
2020-05-12,1.049,1.391,-0.1,暂停申购,暂停赎回,nan
2020-05-13,1.048,1.39,-0.1,暂停申购,暂停赎回,nan
2020-05-14,1.047,1.389,-0.1,暂停申购,暂停赎回,nan
2020-05-15,1.048,1.39,0.1,暂停申购,暂停赎回,nan
2020-05-18,1.047,1.389,-0.1,暂停申购,暂停赎回,nan
2020-05-19,1.046,1.388,-0.1,暂停申购,暂停赎回,nan
2020-05-20,1.045,1.387,-0.1,暂停申购,暂停赎回,nan
2020-05-21,1.05,1.392,0.48,暂停申购,暂停赎回,nan
2020-05-22,1.051,1.393,0.1,暂停申购,暂停赎回,nan
2020-05-25,1.049,1.391,-0.19,暂停申购,暂停赎回,nan
2020-05-26,1.047,1.389,-0.19,暂停申购,暂停赎回,nan
2020-05-27,1.046,1.388,-0.1,暂停申购,暂停赎回,nan
2020-05-28,1.046,1.388,0.0,暂停申购,暂停赎回,nan
2020-05-29,1.046,1.388,0.0,暂停申购,暂停赎回,nan
2020-06-01,1.046,1.388,0.0,暂停申购,暂停赎回,nan
2020-06-02,1.043,1.385,-0.29,暂停申购,暂停赎回,nan
2020-06-03,1.04,1.382,-0.29,暂停申购,暂停赎回,nan
2020-06-04,1.039,1.381,-0.1,暂停申购,暂停赎回,nan
2020-06-05,1.036,1.378,-0.29,暂停申购,暂停赎回,nan
2020-06-08,1.035,1.377,-0.1,开放申购,开放赎回,nan
2020-06-09,1.036,1.378,0.1,暂停申购,暂停赎回,nan
2020-06-10,1.036,1.378,0.0,暂停申购,暂停赎回,nan
2020-06-11,1.037,1.379,0.1,暂停申购,暂停赎回,nan
2020-06-12,1.038,1.38,0.1,暂停申购,暂停赎回,nan
2020-06-15,1.039,1.381,0.1,暂停申购,暂停赎回,nan
2020-06-16,1.038,1.38,-0.1,暂停申购,暂停赎回,nan
2020-06-17,1.037,1.379,-0.1,暂停申购,暂停赎回,nan
2020-06-18,1.037,1.379,0.0,暂停申购,暂停赎回,nan
2020-06-19,1.038,1.38,0.1,暂停申购,暂停赎回,nan
2020-06-22,1.036,1.378,-0.19,暂停申购,暂停赎回,nan
2020-06-23,1.008,1.377,-0.12,暂停申购,暂停赎回,每份派现金0.0268元
2020-06-24,1.008,1.377,0.0,暂停申购,暂停赎回,nan
2020-06-29,1.008,1.377,0.0,暂停申购,暂停赎回,nan
2020-06-30,1.009,1.378,0.1,暂停申购,暂停赎回,nan
2020-07-01,1.01,1.379,0.1,暂停申购,暂停赎回,nan
2020-07-02,1.011,1.38,0.1,暂停申购,暂停赎回,nan
2020-07-03,1.011,1.38,0.0,暂停申购,暂停赎回,nan
2020-07-06,1.012,1.381,0.1,暂停申购,暂停赎回,nan
2020-07-07,1.009,1.378,-0.3,暂停申购,暂停赎回,nan
2020-07-08,1.01,1.379,0.1,暂停申购,暂停赎回,nan
2020-07-09,1.009,1.378,-0.1,暂停申购,暂停赎回,nan
2020-07-10,1.007,1.376,-0.2,暂停申购,暂停赎回,nan
2020-07-13,1.007,1.376,0.0,暂停申购,暂停赎回,nan
2020-07-14,1.005,1.374,-0.2,暂停申购,暂停赎回,nan
2020-07-15,1.004,1.373,-0.1,暂停申购,暂停赎回,nan
2020-07-16,1.001,1.37,-0.3,暂停申购,暂停赎回,nan
2020-07-17,1.002,1.371,0.1,暂停申购,暂停赎回,nan
2020-07-20,1.005,1.374,0.3,暂停申购,暂停赎回,nan
2020-07-21,1.006,1.375,0.1,暂停申购,暂停赎回,nan
2020-07-22,1.008,1.377,0.2,暂停申购,暂停赎回,nan
2020-07-23,1.008,1.377,0.0,暂停申购,暂停赎回,nan
2020-07-24,1.007,1.376,-0.1,暂停申购,暂停赎回,nan
2020-07-27,1.007,1.376,0.0,暂停申购,暂停赎回,nan
2020-07-28,1.007,1.376,0.0,暂停申购,暂停赎回,nan
2020-07-29,1.008,1.377,0.1,暂停申购,暂停赎回,nan
2020-07-30,1.008,1.377,0.0,暂停申购,暂停赎回,nan
2020-07-31,1.007,1.376,-0.1,暂停申购,暂停赎回,nan
2020-08-03,1.009,1.378,0.2,暂停申购,暂停赎回,nan
2020-08-04,1.008,1.377,-0.1,暂停申购,暂停赎回,nan
2020-08-05,1.009,1.378,0.1,暂停申购,暂停赎回,nan
2020-08-06,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-07,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-10,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-11,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-12,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-13,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-14,1.01,1.379,0.1,暂停申购,暂停赎回,nan
2020-08-17,1.012,1.381,0.2,暂停申购,暂停赎回,nan
2020-08-18,1.012,1.381,0.0,暂停申购,暂停赎回,nan
2020-08-19,1.011,1.38,-0.1,暂停申购,暂停赎回,nan
2020-08-20,1.009,1.378,-0.2,暂停申购,暂停赎回,nan
2020-08-21,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-24,1.009,1.378,0.0,暂停申购,暂停赎回,nan
2020-08-25,1.008,1.377,-0.1,暂停申购,暂停赎回,nan
2020-08-26,1.006,1.375,-0.2,暂停申购,暂停赎回,nan
2020-08-27,1.005,1.374,-0.1,暂停申购,暂停赎回,nan
2020-08-28,1.005,1.374,0.0,暂停申购,暂停赎回,nan
2020-08-31,1.006,1.375,0.1,暂停申购,暂停赎回,nan
2020-09-01,1.006,1.375,0.0,暂停申购,暂停赎回,nan
2020-09-02,1.006,1.375,0.0,暂停申购,暂停赎回,nan
2020-09-03,1.005,1.374,-0.1,暂停申购,暂停赎回,nan
2020-09-04,1.005,1.374,0.0,暂停申购,暂停赎回,nan
2020-09-07,1.003,1.372,-0.2,暂停申购,暂停赎回,nan
2020-09-08,1.002,1.371,-0.1,开放申购,开放赎回,nan
2020-09-09,1.002,1.371,0.0,暂停申购,暂停赎回,nan
2020-09-10,1.002,1.371,0.0,暂停申购,暂停赎回,nan
