净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-11-25,1.576,1.576,-1.19,开放申购,开放赎回,nan
2020-11-26,1.572,1.572,-0.25,开放申购,开放赎回,nan
2020-11-27,1.584,1.584,0.76,开放申购,开放赎回,nan
2020-11-30,1.575,1.575,-0.57,开放申购,开放赎回,nan
2020-12-01,1.605,1.605,1.9,开放申购,开放赎回,nan
2020-12-02,1.601,1.601,-0.25,开放申购,开放赎回,nan
2020-12-03,1.592,1.592,-0.56,开放申购,开放赎回,nan
2020-12-04,1.598,1.598,0.38,开放申购,开放赎回,nan
2020-12-07,1.593,1.593,-0.31,开放申购,开放赎回,nan
2020-12-08,1.591,1.591,-0.13,开放申购,开放赎回,nan
2020-12-09,1.573,1.573,-1.13,开放申购,开放赎回,nan
2020-12-10,1.567,1.567,-0.38,开放申购,开放赎回,nan
2020-12-11,1.555,1.555,-0.77,开放申购,开放赎回,nan
2020-12-14,1.566,1.566,0.71,开放申购,开放赎回,nan
2020-12-15,1.563,1.563,-0.19,开放申购,开放赎回,nan
2020-12-16,1.561,1.561,-0.13,开放申购,开放赎回,nan
2020-12-17,1.569,1.569,0.51,开放申购,开放赎回,nan
2020-12-18,1.576,1.576,0.45,开放申购,开放赎回,nan
2020-12-21,1.603,1.603,1.71,开放申购,开放赎回,nan
2020-12-22,1.584,1.584,-1.19,开放申购,开放赎回,nan
2020-12-23,1.594,1.594,0.63,开放申购,开放赎回,nan
2020-12-24,1.584,1.584,-0.63,开放申购,开放赎回,nan
2020-12-25,1.598,1.598,0.88,开放申购,开放赎回,nan
2020-12-28,1.599,1.599,0.06,开放申购,开放赎回,nan
2020-12-29,1.589,1.589,-0.63,开放申购,开放赎回,nan
2020-12-30,1.623,1.623,2.14,开放申购,开放赎回,nan
2020-12-31,1.649,1.649,1.6,开放申购,开放赎回,nan
2021-01-04,1.686,1.686,2.24,开放申购,开放赎回,nan
2021-01-05,1.704,1.704,1.07,开放申购,开放赎回,nan
2021-01-06,1.703,1.703,-0.06,开放申购,开放赎回,nan
2021-01-07,1.712,1.712,0.53,开放申购,开放赎回,nan
2021-01-08,1.701,1.701,-0.64,开放申购,开放赎回,nan
2021-01-11,1.697,1.697,-0.24,开放申购,开放赎回,nan
2021-01-12,1.732,1.732,2.06,开放申购,开放赎回,nan
2021-01-13,1.724,1.724,-0.46,开放申购,开放赎回,nan
2021-01-14,1.708,1.708,-0.93,开放申购,开放赎回,nan
2021-01-15,1.714,1.714,0.35,开放申购,开放赎回,nan
2021-01-18,1.729,1.729,0.88,开放申购,开放赎回,nan
2021-01-19,1.716,1.716,-0.75,开放申购,开放赎回,nan
2021-01-20,1.721,1.721,0.29,开放申购,开放赎回,nan
2021-01-21,1.735,1.735,0.81,开放申购,开放赎回,nan
2021-01-22,1.736,1.736,0.06,开放申购,开放赎回,nan
2021-01-25,1.739,1.739,0.17,开放申购,开放赎回,nan
2021-01-26,1.72,1.72,-1.09,开放申购,开放赎回,nan
2021-01-27,1.719,1.719,-0.06,开放申购,开放赎回,nan
2021-01-28,1.695,1.695,-1.4,开放申购,开放赎回,nan
2021-01-29,1.681,1.681,-0.83,开放申购,开放赎回,nan
2021-02-01,1.69,1.69,0.54,开放申购,开放赎回,nan
2021-02-02,1.698,1.698,0.47,开放申购,开放赎回,nan
2021-02-03,1.694,1.694,-0.24,开放申购,开放赎回,nan
2021-02-04,1.685,1.685,-0.53,开放申购,开放赎回,nan
2021-02-05,1.681,1.681,-0.24,开放申购,开放赎回,nan
2021-02-08,1.692,1.692,0.65,开放申购,开放赎回,nan
2021-02-09,1.712,1.712,1.18,开放申购,开放赎回,nan
2021-02-10,1.718,1.718,0.35,开放申购,开放赎回,nan
2021-02-18,1.719,1.719,0.06,开放申购,开放赎回,nan
2021-02-19,1.722,1.722,0.17,开放申购,开放赎回,nan
2021-02-22,1.718,1.718,-0.23,开放申购,开放赎回,nan
2021-02-23,1.719,1.719,0.06,开放申购,开放赎回,nan
2021-02-24,1.705,1.705,-0.81,开放申购,开放赎回,nan
2021-02-25,1.705,1.705,0.0,开放申购,开放赎回,nan
2021-02-26,1.695,1.695,-0.59,开放申购,开放赎回,nan
2021-03-01,1.704,1.704,0.53,开放申购,开放赎回,nan
2021-03-02,1.702,1.702,-0.12,开放申购,开放赎回,nan
2021-03-03,1.71,1.71,0.47,开放申购,开放赎回,nan
2021-03-04,1.701,1.701,-0.53,开放申购,开放赎回,nan
2021-03-05,1.704,1.704,0.18,开放申购,开放赎回,nan
2021-03-08,1.694,1.694,-0.59,开放申购,开放赎回,nan
2021-03-09,1.689,1.689,-0.3,开放申购,开放赎回,nan
2021-03-10,1.691,1.691,0.12,开放申购,开放赎回,nan
2021-03-11,1.699,1.699,0.47,开放申购,开放赎回,nan
2021-03-12,1.7,1.7,0.06,开放申购,开放赎回,nan
2021-03-15,1.696,1.696,-0.24,开放申购,开放赎回,nan
2021-03-16,1.699,1.699,0.18,开放申购,开放赎回,nan
2021-03-17,1.702,1.702,0.18,开放申购,开放赎回,nan
2021-03-18,1.706,1.706,0.24,开放申购,开放赎回,nan
2021-03-19,1.702,1.702,-0.23,开放申购,开放赎回,nan
2021-03-22,1.706,1.706,0.24,开放申购,开放赎回,nan
2021-03-23,1.703,1.703,-0.18,开放申购,开放赎回,nan
2021-03-24,1.693,1.693,-0.59,开放申购,开放赎回,nan
2021-03-25,1.692,1.692,-0.06,开放申购,开放赎回,nan
2021-03-26,1.701,1.701,0.53,开放申购,开放赎回,nan
2021-03-29,1.705,1.705,0.24,开放申购,开放赎回,nan
2021-03-30,1.706,1.706,0.06,开放申购,开放赎回,nan
2021-03-31,1.703,1.703,-0.18,开放申购,开放赎回,nan
2021-04-01,1.703,1.703,0.0,开放申购,开放赎回,nan
2021-04-02,1.705,1.705,0.12,开放申购,开放赎回,nan
2021-04-06,1.705,1.705,0.0,开放申购,开放赎回,nan
2021-04-07,1.705,1.705,0.0,开放申购,开放赎回,nan
2021-04-08,1.706,1.706,0.06,开放申购,开放赎回,nan
2021-04-09,1.703,1.703,-0.18,开放申购,开放赎回,nan
2021-04-12,1.692,1.692,-0.65,开放申购,开放赎回,nan
2021-04-13,1.694,1.694,0.12,开放申购,开放赎回,nan
2021-04-14,1.7,1.7,0.35,开放申购,开放赎回,nan
2021-04-15,1.699,1.699,-0.06,开放申购,开放赎回,nan
2021-04-16,1.7,1.7,0.06,开放申购,开放赎回,nan
2021-04-19,1.712,1.712,0.71,开放申购,开放赎回,nan
2021-04-20,1.713,1.713,0.06,开放申购,开放赎回,nan
