净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-03-04,1.3793,1.4453,1.72,开放申购,开放赎回,nan
2019-03-05,1.4137,1.4797,2.49,开放申购,开放赎回,nan
2019-03-06,1.4374,1.5034,1.68,开放申购,开放赎回,nan
2019-03-07,1.455,1.521,1.22,开放申购,开放赎回,nan
2019-03-08,1.4024,1.4684,-3.62,开放申购,开放赎回,nan
2019-03-11,1.4563,1.5223,3.84,开放申购,开放赎回,nan
2019-03-12,1.4802,1.5462,1.64,开放申购,开放赎回,nan
2019-03-13,1.4484,1.5144,-2.15,开放申购,开放赎回,nan
2019-03-14,1.4167,1.4827,-2.19,开放申购,开放赎回,nan
2019-03-15,1.4319,1.4979,1.07,开放申购,开放赎回,nan
2019-03-18,1.4677,1.5337,2.5,开放申购,开放赎回,nan
2019-03-19,1.4729,1.5389,0.35,开放申购,开放赎回,nan
2019-03-20,1.4711,1.5371,-0.12,开放申购,开放赎回,nan
2019-03-21,1.49,1.556,1.28,开放申购,开放赎回,nan
2019-03-22,1.4981,1.5641,0.54,开放申购,开放赎回,nan
2019-03-25,1.481,1.547,-1.14,开放申购,开放赎回,nan
2019-03-26,1.4417,1.5077,-2.65,开放申购,开放赎回,nan
2019-03-27,1.455,1.521,0.92,开放申购,开放赎回,nan
2019-03-28,1.4355,1.5015,-1.34,开放申购,开放赎回,nan
2019-03-29,1.4803,1.5463,3.12,开放申购,开放赎回,nan
2019-04-01,1.5332,1.5992,3.57,开放申购,开放赎回,nan
2019-04-02,1.5378,1.6038,0.3,开放申购,开放赎回,nan
2019-04-03,1.5532,1.6192,1.0,开放申购,开放赎回,nan
2019-04-04,1.5622,1.6282,0.58,开放申购,开放赎回,nan
2019-04-08,1.5558,1.6218,-0.41,开放申购,开放赎回,nan
2019-04-09,1.5584,1.6244,0.17,开放申购,开放赎回,nan
2019-04-10,1.557,1.623,-0.09,开放申购,开放赎回,nan
2019-04-11,1.5259,1.5919,-2.0,开放申购,开放赎回,nan
2019-04-12,1.5223,1.5883,-0.24,开放申购,开放赎回,nan
2019-04-15,1.5073,1.5733,-0.99,开放申购,开放赎回,nan
2019-04-16,1.5377,1.6037,2.02,开放申购,开放赎回,nan
2019-04-17,1.5454,1.6114,0.5,开放申购,开放赎回,nan
2019-04-18,1.5372,1.6032,-0.53,开放申购,开放赎回,nan
2019-04-19,1.546,1.612,0.57,开放申购,开放赎回,nan
2019-04-22,1.5241,1.5901,-1.42,开放申购,开放赎回,nan
2019-04-23,1.5006,1.5666,-1.54,开放申购,开放赎回,nan
2019-04-24,1.5137,1.5797,0.87,开放申购,开放赎回,nan
2019-04-25,1.4581,1.5241,-3.67,开放申购,开放赎回,nan
2019-04-26,1.4458,1.5118,-0.84,开放申购,开放赎回,nan
2019-04-29,1.4097,1.4757,-2.5,开放申购,开放赎回,nan
2019-04-30,1.4199,1.4859,0.72,开放申购,开放赎回,nan
2019-05-06,1.3183,1.3843,-7.16,开放申购,开放赎回,nan
2019-05-07,1.3349,1.4009,1.26,开放申购,开放赎回,nan
2019-05-08,1.3292,1.3952,-0.43,开放申购,开放赎回,nan
2019-05-09,1.3142,1.3802,-1.13,开放申购,开放赎回,nan
2019-05-10,1.3587,1.4247,3.39,开放申购,开放赎回,nan
2019-05-13,1.3438,1.4098,-1.1,开放申购,开放赎回,nan
2019-05-14,1.334,1.4,-0.73,开放申购,开放赎回,nan
2019-05-15,1.3622,1.4282,2.11,开放申购,开放赎回,nan
2019-05-16,1.3706,1.4366,0.62,开放申购,开放赎回,nan
2019-05-17,1.3286,1.3946,-3.06,开放申购,开放赎回,nan
2019-05-20,1.3237,1.3897,-0.37,开放申购,开放赎回,nan
2019-05-21,1.346,1.412,1.68,开放申购,开放赎回,nan
2019-05-22,1.3381,1.4041,-0.59,开放申购,开放赎回,nan
2019-05-23,1.3121,1.3781,-1.94,开放申购,开放赎回,nan
2019-05-24,1.3044,1.3704,-0.59,开放申购,开放赎回,nan
2019-05-27,1.3355,1.4015,2.38,开放申购,开放赎回,nan
2019-05-28,1.3337,1.3997,-0.13,开放申购,开放赎回,nan
2019-05-29,1.3342,1.4002,0.04,开放申购,开放赎回,nan
2019-05-30,1.3264,1.3924,-0.58,开放申购,开放赎回,nan
2019-05-31,1.3233,1.3893,-0.23,开放申购,开放赎回,nan
2019-06-03,1.3087,1.3747,-1.1,开放申购,开放赎回,nan
2019-06-04,1.294,1.36,-1.12,开放申购,开放赎回,nan
2019-06-05,1.2916,1.3576,-0.19,开放申购,开放赎回,nan
2019-06-06,1.2653,1.3313,-2.04,开放申购,开放赎回,nan
2019-06-10,1.277,1.343,0.92,开放申购,开放赎回,nan
2019-06-11,1.3221,1.3881,3.53,开放申购,开放赎回,nan
2019-06-12,1.3125,1.3785,-0.73,开放申购,开放赎回,nan
2019-06-13,1.3164,1.3824,0.3,开放申购,开放赎回,nan
2019-06-14,1.2919,1.3579,-1.86,开放申购,开放赎回,nan
2019-06-17,1.2936,1.3596,0.13,开放申购,开放赎回,nan
2019-06-18,1.2922,1.3582,-0.11,开放申购,开放赎回,nan
2019-06-19,1.3085,1.3745,1.26,开放申购,开放赎回,nan
2019-06-20,1.3337,1.3997,1.93,开放申购,开放赎回,nan
2019-06-21,1.3507,1.4167,1.27,开放申购,开放赎回,nan
2019-06-24,1.3515,1.4175,0.06,开放申购,开放赎回,nan
2019-06-25,1.339,1.405,-0.92,开放申购,开放赎回,nan
2019-06-26,1.3367,1.4027,-0.17,开放申购,开放赎回,nan
2019-06-27,1.3476,1.4136,0.82,开放申购,开放赎回,nan
2019-06-28,1.3337,1.3997,-1.03,开放申购,开放赎回,nan
2019-06-30,1.3337,1.3997,,开放申购,开放赎回,nan
2019-07-01,1.3721,1.4381,2.88,开放申购,开放赎回,nan
2019-07-02,1.3681,1.4341,-0.29,开放申购,开放赎回,nan
2019-07-03,1.3571,1.4231,-0.8,开放申购,开放赎回,nan
2019-07-04,1.3533,1.4193,-0.28,开放申购,开放赎回,nan
2019-07-05,1.3585,1.4245,0.38,开放申购,开放赎回,nan
2019-07-08,1.3148,1.3808,-3.22,开放申购,开放赎回,nan
2019-07-09,1.3176,1.3836,0.21,开放申购,开放赎回,nan
2019-07-10,1.3083,1.3743,-0.71,开放申购,开放赎回,nan
2019-07-11,1.3086,1.3746,0.02,开放申购,开放赎回,nan
2019-07-12,1.3136,1.3796,0.38,开放申购,开放赎回,nan
2019-07-15,1.33,1.396,1.25,开放申购,开放赎回,nan
2019-07-16,1.3319,1.3979,0.14,开放申购,开放赎回,nan
2019-07-17,1.3313,1.3973,-0.05,开放申购,开放赎回,nan
2019-07-18,1.3099,1.3759,-1.61,开放申购,开放赎回,nan
2019-07-19,1.3189,1.3849,0.69,开放申购,开放赎回,nan
2019-07-22,1.2929,1.3589,-1.97,开放申购,开放赎回,nan
2019-07-23,1.305,1.371,0.94,开放申购,开放赎回,nan
2019-07-24,1.3175,1.3835,0.96,开放申购,开放赎回,nan
2019-07-25,1.3223,1.3883,0.36,开放申购,开放赎回,nan
2019-07-26,1.3241,1.3901,0.14,开放申购,开放赎回,nan
2019-07-29,1.3239,1.3899,-0.02,开放申购,开放赎回,nan
2019-07-30,1.3308,1.3968,0.52,开放申购,开放赎回,nan
2019-07-31,1.326,1.392,-0.36,开放申购,开放赎回,nan
2019-08-01,1.3175,1.3835,-0.64,开放申购,开放赎回,nan
2019-08-02,1.3021,1.3681,-1.17,开放申购,开放赎回,nan
2019-08-05,1.2876,1.3536,-1.11,开放申购,开放赎回,nan
2019-08-06,1.2615,1.3275,-2.03,开放申购,开放赎回,nan
2019-08-07,1.2554,1.3214,-0.48,开放申购,开放赎回,nan
2019-08-08,1.2627,1.3287,0.58,开放申购,开放赎回,nan
2019-08-09,1.2484,1.3144,-1.13,开放申购,开放赎回,nan
2019-08-12,1.2702,1.3362,1.75,开放申购,开放赎回,nan
2019-08-13,1.2636,1.3296,-0.52,开放申购,开放赎回,nan
2019-08-14,1.2705,1.3365,0.55,开放申购,开放赎回,nan
2019-08-15,1.2772,1.3432,0.53,开放申购,开放赎回,nan
2019-08-16,1.2815,1.3475,0.34,开放申购,开放赎回,nan
2019-08-19,1.3207,1.3867,3.06,开放申购,开放赎回,nan
2019-08-20,1.3202,1.3862,-0.04,开放申购,开放赎回,nan
2019-08-21,1.3226,1.3886,0.18,开放申购,开放赎回,nan
2019-08-22,1.3239,1.3899,0.1,开放申购,开放赎回,nan
2019-08-23,1.3241,1.3901,0.02,开放申购,开放赎回,nan
2019-08-26,1.3157,1.3817,-0.63,开放申购,开放赎回,nan
2019-08-27,1.3365,1.4025,1.58,开放申购,开放赎回,nan
2019-08-28,1.3347,1.4007,-0.13,开放申购,开放赎回,nan
2019-08-29,1.3361,1.4021,0.1,开放申购,开放赎回,nan
2019-08-30,1.3238,1.3898,-0.92,开放申购,开放赎回,nan
2019-09-02,1.3553,1.4213,2.38,开放申购,开放赎回,nan
2019-09-03,1.3643,1.4303,0.66,开放申购,开放赎回,nan
2019-09-04,1.377,1.443,0.93,开放申购,开放赎回,nan
2019-09-05,1.3896,1.4556,0.92,开放申购,开放赎回,nan
2019-09-06,1.3936,1.4596,0.29,开放申购,开放赎回,nan
2019-09-09,1.4214,1.4874,1.99,开放申购,开放赎回,nan
2019-09-10,1.417,1.483,-0.31,开放申购,开放赎回,nan
2019-09-11,1.4102,1.4762,-0.48,开放申购,开放赎回,nan
2019-09-12,1.4168,1.4828,0.47,开放申购,开放赎回,nan
2019-09-16,1.4183,1.4843,0.11,开放申购,开放赎回,nan
2019-09-17,1.3901,1.4561,-1.99,开放申购,开放赎回,nan
2019-09-18,1.3904,1.4564,0.02,开放申购,开放赎回,nan
2019-09-19,1.4029,1.4689,0.9,开放申购,开放赎回,nan
2019-09-20,1.4064,1.4724,0.25,开放申购,开放赎回,nan
2019-09-23,1.3978,1.4638,-0.61,开放申购,开放赎回,nan
2019-09-24,1.4005,1.4665,0.19,开放申购,开放赎回,nan
2019-09-25,1.3771,1.4431,-1.67,开放申购,开放赎回,nan
2019-09-26,1.3477,1.4137,-2.13,开放申购,开放赎回,nan
2019-09-27,1.3565,1.4225,0.65,开放申购,开放赎回,nan
2019-09-30,1.3403,1.4063,-1.19,开放申购,开放赎回,nan
2019-10-08,1.3404,1.4064,0.01,开放申购,开放赎回,nan
2019-10-09,1.3508,1.4168,0.78,开放申购,开放赎回,nan
2019-10-10,1.3669,1.4329,1.19,开放申购,开放赎回,nan
2019-10-11,1.3696,1.4356,0.2,开放申购,开放赎回,nan
2019-10-14,1.3889,1.4549,1.41,开放申购,开放赎回,nan
2019-10-15,1.3712,1.4372,-1.27,开放申购,开放赎回,nan
2019-10-16,1.3652,1.4312,-0.44,开放申购,开放赎回,nan
2019-10-17,1.3627,1.4287,-0.18,开放申购,开放赎回,nan
2019-10-18,1.3452,1.4112,-1.28,开放申购,开放赎回,nan
2019-10-21,1.3425,1.4085,-0.2,开放申购,开放赎回,nan
2019-10-22,1.3566,1.4226,1.05,开放申购,开放赎回,nan
2019-10-23,1.3467,1.4127,-0.73,开放申购,开放赎回,nan
2019-10-24,1.3444,1.4104,-0.17,开放申购,开放赎回,nan
2019-10-25,1.3539,1.4199,0.71,开放申购,开放赎回,nan
2019-10-28,1.3763,1.4423,1.65,开放申购,开放赎回,nan
2019-10-29,1.3569,1.4229,-1.41,开放申购,开放赎回,nan
2019-10-30,1.3414,1.4074,-1.14,开放申购,开放赎回,nan
2019-10-31,1.3336,1.3996,-0.58,开放申购,开放赎回,nan
2019-11-01,1.3449,1.4109,0.85,开放申购,开放赎回,nan
2019-11-04,1.3511,1.4171,0.46,开放申购,开放赎回,nan
2019-11-05,1.3607,1.4267,0.71,开放申购,开放赎回,nan
2019-11-06,1.3476,1.4136,-0.96,开放申购,开放赎回,nan
2019-11-07,1.3559,1.4219,0.62,开放申购,开放赎回,nan
2019-11-08,1.3513,1.4173,-0.34,开放申购,开放赎回,nan
2019-11-11,1.3226,1.3886,-2.12,开放申购,开放赎回,nan
2019-11-12,1.3233,1.3893,0.05,开放申购,开放赎回,nan
2019-11-13,1.3216,1.3876,-0.13,开放申购,开放赎回,nan
2019-11-14,1.3308,1.3968,0.7,开放申购,开放赎回,nan
2019-11-15,1.3201,1.3861,-0.8,开放申购,开放赎回,nan
2019-11-18,1.3266,1.3926,0.49,开放申购,开放赎回,nan
2019-11-19,1.3478,1.4138,1.6,开放申购,开放赎回,nan
2019-11-20,1.3405,1.4065,-0.54,开放申购,开放赎回,nan
2019-11-21,1.3401,1.4061,-0.03,开放申购,开放赎回,nan
2019-11-22,1.3293,1.3953,-0.81,开放申购,开放赎回,nan
2019-11-25,1.3286,1.3946,-0.05,开放申购,开放赎回,nan
2019-11-26,1.3239,1.3899,-0.35,开放申购,开放赎回,nan
2019-11-27,1.3292,1.3952,0.4,开放申购,开放赎回,nan
2019-11-28,1.3255,1.3915,-0.28,开放申购,开放赎回,nan
2019-11-29,1.327,1.393,0.11,开放申购,开放赎回,nan
2019-12-02,1.3297,1.3957,0.2,开放申购,开放赎回,nan
2019-12-03,1.3351,1.4011,0.41,开放申购,开放赎回,nan
2019-12-04,1.3337,1.3997,-0.1,开放申购,开放赎回,nan
2019-12-05,1.346,1.412,0.92,开放申购,开放赎回,nan
2019-12-06,1.3569,1.4229,0.81,开放申购,开放赎回,nan
2019-12-09,1.3609,1.4269,0.29,开放申购,开放赎回,nan
2019-12-10,1.3676,1.4336,0.49,开放申购,开放赎回,nan
2019-12-11,1.362,1.428,-0.41,开放申购,开放赎回,nan
2019-12-12,1.3582,1.4242,-0.28,开放申购,开放赎回,nan
2019-12-13,1.3741,1.4401,1.17,开放申购,开放赎回,nan
2019-12-16,1.3973,1.4633,1.69,开放申购,开放赎回,nan
2019-12-17,1.4159,1.4819,1.33,开放申购,开放赎回,nan
2019-12-18,1.4155,1.4815,-0.03,开放申购,开放赎回,nan
2019-12-19,1.4173,1.4833,0.13,开放申购,开放赎回,nan
2019-12-20,1.4034,1.4694,-0.98,开放申购,开放赎回,nan
2019-12-23,1.377,1.443,-1.88,开放申购,开放赎回,nan
2019-12-24,1.3964,1.4624,1.41,开放申购,开放赎回,nan
2019-12-25,1.4014,1.4674,0.36,开放申购,开放赎回,nan
2019-12-26,1.4106,1.4766,0.66,开放申购,开放赎回,nan
2019-12-27,1.4009,1.4669,-0.69,开放申购,开放赎回,nan
2019-12-30,1.4169,1.4829,1.14,开放申购,开放赎回,nan
2019-12-31,1.4234,1.4894,0.46,开放申购,开放赎回,nan
2020-01-02,1.4486,1.5146,1.77,开放申购,开放赎回,nan
2020-01-03,1.4523,1.5183,0.26,开放申购,开放赎回,nan
2020-01-06,1.4654,1.5314,0.9,开放申购,开放赎回,nan
2020-01-07,1.4818,1.5478,1.12,开放申购,开放赎回,nan
2020-01-08,1.4627,1.5287,-1.29,开放申购,开放赎回,nan
2020-01-09,1.4809,1.5469,1.24,开放申购,开放赎回,nan
2020-01-10,1.477,1.543,-0.26,开放申购,开放赎回,nan
2020-01-13,1.4968,1.5628,1.34,开放申购,开放赎回,nan
2020-01-14,1.4929,1.5589,-0.26,开放申购,开放赎回,nan
2020-01-15,1.4897,1.5557,-0.21,开放申购,开放赎回,nan
2020-01-16,1.4891,1.5551,-0.04,开放申购,开放赎回,nan
2020-01-17,1.4847,1.5507,-0.3,开放申购,开放赎回,nan
2020-01-20,1.5043,1.5703,1.32,开放申购,开放赎回,nan
2020-01-21,1.488,1.554,-1.08,开放申购,开放赎回,nan
2020-01-22,1.5012,1.5672,0.89,开放申购,开放赎回,nan
2020-01-23,1.449,1.515,-3.48,开放申购,开放赎回,nan
2020-02-03,1.3289,1.3949,-8.29,开放申购,开放赎回,nan
2020-02-04,1.3516,1.4176,1.71,开放申购,开放赎回,nan
2020-02-05,1.3796,1.4456,2.07,开放申购,开放赎回,nan
2020-02-06,1.4198,1.4858,2.91,开放申购,开放赎回,nan
2020-02-07,1.4311,1.4971,0.8,开放申购,开放赎回,nan
2020-02-10,1.4464,1.5124,1.07,开放申购,开放赎回,nan
2020-02-11,1.4399,1.5059,-0.45,开放申购,开放赎回,nan
2020-02-12,1.465,1.531,1.74,开放申购,开放赎回,nan
2020-02-13,1.4535,1.5195,-0.79,开放申购,开放赎回,nan
2020-02-14,1.4555,1.5215,0.14,开放申购,开放赎回,nan
2020-02-17,1.5001,1.5661,3.06,开放申购,开放赎回,nan
2020-02-18,1.5168,1.5828,1.11,开放申购,开放赎回,nan
2020-02-19,1.5018,1.5678,-0.99,开放申购,开放赎回,nan
2020-02-20,1.5279,1.5939,1.74,开放申购,开放赎回,nan
2020-02-21,1.5477,1.6137,1.3,开放申购,开放赎回,nan
2020-02-24,1.5682,1.6342,1.32,开放申购,开放赎回,nan
2020-02-25,1.5756,1.6416,0.47,开放申购,开放赎回,nan
2020-02-26,1.537,1.603,-2.45,开放申购,开放赎回,nan
2020-02-27,1.5401,1.6061,0.2,开放申购,开放赎回,nan
2020-02-28,1.4612,1.5272,-5.12,开放申购,开放赎回,nan
2020-03-02,1.5132,1.5792,3.56,开放申购,开放赎回,nan
2020-03-03,1.5261,1.5921,0.85,开放申购,开放赎回,nan
2020-03-04,1.5276,1.5936,0.1,开放申购,开放赎回,nan
2020-03-05,1.5495,1.6155,1.43,开放申购,开放赎回,nan
2020-03-06,1.54,1.606,-0.61,开放申购,开放赎回,nan
2020-03-09,1.4796,1.5456,-3.92,开放申购,开放赎回,nan
2020-03-10,1.5175,1.5835,2.56,开放申购,开放赎回,nan
2020-03-11,1.4959,1.5619,-1.42,开放申购,开放赎回,nan
2020-03-12,1.4714,1.5374,-1.64,开放申购,开放赎回,nan
2020-03-13,1.4622,1.5282,-0.63,开放申购,开放赎回,nan
2020-03-16,1.3971,1.4631,-4.45,开放申购,开放赎回,nan
2020-03-17,1.3997,1.4657,0.19,开放申购,开放赎回,nan
2020-03-18,1.3764,1.4424,-1.66,开放申购,开放赎回,nan
2020-03-19,1.386,1.452,0.7,开放申购,开放赎回,nan
2020-03-20,1.4019,1.4679,1.15,开放申购,开放赎回,nan
2020-03-23,1.3462,1.4122,-3.97,开放申购,开放赎回,nan
2020-03-24,1.3706,1.4366,1.81,开放申购,开放赎回,nan
2020-03-25,1.4015,1.4675,2.25,开放申购,开放赎回,nan
2020-03-26,1.3884,1.4544,-0.93,开放申购,开放赎回,nan
2020-03-27,1.3813,1.4473,-0.51,开放申购,开放赎回,nan
2020-03-30,1.3533,1.4193,-2.03,开放申购,开放赎回,nan
2020-03-31,1.3566,1.4226,0.24,开放申购,开放赎回,nan
2020-04-01,1.3511,1.4171,-0.41,开放申购,开放赎回,nan
2020-04-02,1.3836,1.4496,2.41,开放申购,开放赎回,nan
2020-04-03,1.3736,1.4396,-0.72,开放申购,开放赎回,nan
2020-04-07,1.4144,1.4804,2.97,开放申购,开放赎回,nan
2020-04-08,1.4155,1.4815,0.08,开放申购,开放赎回,nan
2020-04-09,1.4285,1.4945,0.92,开放申购,开放赎回,nan
2020-04-10,1.3996,1.4656,-2.02,开放申购,开放赎回,nan
2020-04-13,1.3896,1.4556,-0.71,开放申购,开放赎回,nan
2020-04-14,1.4199,1.4859,2.18,开放申购,开放赎回,nan
2020-04-15,1.415,1.481,-0.35,开放申购,开放赎回,nan
2020-04-16,1.4274,1.4934,0.88,开放申购,开放赎回,nan
2020-04-17,1.4278,1.4938,0.03,开放申购,开放赎回,nan
2020-04-20,1.4436,1.5096,1.11,开放申购,开放赎回,nan
2020-04-21,1.4337,1.4997,-0.69,开放申购,开放赎回,nan
2020-04-22,1.4449,1.5109,0.78,开放申购,开放赎回,nan
2020-04-23,1.4376,1.5036,-0.51,开放申购,开放赎回,nan
2020-04-24,1.4165,1.4825,-1.47,开放申购,开放赎回,nan
2020-04-27,1.4146,1.4806,-0.13,开放申购,开放赎回,nan
2020-04-28,1.405,1.471,-0.68,开放申购,开放赎回,nan
2020-04-29,1.4051,1.4711,0.01,开放申购,开放赎回,nan
2020-04-30,1.4377,1.5037,2.32,开放申购,开放赎回,nan
2020-05-06,1.4623,1.5283,1.71,开放申购,开放赎回,nan
2020-05-07,1.4609,1.5269,-0.1,开放申购,开放赎回,nan
2020-05-08,1.4768,1.5428,1.09,开放申购,开放赎回,nan
2020-05-11,1.4739,1.5399,-0.2,开放申购,开放赎回,nan
2020-05-12,1.478,1.544,0.28,开放申购,开放赎回,nan
2020-05-13,1.4845,1.5505,0.44,开放申购,开放赎回,nan
2020-05-14,1.4723,1.5383,-0.82,开放申购,开放赎回,nan
2020-05-15,1.478,1.544,0.39,开放申购,开放赎回,nan
2020-05-18,1.4713,1.5373,-0.45,开放申购,开放赎回,nan
2020-05-19,1.4887,1.5547,1.18,开放申购,开放赎回,nan
2020-05-20,1.4743,1.5403,-0.97,开放申购,开放赎回,nan
2020-05-21,1.4586,1.5246,-1.06,开放申购,开放赎回,nan
2020-05-22,1.434,1.5,-1.69,开放申购,开放赎回,nan
2020-05-25,1.4308,1.4968,-0.22,开放申购,开放赎回,nan
2020-05-26,1.4574,1.5234,1.86,开放申购,开放赎回,nan
2020-05-27,1.4446,1.5106,-0.88,开放申购,开放赎回,nan
2020-05-28,1.443,1.509,-0.11,开放申购,开放赎回,nan
2020-05-29,1.4551,1.5211,0.84,开放申购,开放赎回,nan
2020-06-01,1.4973,1.5633,2.9,开放申购,开放赎回,nan
2020-06-02,1.4968,1.5628,-0.03,开放申购,开放赎回,nan
2020-06-03,1.4984,1.5644,0.11,开放申购,开放赎回,nan
2020-06-04,1.4995,1.5655,0.07,开放申购,开放赎回,nan
2020-06-05,1.5021,1.5681,0.17,开放申购,开放赎回,nan
2020-06-08,1.4997,1.5657,-0.16,开放申购,开放赎回,nan
2020-06-09,1.5089,1.5749,0.61,开放申购,开放赎回,nan
2020-06-10,1.5107,1.5767,0.12,开放申购,开放赎回,nan
2020-06-11,1.5052,1.5712,-0.36,开放申购,开放赎回,nan
2020-06-12,1.5088,1.5748,0.24,开放申购,开放赎回,nan
2020-06-15,1.5077,1.5737,-0.07,开放申购,开放赎回,nan
2020-06-16,1.5348,1.6008,1.8,开放申购,开放赎回,nan
2020-06-17,1.5446,1.6106,0.64,开放申购,开放赎回,nan
2020-06-18,1.5448,1.6108,0.01,开放申购,开放赎回,nan
2020-06-19,1.5601,1.6261,0.99,开放申购,开放赎回,nan
2020-06-22,1.5603,1.6263,0.01,开放申购,开放赎回,nan
2020-06-23,1.5656,1.6316,0.34,开放申购,开放赎回,nan
2020-06-24,1.5628,1.6288,-0.18,开放申购,开放赎回,nan
2020-06-29,1.5564,1.6224,-0.41,开放申购,开放赎回,nan
2020-06-30,1.5827,1.6487,1.69,开放申购,开放赎回,nan
2020-07-01,1.587,1.653,0.27,开放申购,开放赎回,nan
2020-07-02,1.6116,1.6776,1.55,开放申购,开放赎回,nan
2020-07-03,1.6315,1.6975,1.23,开放申购,开放赎回,nan
2020-07-06,1.6956,1.7616,3.93,开放申购,开放赎回,nan
2020-07-07,1.7168,1.7828,1.25,开放申购,开放赎回,nan
2020-07-08,1.7562,1.8222,2.3,开放申购,开放赎回,nan
2020-07-09,1.7958,1.8618,2.25,开放申购,开放赎回,nan
2020-07-10,1.7918,1.8578,-0.22,开放申购,开放赎回,nan
2020-07-13,1.8495,1.9155,3.22,开放申购,开放赎回,nan
2020-07-14,1.8256,1.8916,-1.29,开放申购,开放赎回,nan
2020-07-15,1.7835,1.8495,-2.31,开放申购,开放赎回,nan
2020-07-16,1.7157,1.7817,-3.8,开放申购,开放赎回,nan
2020-07-17,1.7217,1.7877,0.35,开放申购,开放赎回,nan
2020-07-20,1.7675,1.8335,2.66,开放申购,开放赎回,nan
2020-07-21,1.7768,1.8428,0.53,开放申购,开放赎回,nan
2020-07-22,1.7921,1.8581,0.86,开放申购,开放赎回,nan
2020-07-23,1.7923,1.8583,0.01,开放申购,开放赎回,nan
2020-07-24,1.706,1.772,-4.82,开放申购,开放赎回,nan
2020-07-27,1.7093,1.7753,0.19,开放申购,开放赎回,nan
2020-07-28,1.7246,1.7906,0.9,开放申购,开放赎回,nan
2020-07-29,1.7691,1.8351,2.58,开放申购,开放赎回,nan
2020-07-30,1.7643,1.8303,-0.27,开放申购,开放赎回,nan
2020-07-31,1.782,1.848,1.0,开放申购,开放赎回,nan
2020-08-03,1.8233,1.8893,2.32,开放申购,开放赎回,nan
2020-08-04,1.8125,1.8785,-0.59,开放申购,开放赎回,nan
2020-08-05,1.8312,1.8972,1.03,开放申购,开放赎回,nan
2020-08-06,1.8305,1.8965,-0.04,开放申购,开放赎回,nan
2020-08-07,1.8098,1.8758,-1.13,开放申购,开放赎回,nan
2020-08-10,1.8198,1.8858,0.55,开放申购,开放赎回,nan
2020-08-11,1.7881,1.8541,-1.74,开放申购,开放赎回,nan
2020-08-12,1.7687,1.8347,-1.09,开放申购,开放赎回,nan
2020-08-13,1.776,1.842,0.41,开放申购,开放赎回,nan
2020-08-14,1.7938,1.8598,1.0,开放申购,开放赎回,nan
2020-08-17,1.825,1.891,1.74,开放申购,开放赎回,nan
2020-08-18,1.837,1.903,0.66,开放申购,开放赎回,nan
2020-08-19,1.8058,1.8718,-1.7,开放申购,开放赎回,nan
2020-08-20,1.7871,1.8531,-1.04,开放申购,开放赎回,nan
2020-08-21,1.7994,1.8654,0.69,开放申购,开放赎回,nan
2020-08-24,1.812,1.878,0.7,开放申购,开放赎回,nan
2020-08-25,1.8027,1.8687,-0.51,开放申购,开放赎回,nan
2020-08-26,1.7705,1.8365,-1.79,开放申购,开放赎回,nan
2020-08-27,1.7839,1.8499,0.76,开放申购,开放赎回,nan
2020-08-28,1.8126,1.8786,1.61,开放申购,开放赎回,nan
2020-08-31,1.8068,1.8728,-0.32,开放申购,开放赎回,nan
2020-09-01,1.8172,1.8832,0.58,开放申购,开放赎回,nan
2020-09-02,1.819,1.885,0.1,开放申购,开放赎回,nan
2020-09-03,1.8045,1.8705,-0.8,开放申购,开放赎回,nan
2020-09-04,1.7932,1.8592,-0.63,开放申购,开放赎回,nan
2020-09-07,1.7574,1.8234,-2.0,开放申购,开放赎回,nan
2020-09-08,1.7691,1.8351,0.67,开放申购,开放赎回,nan
2020-09-09,1.7242,1.7902,-2.54,开放申购,开放赎回,nan
2020-09-10,1.6955,1.7615,-1.66,开放申购,开放赎回,nan
2020-09-11,1.714,1.78,1.09,开放申购,开放赎回,nan
2020-09-14,1.7235,1.7895,0.55,开放申购,开放赎回,nan
2020-09-15,1.7327,1.7987,0.53,开放申购,开放赎回,nan
2020-09-16,1.7244,1.7904,-0.48,开放申购,开放赎回,nan
2020-09-17,1.7289,1.7949,0.26,开放申购,开放赎回,nan
2020-09-18,1.7548,1.8208,1.5,开放申购,开放赎回,nan
2020-09-21,1.7489,1.8149,-0.34,开放申购,开放赎回,nan
2020-09-22,1.7269,1.7929,-1.26,开放申购,开放赎回,nan
2020-09-23,1.7357,1.8017,0.51,开放申购,开放赎回,nan
2020-09-24,1.698,1.764,-2.17,开放申购,开放赎回,nan
2020-09-25,1.6959,1.7619,-0.12,开放申购,开放赎回,nan
2020-09-28,1.682,1.748,-0.82,开放申购,开放赎回,nan
2020-09-29,1.695,1.761,0.77,开放申购,开放赎回,nan
2020-09-30,1.6851,1.7511,-0.58,开放申购,开放赎回,nan
2020-10-09,1.7276,1.7936,2.52,开放申购,开放赎回,nan
2020-10-12,1.7743,1.8403,2.7,开放申购,开放赎回,nan
2020-10-13,1.7767,1.8427,0.14,开放申购,开放赎回,nan
2020-10-14,1.7657,1.8317,-0.62,开放申购,开放赎回,nan
2020-10-15,1.7536,1.8196,-0.69,开放申购,开放赎回,nan
2020-10-16,1.7455,1.8115,-0.46,开放申购,开放赎回,nan
