净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-12-30,0.911,1.121,1.11,开放申购,开放赎回,nan
2020-12-31,0.929,1.139,1.98,开放申购,开放赎回,nan
2021-01-04,0.93,1.14,0.11,开放申购,开放赎回,nan
2021-01-05,0.934,1.144,0.43,开放申购,开放赎回,nan
2021-01-06,0.937,1.147,0.32,开放申购,开放赎回,nan
2021-01-07,0.943,1.153,0.64,开放申购,开放赎回,nan
2021-01-08,0.944,1.154,0.11,开放申购,开放赎回,nan
2021-01-11,0.937,1.147,-0.74,开放申购,开放赎回,nan
2021-01-12,0.961,1.171,2.56,开放申购,开放赎回,nan
2021-01-13,0.956,1.166,-0.52,开放申购,开放赎回,nan
2021-01-14,0.948,1.158,-0.84,开放申购,开放赎回,nan
2021-01-15,0.954,1.164,0.63,开放申购,开放赎回,nan
2021-01-18,0.959,1.169,0.52,开放申购,开放赎回,nan
2021-01-19,0.955,1.165,-0.42,开放申购,开放赎回,nan
2021-01-20,0.953,1.163,-0.21,开放申购,开放赎回,nan
2021-01-21,0.958,1.168,0.52,开放申购,开放赎回,nan
2021-01-22,0.946,1.156,-1.25,开放申购,开放赎回,nan
2021-01-25,0.937,1.147,-0.95,开放申购,开放赎回,nan
2021-01-26,0.927,1.137,-1.07,开放申购,开放赎回,nan
2021-01-27,0.927,1.137,0.0,开放申购,开放赎回,nan
2021-01-28,0.912,1.122,-1.62,开放申购,开放赎回,nan
2021-01-29,0.902,1.112,-1.1,开放申购,开放赎回,nan
2021-02-01,0.892,1.102,-1.11,开放申购,开放赎回,nan
2021-02-02,0.889,1.099,-0.34,开放申购,开放赎回,nan
2021-02-03,0.887,1.097,-0.22,开放申购,开放赎回,nan
2021-02-04,0.859,1.069,-3.16,开放申购,开放赎回,nan
2021-02-05,0.859,1.069,0.0,开放申购,开放赎回,nan
2021-02-08,0.865,1.075,0.7,开放申购,开放赎回,nan
2021-02-09,0.887,1.097,2.54,开放申购,开放赎回,nan
2021-02-10,0.893,1.103,0.68,开放申购,开放赎回,nan
2021-02-18,0.895,1.105,0.22,开放申购,开放赎回,nan
2021-02-19,0.904,1.114,1.01,开放申购,开放赎回,nan
2021-02-22,0.898,1.108,-0.66,开放申购,开放赎回,nan
2021-02-23,0.896,1.106,-0.22,开放申购,开放赎回,nan
2021-02-24,0.883,1.093,-1.45,开放申购,开放赎回,nan
2021-02-25,0.888,1.098,0.57,开放申购,开放赎回,nan
2021-02-26,0.875,1.085,-1.46,开放申购,开放赎回,nan
2021-03-01,0.869,1.079,-0.69,开放申购,开放赎回,nan
2021-03-02,0.862,1.072,-0.81,开放申购,开放赎回,nan
2021-03-03,0.873,1.083,1.28,开放申购,开放赎回,nan
2021-03-04,0.867,1.077,-0.69,开放申购,开放赎回,nan
2021-03-05,0.873,1.083,0.69,开放申购,开放赎回,nan
2021-03-08,0.862,1.072,-1.26,开放申购,开放赎回,nan
2021-03-09,0.851,1.061,-1.28,开放申购,开放赎回,nan
2021-03-10,0.853,1.063,0.24,开放申购,开放赎回,nan
2021-03-11,0.863,1.073,1.17,开放申购,开放赎回,nan
2021-03-12,0.866,1.076,0.35,开放申购,开放赎回,nan
2021-03-15,0.866,1.076,0.0,开放申购,开放赎回,nan
2021-03-16,0.868,1.078,0.23,开放申购,开放赎回,nan
2021-03-17,0.87,1.08,0.23,开放申购,开放赎回,nan
2021-03-18,0.873,1.083,0.34,开放申购,开放赎回,nan
2021-03-19,0.865,1.075,-0.92,开放申购,开放赎回,nan
2021-03-22,0.874,1.084,1.04,开放申购,开放赎回,nan
2021-03-23,0.873,1.083,-0.11,开放申购,开放赎回,nan
2021-03-24,0.87,1.08,-0.34,开放申购,开放赎回,nan
2021-03-25,0.865,1.075,-0.57,开放申购,开放赎回,nan
2021-03-26,0.868,1.078,0.35,开放申购,开放赎回,nan
2021-03-29,0.87,1.08,0.23,开放申购,开放赎回,nan
2021-03-30,0.868,1.078,-0.23,开放申购,开放赎回,nan
2021-03-31,0.866,1.076,-0.23,开放申购,开放赎回,nan
2021-04-01,0.869,1.079,0.35,开放申购,开放赎回,nan
2021-04-02,0.868,1.078,-0.12,开放申购,开放赎回,nan
2021-04-06,0.866,1.076,-0.23,开放申购,开放赎回,nan
2021-04-07,0.866,1.076,0.0,开放申购,开放赎回,nan
2021-04-08,0.87,1.08,0.46,开放申购,开放赎回,nan
2021-04-09,0.865,1.075,-0.57,开放申购,开放赎回,nan
2021-04-12,0.861,1.071,-0.46,开放申购,开放赎回,nan
2021-04-13,0.858,1.068,-0.35,开放申购,开放赎回,nan
2021-04-14,0.859,1.069,0.12,开放申购,开放赎回,nan
2021-04-15,0.857,1.067,-0.23,开放申购,开放赎回,nan
2021-04-16,0.86,1.07,0.35,开放申购,开放赎回,nan
2021-04-19,0.868,1.078,0.93,开放申购,开放赎回,nan
2021-04-20,0.866,1.076,-0.23,开放申购,开放赎回,nan
