净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2019-04-17,1.209,1.295,0.0,限制大额申购,开放赎回,nan
2019-04-18,1.209,1.295,0.0,限制大额申购,开放赎回,nan
2019-04-19,1.209,1.295,0.0,限制大额申购,开放赎回,nan
2019-04-22,1.21,1.296,0.08,限制大额申购,开放赎回,nan
2019-04-23,1.21,1.296,0.0,限制大额申购,开放赎回,nan
2019-04-24,1.21,1.296,0.0,限制大额申购,开放赎回,nan
2019-04-25,1.21,1.296,0.0,限制大额申购,开放赎回,nan
2019-04-26,1.21,1.296,0.0,限制大额申购,开放赎回,nan
2019-04-29,1.21,1.296,0.0,限制大额申购,开放赎回,nan
2019-04-30,1.21,1.296,0.0,限制大额申购,开放赎回,nan
2019-05-06,1.212,1.298,0.17,限制大额申购,开放赎回,nan
2019-05-07,1.213,1.299,0.08,限制大额申购,开放赎回,nan
2019-05-08,1.213,1.299,0.0,限制大额申购,开放赎回,nan
2019-05-09,1.214,1.3,0.08,限制大额申购,开放赎回,nan
2019-05-10,1.214,1.3,0.0,限制大额申购,开放赎回,nan
2019-05-13,1.215,1.301,0.08,限制大额申购,开放赎回,nan
2019-05-14,1.215,1.301,0.0,限制大额申购,开放赎回,nan
2019-05-15,1.216,1.302,0.08,限制大额申购,开放赎回,nan
2019-05-16,1.216,1.302,0.0,限制大额申购,开放赎回,nan
2019-05-17,1.217,1.303,0.08,限制大额申购,开放赎回,nan
2019-05-20,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-21,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-22,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-23,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-24,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-27,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-28,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-29,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-30,1.217,1.303,0.0,限制大额申购,开放赎回,nan
2019-05-31,1.218,1.304,0.08,限制大额申购,开放赎回,nan
2019-06-03,1.218,1.304,0.0,限制大额申购,开放赎回,nan
2019-06-04,1.219,1.305,0.08,限制大额申购,开放赎回,nan
2019-06-05,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-06,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-10,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-11,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-12,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-13,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-14,1.219,1.305,0.0,限制大额申购,开放赎回,nan
2019-06-17,1.22,1.306,0.08,限制大额申购,开放赎回,nan
2019-06-18,1.22,1.306,0.0,限制大额申购,开放赎回,nan
2019-06-19,1.22,1.306,0.0,限制大额申购,开放赎回,nan
2019-06-20,1.221,1.307,0.08,限制大额申购,开放赎回,nan
2019-06-21,1.221,1.307,0.0,限制大额申购,开放赎回,nan
2019-06-24,1.222,1.308,0.08,限制大额申购,开放赎回,nan
2019-06-25,1.222,1.308,0.0,限制大额申购,开放赎回,nan
2019-06-26,1.223,1.309,0.08,限制大额申购,开放赎回,nan
2019-06-27,1.223,1.309,0.0,限制大额申购,开放赎回,nan
2019-06-28,1.223,1.309,0.0,限制大额申购,开放赎回,nan
2019-06-30,1.224,1.31,,限制大额申购,开放赎回,nan
2019-07-01,1.224,1.31,0.08,限制大额申购,开放赎回,nan
2019-07-02,1.225,1.311,0.08,限制大额申购,开放赎回,nan
2019-07-03,1.226,1.312,0.08,限制大额申购,开放赎回,nan
2019-07-04,1.227,1.313,0.08,限制大额申购,开放赎回,nan
2019-07-05,1.226,1.312,-0.08,限制大额申购,开放赎回,nan
2019-07-08,1.226,1.312,0.0,限制大额申购,开放赎回,nan
2019-07-09,1.227,1.313,0.08,限制大额申购,开放赎回,nan
2019-07-10,1.227,1.313,0.0,限制大额申购,开放赎回,nan
2019-07-11,1.227,1.313,0.0,限制大额申购,开放赎回,nan
2019-07-12,1.227,1.313,0.0,限制大额申购,开放赎回,nan
2019-07-15,1.227,1.313,0.0,限制大额申购,开放赎回,nan
2019-07-16,1.227,1.313,0.0,限制大额申购,开放赎回,nan
2019-07-17,1.228,1.314,0.08,限制大额申购,开放赎回,nan
2019-07-18,1.228,1.314,0.0,限制大额申购,开放赎回,nan
2019-07-19,1.228,1.314,0.0,限制大额申购,开放赎回,nan
2019-07-22,1.229,1.315,0.08,限制大额申购,开放赎回,nan
2019-07-23,1.229,1.315,0.0,限制大额申购,开放赎回,nan
2019-07-24,1.229,1.315,0.0,限制大额申购,开放赎回,nan
2019-07-25,1.229,1.315,0.0,限制大额申购,开放赎回,nan
2019-07-26,1.23,1.316,0.08,限制大额申购,开放赎回,nan
2019-07-29,1.229,1.315,-0.08,限制大额申购,开放赎回,nan
2019-07-30,1.23,1.316,0.08,限制大额申购,开放赎回,nan
2019-07-31,1.231,1.317,0.08,限制大额申购,开放赎回,nan
2019-08-01,1.232,1.318,0.08,限制大额申购,开放赎回,nan
2019-08-02,1.234,1.32,0.16,限制大额申购,开放赎回,nan
2019-08-05,1.236,1.322,0.16,限制大额申购,开放赎回,nan
2019-08-06,1.236,1.322,0.0,限制大额申购,开放赎回,nan
2019-08-07,1.236,1.322,0.0,限制大额申购,开放赎回,nan
2019-08-08,1.237,1.323,0.08,限制大额申购,开放赎回,nan
2019-08-09,1.238,1.324,0.08,限制大额申购,开放赎回,nan
2019-08-12,1.238,1.324,0.0,限制大额申购,开放赎回,nan
2019-08-13,1.239,1.325,0.08,限制大额申购,开放赎回,nan
2019-08-14,1.24,1.326,0.08,限制大额申购,开放赎回,nan
2019-08-15,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-16,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-19,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-20,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-21,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-22,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-23,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-26,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-27,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-28,1.24,1.326,0.0,限制大额申购,开放赎回,nan
2019-08-29,1.239,1.325,-0.08,限制大额申购,开放赎回,nan
2019-08-30,1.239,1.325,0.0,限制大额申购,开放赎回,nan
2019-09-02,1.239,1.325,0.0,限制大额申购,开放赎回,nan
2019-09-03,1.239,1.325,0.0,限制大额申购,开放赎回,nan
2019-09-04,1.239,1.325,0.0,限制大额申购,开放赎回,nan
2019-09-05,1.241,1.327,0.16,限制大额申购,开放赎回,nan
2019-09-06,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-09,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-10,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-11,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-12,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-16,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-17,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-18,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-19,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-20,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-09-23,1.242,1.328,0.08,限制大额申购,开放赎回,nan
2019-09-24,1.242,1.328,0.0,限制大额申购,开放赎回,nan
2019-09-25,1.242,1.328,0.0,限制大额申购,开放赎回,nan
2019-09-26,1.241,1.327,-0.08,限制大额申购,开放赎回,nan
2019-09-27,1.242,1.328,0.08,限制大额申购,开放赎回,nan
2019-09-30,1.242,1.328,0.0,限制大额申购,开放赎回,nan
2019-10-08,1.243,1.329,0.08,限制大额申购,开放赎回,nan
2019-10-09,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-10,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-11,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-14,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-15,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-16,1.244,1.33,0.08,限制大额申购,开放赎回,nan
2019-10-17,1.244,1.33,0.0,限制大额申购,开放赎回,nan
2019-10-18,1.244,1.33,0.0,限制大额申购,开放赎回,nan
2019-10-21,1.244,1.33,0.0,限制大额申购,开放赎回,nan
2019-10-22,1.243,1.329,-0.08,限制大额申购,开放赎回,nan
2019-10-23,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-24,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-25,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-28,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-10-29,1.242,1.328,-0.08,限制大额申购,开放赎回,nan
2019-10-30,1.241,1.327,-0.08,限制大额申购,开放赎回,nan
2019-10-31,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-11-01,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-11-04,1.241,1.327,0.0,限制大额申购,开放赎回,nan
2019-11-05,1.242,1.328,0.08,限制大额申购,开放赎回,nan
2019-11-06,1.242,1.328,0.0,限制大额申购,开放赎回,nan
2019-11-07,1.242,1.328,0.0,限制大额申购,开放赎回,nan
2019-11-08,1.243,1.329,0.08,限制大额申购,开放赎回,nan
2019-11-11,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-11-12,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-11-13,1.243,1.329,0.0,限制大额申购,开放赎回,nan
2019-11-14,1.244,1.33,0.08,限制大额申购,开放赎回,nan
2019-11-15,1.244,1.33,0.0,限制大额申购,开放赎回,nan
2019-11-18,1.244,1.33,0.0,限制大额申购,开放赎回,nan
2019-11-19,1.245,1.331,0.08,限制大额申购,开放赎回,nan
2019-11-20,1.245,1.331,0.0,限制大额申购,开放赎回,nan
2019-11-21,1.246,1.332,0.08,限制大额申购,开放赎回,nan
2019-11-22,1.246,1.332,0.0,限制大额申购,开放赎回,nan
2019-11-25,1.246,1.332,0.0,限制大额申购,开放赎回,nan
2019-11-26,1.246,1.332,0.0,限制大额申购,开放赎回,nan
2019-11-27,1.246,1.332,0.0,限制大额申购,开放赎回,nan
2019-11-28,1.247,1.333,0.08,限制大额申购,开放赎回,nan
2019-11-29,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-02,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-03,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-04,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-05,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-06,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-09,1.247,1.333,0.0,限制大额申购,开放赎回,nan
2019-12-10,1.248,1.334,0.08,限制大额申购,开放赎回,nan
2019-12-11,1.248,1.334,0.0,限制大额申购,开放赎回,nan
2019-12-12,1.248,1.334,0.0,限制大额申购,开放赎回,nan
2019-12-13,1.248,1.334,0.0,限制大额申购,开放赎回,nan
2019-12-16,1.221,1.334,0.02,限制大额申购,开放赎回,每份派现金0.0273元
2019-12-17,1.221,1.334,0.0,限制大额申购,开放赎回,nan
2019-12-18,1.221,1.334,0.0,限制大额申购,开放赎回,nan
2019-12-19,1.221,1.334,0.0,限制大额申购,开放赎回,nan
2019-12-20,1.222,1.335,0.08,限制大额申购,开放赎回,nan
2019-12-23,1.222,1.335,0.0,限制大额申购,开放赎回,nan
2019-12-24,1.222,1.335,0.0,限制大额申购,开放赎回,nan
2019-12-25,1.223,1.336,0.08,限制大额申购,开放赎回,nan
2019-12-26,1.223,1.336,0.0,限制大额申购,开放赎回,nan
2019-12-27,1.223,1.336,0.0,限制大额申购,开放赎回,nan
2019-12-30,1.224,1.337,0.08,限制大额申购,开放赎回,nan
2019-12-31,1.224,1.337,0.0,限制大额申购,开放赎回,nan
2020-01-02,1.224,1.337,0.0,限制大额申购,开放赎回,nan
2020-01-03,1.225,1.338,0.08,限制大额申购,开放赎回,nan
2020-01-06,1.225,1.338,0.0,限制大额申购,开放赎回,nan
2020-01-07,1.226,1.339,0.08,限制大额申购,开放赎回,nan
2020-01-08,1.226,1.339,0.0,限制大额申购,开放赎回,nan
2020-01-09,1.226,1.339,0.0,限制大额申购,开放赎回,nan
2020-01-10,1.227,1.34,0.08,限制大额申购,开放赎回,nan
2020-01-13,1.227,1.34,0.0,限制大额申购,开放赎回,nan
2020-01-14,1.227,1.34,0.0,限制大额申购,开放赎回,nan
2020-01-15,1.227,1.34,0.0,限制大额申购,开放赎回,nan
2020-01-16,1.227,1.34,0.0,限制大额申购,开放赎回,nan
2020-01-17,1.228,1.341,0.08,限制大额申购,开放赎回,nan
2020-01-20,1.228,1.341,0.0,限制大额申购,开放赎回,nan
2020-01-21,1.229,1.342,0.08,限制大额申购,开放赎回,nan
2020-01-22,1.229,1.342,0.0,限制大额申购,开放赎回,nan
2020-01-23,1.23,1.343,0.08,限制大额申购,开放赎回,nan
2020-02-03,1.235,1.348,0.41,限制大额申购,开放赎回,nan
2020-02-04,1.234,1.347,-0.08,限制大额申购,开放赎回,nan
2020-02-05,1.234,1.347,0.0,限制大额申购,开放赎回,nan
2020-02-06,1.235,1.348,0.08,限制大额申购,开放赎回,nan
2020-02-07,1.235,1.348,0.0,限制大额申购,开放赎回,nan
2020-02-10,1.236,1.349,0.08,限制大额申购,开放赎回,nan
2020-02-11,1.236,1.349,0.0,限制大额申购,开放赎回,nan
2020-02-12,1.237,1.35,0.08,限制大额申购,开放赎回,nan
2020-02-13,1.237,1.35,0.0,限制大额申购,开放赎回,nan
2020-02-14,1.237,1.35,0.0,限制大额申购,开放赎回,nan
2020-02-17,1.238,1.351,0.08,限制大额申购,开放赎回,nan
2020-02-18,1.238,1.351,0.0,限制大额申购,开放赎回,nan
2020-02-19,1.238,1.351,0.0,限制大额申购,开放赎回,nan
2020-02-20,1.239,1.352,0.08,限制大额申购,开放赎回,nan
2020-02-21,1.239,1.352,0.0,限制大额申购,开放赎回,nan
2020-02-24,1.24,1.353,0.08,限制大额申购,开放赎回,nan
2020-02-25,1.24,1.353,0.0,限制大额申购,开放赎回,nan
2020-02-26,1.24,1.353,0.0,限制大额申购,开放赎回,nan
2020-02-27,1.241,1.354,0.08,限制大额申购,开放赎回,nan
2020-02-28,1.242,1.355,0.08,限制大额申购,开放赎回,nan
2020-03-02,1.242,1.355,0.0,限制大额申购,开放赎回,nan
2020-03-03,1.242,1.355,0.0,限制大额申购,开放赎回,nan
2020-03-04,1.243,1.356,0.08,限制大额申购,开放赎回,nan
2020-03-05,1.243,1.356,0.0,限制大额申购,开放赎回,nan
2020-03-06,1.244,1.357,0.08,限制大额申购,开放赎回,nan
2020-03-09,1.246,1.359,0.16,限制大额申购,开放赎回,nan
2020-03-10,1.245,1.358,-0.08,限制大额申购,开放赎回,nan
2020-03-11,1.245,1.358,0.0,限制大额申购,开放赎回,nan
2020-03-12,1.245,1.358,0.0,限制大额申购,开放赎回,nan
2020-03-13,1.244,1.357,-0.08,限制大额申购,开放赎回,nan
2020-03-16,1.245,1.358,0.08,限制大额申购,开放赎回,nan
2020-03-17,1.244,1.357,-0.08,限制大额申购,开放赎回,nan
2020-03-18,1.244,1.357,0.0,限制大额申购,开放赎回,nan
2020-03-19,1.244,1.357,0.0,限制大额申购,开放赎回,nan
2020-03-20,1.244,1.357,0.0,限制大额申购,开放赎回,nan
2020-03-23,1.246,1.359,0.16,限制大额申购,开放赎回,nan
2020-03-24,1.246,1.359,0.0,限制大额申购,开放赎回,nan
2020-03-25,1.247,1.36,0.08,限制大额申购,开放赎回,nan
2020-03-26,1.247,1.36,0.0,限制大额申购,开放赎回,nan
2020-03-27,1.248,1.361,0.08,限制大额申购,开放赎回,nan
2020-03-30,1.248,1.361,0.0,限制大额申购,开放赎回,nan
2020-03-31,1.249,1.362,0.08,限制大额申购,开放赎回,nan
2020-04-01,1.25,1.363,0.08,限制大额申购,开放赎回,nan
2020-04-02,1.25,1.363,0.0,限制大额申购,开放赎回,nan
2020-04-03,1.25,1.363,0.0,限制大额申购,开放赎回,nan
2020-04-07,1.253,1.366,0.24,限制大额申购,开放赎回,nan
2020-04-08,1.255,1.368,0.16,限制大额申购,开放赎回,nan
2020-04-09,1.255,1.368,0.0,限制大额申购,开放赎回,nan
2020-04-10,1.255,1.368,0.0,限制大额申购,开放赎回,nan
2020-04-13,1.256,1.369,0.08,限制大额申购,开放赎回,nan
2020-04-14,1.256,1.369,0.0,限制大额申购,开放赎回,nan
2020-04-15,1.256,1.369,0.0,限制大额申购,开放赎回,nan
2020-04-16,1.257,1.37,0.08,限制大额申购,开放赎回,nan
2020-04-17,1.257,1.37,0.0,限制大额申购,开放赎回,nan
2020-04-20,1.257,1.37,0.0,限制大额申购,开放赎回,nan
2020-04-21,1.258,1.371,0.08,限制大额申购,开放赎回,nan
2020-04-22,1.258,1.371,0.0,限制大额申购,开放赎回,nan
2020-04-23,1.259,1.372,0.08,限制大额申购,开放赎回,nan
2020-04-24,1.26,1.373,0.08,限制大额申购,开放赎回,nan
2020-04-27,1.26,1.373,0.0,限制大额申购,开放赎回,nan
2020-04-28,1.26,1.373,0.0,限制大额申购,开放赎回,nan
2020-04-29,1.26,1.373,0.0,限制大额申购,开放赎回,nan
2020-04-30,1.26,1.373,0.0,开放申购,开放赎回,nan
2020-05-06,1.26,1.373,0.0,开放申购,开放赎回,nan
2020-05-07,1.259,1.372,-0.08,开放申购,开放赎回,nan
2020-05-08,1.259,1.372,0.0,开放申购,开放赎回,nan
2020-05-11,1.258,1.371,-0.08,开放申购,开放赎回,nan
2020-05-12,1.258,1.371,0.0,开放申购,开放赎回,nan
2020-05-13,1.258,1.371,0.0,开放申购,开放赎回,nan
2020-05-14,1.258,1.371,0.0,开放申购,开放赎回,nan
2020-05-15,1.259,1.372,0.08,开放申购,开放赎回,nan
2020-05-18,1.258,1.371,-0.08,开放申购,开放赎回,nan
2020-05-19,1.258,1.371,0.0,开放申购,开放赎回,nan
2020-05-20,1.258,1.371,0.0,开放申购,开放赎回,nan
2020-05-21,1.258,1.371,0.0,开放申购,开放赎回,nan
2020-05-22,1.259,1.372,0.08,开放申购,开放赎回,nan
2020-05-25,1.258,1.371,-0.08,开放申购,开放赎回,nan
2020-05-26,1.257,1.37,-0.08,开放申购,开放赎回,nan
2020-05-27,1.256,1.369,-0.08,开放申购,开放赎回,nan
2020-05-28,1.256,1.369,0.0,开放申购,开放赎回,nan
2020-05-29,1.256,1.369,0.0,开放申购,开放赎回,nan
2020-06-01,1.256,1.369,0.0,开放申购,开放赎回,nan
2020-06-02,1.253,1.366,-0.24,开放申购,开放赎回,nan
2020-06-03,1.251,1.364,-0.16,开放申购,开放赎回,nan
2020-06-04,1.249,1.362,-0.16,开放申购,开放赎回,nan
2020-06-05,1.247,1.36,-0.16,开放申购,开放赎回,nan
2020-06-08,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-06-09,1.248,1.361,0.08,开放申购,开放赎回,nan
2020-06-10,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-06-11,1.249,1.362,0.08,开放申购,开放赎回,nan
2020-06-12,1.25,1.363,0.08,开放申购,开放赎回,nan
2020-06-15,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-06-16,1.249,1.362,-0.08,开放申购,开放赎回,nan
2020-06-17,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-06-18,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-06-19,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-06-22,1.248,1.361,-0.08,开放申购,开放赎回,nan
2020-06-23,1.247,1.36,-0.08,开放申购,开放赎回,nan
2020-06-24,1.248,1.361,0.08,开放申购,开放赎回,nan
2020-06-29,1.249,1.362,0.08,开放申购,开放赎回,nan
2020-06-30,1.25,1.363,0.08,开放申购,开放赎回,nan
2020-07-01,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-07-02,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-07-03,1.249,1.362,-0.08,开放申购,开放赎回,nan
2020-07-06,1.246,1.359,-0.24,开放申购,开放赎回,nan
2020-07-07,1.245,1.358,-0.08,开放申购,开放赎回,nan
2020-07-08,1.243,1.356,-0.16,开放申购,开放赎回,nan
2020-07-09,1.24,1.353,-0.24,开放申购,开放赎回,nan
2020-07-10,1.241,1.354,0.08,开放申购,开放赎回,nan
2020-07-13,1.239,1.352,-0.16,开放申购,开放赎回,nan
2020-07-14,1.24,1.353,0.08,开放申购,开放赎回,nan
2020-07-15,1.241,1.354,0.08,开放申购,开放赎回,nan
2020-07-16,1.241,1.354,0.0,开放申购,开放赎回,nan
2020-07-17,1.242,1.355,0.08,开放申购,开放赎回,nan
2020-07-20,1.243,1.356,0.08,开放申购,开放赎回,nan
2020-07-21,1.245,1.358,0.16,开放申购,开放赎回,nan
2020-07-22,1.246,1.359,0.08,开放申购,开放赎回,nan
2020-07-23,1.246,1.359,0.0,开放申购,开放赎回,nan
2020-07-24,1.247,1.36,0.08,开放申购,开放赎回,nan
2020-07-27,1.248,1.361,0.08,开放申购,开放赎回,nan
2020-07-28,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-07-29,1.247,1.36,-0.08,开放申购,开放赎回,nan
2020-07-30,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-07-31,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-08-03,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-08-04,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-08-05,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-08-06,1.247,1.36,0.0,开放申购,开放赎回,nan
2020-08-07,1.248,1.361,0.08,开放申购,开放赎回,nan
2020-08-10,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-08-11,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-08-12,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-08-13,1.249,1.362,0.08,开放申购,开放赎回,nan
2020-08-14,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-08-17,1.25,1.363,0.08,开放申购,开放赎回,nan
2020-08-18,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-08-19,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-08-20,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-08-21,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-08-24,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-08-25,1.249,1.362,-0.08,开放申购,开放赎回,nan
2020-08-26,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-08-27,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-08-28,1.248,1.361,-0.08,开放申购,开放赎回,nan
2020-08-31,1.249,1.362,0.08,开放申购,开放赎回,nan
2020-09-01,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-02,1.248,1.361,-0.08,开放申购,开放赎回,nan
2020-09-03,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-04,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-07,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-08,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-09,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-10,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-11,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-14,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-15,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-16,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-17,1.248,1.361,0.0,开放申购,开放赎回,nan
2020-09-18,1.249,1.362,0.08,开放申购,开放赎回,nan
2020-09-21,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-22,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-23,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-24,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-25,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-28,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-29,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-09-30,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-10-09,1.249,1.362,0.0,开放申购,开放赎回,nan
2020-10-12,1.25,1.363,0.08,开放申购,开放赎回,nan
2020-10-13,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-10-14,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-10-15,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-10-16,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-10-19,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-10-20,1.251,1.364,0.08,开放申购,开放赎回,nan
2020-10-21,1.251,1.364,0.0,开放申购,开放赎回,nan
2020-10-22,1.251,1.364,0.0,开放申购,开放赎回,nan
2020-10-23,1.251,1.364,0.0,开放申购,开放赎回,nan
2020-10-26,1.252,1.365,0.08,开放申购,开放赎回,nan
2020-10-27,1.252,1.365,0.0,开放申购,开放赎回,nan
2020-10-28,1.252,1.365,0.0,开放申购,开放赎回,nan
2020-10-29,1.252,1.365,0.0,开放申购,开放赎回,nan
2020-10-30,1.253,1.366,0.08,开放申购,开放赎回,nan
2020-11-02,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-03,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-04,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-05,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-06,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-09,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-10,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-11,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-12,1.253,1.366,0.0,开放申购,开放赎回,nan
2020-11-13,1.252,1.365,-0.08,开放申购,开放赎回,nan
2020-11-16,1.252,1.365,0.0,开放申购,开放赎回,nan
2020-11-17,1.252,1.365,0.0,开放申购,开放赎回,nan
2020-11-18,1.251,1.364,-0.08,开放申购,开放赎回,nan
2020-11-19,1.25,1.363,-0.08,开放申购,开放赎回,nan
2020-11-20,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-11-23,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-11-24,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-11-25,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-11-26,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-11-27,1.25,1.363,0.0,开放申购,开放赎回,nan
2020-11-30,1.251,1.364,0.08,开放申购,开放赎回,nan
2020-12-01,1.251,1.364,0.0,开放申购,开放赎回,nan
2020-12-02,1.251,1.364,0.0,开放申购,开放赎回,nan
2020-12-03,1.251,1.364,0.0,开放申购,开放赎回,nan
2020-12-04,1.252,1.365,0.08,开放申购,开放赎回,nan
2020-12-07,1.196,1.366,0.02,开放申购,开放赎回,每份派现金0.0563元
2020-12-08,1.196,1.366,0.0,开放申购,开放赎回,nan
2020-12-09,1.196,1.366,0.0,开放申购,开放赎回,nan
2020-12-10,1.197,1.367,0.08,开放申购,开放赎回,nan
2020-12-11,1.196,1.366,-0.08,开放申购,开放赎回,nan
2020-12-14,1.197,1.367,0.08,开放申购,开放赎回,nan
