净值日期,Unnamed: 0,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2012-11-07,20,0.911,3.012,-0.33,限制大额申购,开放赎回,
2012-11-08,19,0.9,3.0010000000000003,-1.21,限制大额申购,开放赎回,
2012-11-09,18,0.897,2.998,-0.33,限制大额申购,开放赎回,
2012-11-12,17,0.898,2.999,0.11,限制大额申购,开放赎回,
2012-11-13,16,0.889,2.99,-1.0,限制大额申购,开放赎回,
2012-11-14,15,0.89,2.991,0.11,限制大额申购,开放赎回,
2012-11-15,14,0.885,2.986,-0.56,限制大额申购,开放赎回,
2012-11-16,13,0.8809999999999999,2.982,-0.45,限制大额申购,开放赎回,
2012-11-19,12,0.8809999999999999,2.982,0.0,限制大额申购,开放赎回,
2012-11-20,11,0.878,2.979,-0.34,限制大额申购,开放赎回,
2012-11-21,10,0.884,2.985,0.68,限制大额申购,开放赎回,
2012-11-22,9,0.879,2.98,-0.57,限制大额申购,开放赎回,
2012-11-23,8,0.882,2.983,0.34,限制大额申购,开放赎回,
2012-11-26,7,0.875,2.9760000000000004,-0.79,限制大额申购,开放赎回,
2012-11-27,6,0.865,2.966,-1.14,限制大额申购,开放赎回,
2012-11-28,5,0.8590000000000001,2.96,-0.69,限制大额申购,开放赎回,
2012-11-29,4,0.855,2.9560000000000004,-0.47,限制大额申购,开放赎回,
2012-11-30,3,0.861,2.962,0.7,限制大额申购,开放赎回,
2012-12-03,2,0.855,2.9560000000000004,-0.7,限制大额申购,开放赎回,
2012-12-04,1,0.862,2.963,0.82,限制大额申购,开放赎回,
2012-12-05,0,0.882,2.983,2.32,限制大额申购,开放赎回,
2012-12-06,39,0.879,2.98,-0.34,限制大额申购,开放赎回,
2012-12-07,38,0.888,2.989,1.02,限制大额申购,开放赎回,
2012-12-10,37,0.8959999999999999,2.997,0.9,限制大额申购,开放赎回,
2012-12-11,36,0.894,2.995,-0.22,限制大额申购,开放赎回,
2012-12-12,35,0.894,2.995,0.0,限制大额申购,开放赎回,
2012-12-13,34,0.889,2.99,-0.56,限制大额申购,开放赎回,
2012-12-14,33,0.914,3.015,2.81,限制大额申购,开放赎回,
2012-12-17,32,0.912,3.013,-0.22,限制大额申购,开放赎回,
2012-12-18,31,0.91,3.011,-0.22,限制大额申购,开放赎回,
2012-12-19,30,0.913,3.014,0.33,限制大额申购,开放赎回,
2012-12-20,29,0.919,3.02,0.66,限制大额申购,开放赎回,
2012-12-21,28,0.92,3.0210000000000004,0.11,限制大额申购,开放赎回,
2012-12-24,27,0.924,3.025,0.43,限制大额申购,开放赎回,
2012-12-25,26,0.938,3.039,1.52,限制大额申购,开放赎回,
2012-12-26,25,0.944,3.045,0.64,限制大额申购,开放赎回,
2012-12-27,24,0.941,3.042,-0.32,限制大额申购,开放赎回,
2012-12-28,23,0.949,3.05,0.85,限制大额申购,开放赎回,
2012-12-31,22,0.961,3.062,1.26,限制大额申购,开放赎回,
2013-01-04,21,0.958,3.059,-0.31,限制大额申购,开放赎回,
2013-01-07,20,0.964,3.065,0.63,限制大额申购,开放赎回,
2013-01-08,19,0.966,3.067,0.21,限制大额申购,开放赎回,
2013-01-09,18,0.968,3.069,0.21,限制大额申购,开放赎回,
2013-01-10,17,0.969,3.07,0.1,限制大额申购,开放赎回,
2013-01-11,16,0.958,3.059,-1.14,限制大额申购,开放赎回,
2013-01-14,15,0.985,3.0860000000000003,2.82,限制大额申购,开放赎回,
2013-01-15,14,0.993,3.094,0.81,限制大额申购,开放赎回,
2013-01-16,13,0.988,3.089,-0.5,限制大额申购,开放赎回,
2013-01-17,12,0.983,3.084,-0.51,限制大额申购,开放赎回,
2013-01-18,11,0.997,3.0980000000000003,1.42,限制大额申购,开放赎回,
2013-01-21,10,1.002,3.103,0.5,限制大额申购,开放赎回,
2013-01-22,9,0.994,3.095,-0.8,限制大额申购,开放赎回,
2013-01-23,8,0.997,3.0980000000000003,0.3,限制大额申购,开放赎回,
2013-01-24,7,0.988,3.089,-0.9,限制大额申购,开放赎回,
2013-01-25,6,0.989,3.09,0.1,限制大额申购,开放赎回,
2013-01-28,5,1.011,3.112,2.22,限制大额申购,开放赎回,
2013-01-29,4,1.016,3.117,0.49,限制大额申购,开放赎回,
2013-01-30,3,1.017,3.1180000000000003,0.1,限制大额申购,开放赎回,
2013-01-31,2,1.013,3.114,-0.39,限制大额申购,开放赎回,
2013-02-01,1,1.025,3.1260000000000003,1.18,限制大额申购,开放赎回,
2013-02-04,0,1.02,3.1210000000000004,-0.49,限制大额申购,开放赎回,
2013-02-05,39,1.027,3.128,0.69,限制大额申购,开放赎回,
2013-02-06,38,1.031,3.132,0.39,限制大额申购,开放赎回,
2013-02-07,37,1.035,3.136,0.39,限制大额申购,开放赎回,
2013-02-08,36,1.045,3.1460000000000004,0.97,限制大额申购,开放赎回,
2013-02-18,35,1.039,3.14,-0.57,限制大额申购,开放赎回,
2013-02-19,34,1.023,3.124,-1.54,限制大额申购,开放赎回,
2013-02-20,33,1.036,3.137,1.27,限制大额申购,开放赎回,
2013-02-21,32,1.019,3.12,-1.64,限制大额申购,开放赎回,
2013-02-22,31,1.015,3.116,-0.39,限制大额申购,开放赎回,
2013-02-25,30,1.021,3.122,0.59,限制大额申购,开放赎回,
2013-02-26,29,1.013,3.114,-0.78,限制大额申购,开放赎回,
2013-02-27,28,1.014,3.115,0.1,限制大额申购,开放赎回,
2013-02-28,27,1.032,3.133,1.78,限制大额申购,开放赎回,
2013-03-01,26,1.038,3.139,0.58,限制大额申购,开放赎回,
2013-03-04,25,1.011,3.112,-2.6,限制大额申购,开放赎回,
2013-03-05,24,1.03,3.131,1.88,限制大额申购,开放赎回,
2013-03-06,23,1.04,3.141,0.97,限制大额申购,开放赎回,
2013-03-07,22,1.031,3.132,-0.87,限制大额申购,开放赎回,
2013-03-08,21,1.024,3.125,-0.68,限制大额申购,开放赎回,
2013-03-11,20,1.025,3.1260000000000003,0.1,限制大额申购,开放赎回,
2013-03-12,19,1.013,3.114,-1.17,限制大额申购,开放赎回,
2013-03-13,18,1.006,3.107,-0.69,限制大额申购,开放赎回,
2013-03-14,17,1.011,3.112,0.5,限制大额申购,开放赎回,
2013-03-15,16,1.015,3.116,0.4,限制大额申购,开放赎回,
2013-03-18,15,1.012,3.113,-0.3,限制大额申购,开放赎回,
2013-03-19,14,1.013,3.114,0.1,限制大额申购,开放赎回,
2013-03-20,13,1.034,3.135,2.07,限制大额申购,开放赎回,
2013-03-21,12,1.041,3.142,0.68,限制大额申购,开放赎回,
2013-03-22,11,1.041,3.142,0.0,限制大额申购,开放赎回,
2013-03-25,10,1.04,3.141,-0.1,限制大额申购,开放赎回,
2013-03-26,9,1.04,3.141,0.0,限制大额申购,开放赎回,
2013-03-27,8,1.041,3.142,0.1,限制大额申购,开放赎回,
2013-03-28,7,1.025,3.1260000000000003,-1.54,限制大额申购,开放赎回,
2013-03-29,6,1.024,3.125,-0.1,限制大额申购,开放赎回,
2013-04-01,5,1.027,3.128,0.29,限制大额申购,开放赎回,
2013-04-02,4,1.016,3.117,-1.07,限制大额申购,开放赎回,
2013-04-03,3,1.009,3.11,-0.69,限制大额申购,开放赎回,
2013-04-08,2,1.014,3.115,0.5,限制大额申购,开放赎回,
2013-04-09,1,1.017,3.1180000000000003,0.3,限制大额申购,开放赎回,
2013-04-10,0,1.012,3.113,-0.49,限制大额申购,开放赎回,
2013-04-11,39,1.01,3.111,-0.2,限制大额申购,开放赎回,
2013-04-12,38,1.007,3.108,-0.3,限制大额申购,开放赎回,
2013-04-15,37,1.001,3.102,-0.6,限制大额申购,开放赎回,
2013-04-16,36,1.009,3.11,0.8,限制大额申购,开放赎回,
2013-04-17,35,1.016,3.117,0.69,限制大额申购,开放赎回,
2013-04-18,34,1.017,3.1180000000000003,0.1,限制大额申购,开放赎回,
2013-04-19,33,1.032,3.133,1.47,限制大额申购,开放赎回,
2013-04-22,32,1.036,3.137,0.39,限制大额申购,开放赎回,
2013-04-23,31,1.017,3.1180000000000003,-1.83,限制大额申购,开放赎回,
2013-04-24,30,1.034,3.135,1.67,限制大额申购,开放赎回,
2013-04-25,29,1.025,3.1260000000000003,-0.87,限制大额申购,开放赎回,
2013-04-26,28,1.016,3.117,-0.88,限制大额申购,开放赎回,
2013-05-02,27,1.024,3.125,0.79,限制大额申购,开放赎回,
2013-05-03,26,1.035,3.136,1.07,限制大额申购,开放赎回,
2013-05-06,25,1.044,3.145,0.87,限制大额申购,开放赎回,
2013-05-07,24,1.044,3.145,0.0,限制大额申购,开放赎回,
2013-05-08,23,1.052,3.153,0.77,限制大额申购,开放赎回,
2013-05-09,22,1.05,3.151,-0.19,限制大额申购,开放赎回,
2013-05-10,21,1.054,3.155,0.38,限制大额申购,开放赎回,
2013-05-13,20,1.054,3.155,0.0,限制大额申购,开放赎回,
2013-05-14,19,1.044,3.145,-0.95,限制大额申购,开放赎回,
2013-05-15,18,1.054,3.155,0.96,限制大额申购,开放赎回,
2013-05-16,17,1.0659999999999998,3.167,1.14,限制大额申购,开放赎回,
2013-05-17,16,1.079,3.18,1.22,限制大额申购,开放赎回,
2013-05-20,15,1.087,3.188,0.74,限制大额申购,开放赎回,
2013-05-21,14,1.091,3.192,0.37,限制大额申购,开放赎回,
2013-05-22,13,1.084,3.185,-0.64,限制大额申购,开放赎回,
2013-05-23,12,1.081,3.182,-0.28,限制大额申购,开放赎回,
2013-05-24,11,1.088,3.189,0.65,限制大额申购,开放赎回,
2013-05-27,10,1.095,3.196,0.64,限制大额申购,开放赎回,
2013-05-28,9,1.1,3.201,0.46,限制大额申购,开放赎回,
2013-05-29,8,1.103,3.204,0.27,限制大额申购,开放赎回,
2013-05-30,7,1.104,3.205,0.09,限制大额申购,开放赎回,
2013-05-31,6,1.099,3.2,-0.45,限制大额申购,开放赎回,
2013-06-03,5,1.092,3.193,-0.64,限制大额申购,开放赎回,
2013-06-04,4,1.075,3.176,-1.56,限制大额申购,开放赎回,
2013-06-05,3,1.079,3.18,0.37,限制大额申购,开放赎回,
2013-06-06,2,1.07,3.1710000000000003,-0.83,限制大额申购,开放赎回,
2013-06-07,1,1.0590000000000002,3.16,-1.03,限制大额申购,开放赎回,
2013-06-13,0,1.045,3.1460000000000004,-1.32,限制大额申购,开放赎回,
2013-06-14,39,1.06,3.161,1.44,限制大额申购,开放赎回,
2013-06-17,38,1.06,3.161,0.0,限制大额申购,开放赎回,
2013-06-18,37,1.064,3.165,0.38,限制大额申购,开放赎回,
2013-06-19,36,1.06,3.161,-0.38,限制大额申购,开放赎回,
2013-06-20,35,1.035,3.136,-2.36,限制大额申购,开放赎回,
2013-06-21,34,1.034,3.135,-0.1,限制大额申购,开放赎回,
2013-06-24,33,0.994,3.095,-3.87,限制大额申购,开放赎回,
2013-06-25,32,1.0,3.1010000000000004,0.6,限制大额申购,开放赎回,
2013-06-26,31,1.017,3.1180000000000003,1.7,限制大额申购,开放赎回,
2013-06-27,30,1.008,3.109,-0.89,限制大额申购,开放赎回,
2013-06-28,29,1.012,3.113,0.4,限制大额申购,开放赎回,
2013-06-30,28,1.012,3.113,0.0,限制大额申购,开放赎回,
2013-07-01,27,1.029,3.13,1.68,限制大额申购,开放赎回,
2013-07-02,26,1.042,3.143,1.26,限制大额申购,开放赎回,
2013-07-03,25,1.042,3.143,0.0,限制大额申购,开放赎回,
2013-07-04,24,1.042,3.143,0.0,限制大额申购,开放赎回,
2013-07-05,23,1.038,3.139,-0.38,限制大额申购,开放赎回,
2013-07-08,22,1.016,3.117,-2.12,限制大额申购,开放赎回,
2013-07-09,21,1.014,3.115,-0.2,限制大额申购,开放赎回,
2013-07-10,20,1.033,3.134,1.87,限制大额申购,开放赎回,
2013-07-11,19,1.055,3.156,2.13,限制大额申购,开放赎回,
2013-07-12,18,1.052,3.153,-0.28,限制大额申购,开放赎回,
2013-07-15,17,1.073,3.174,2.0,限制大额申购,开放赎回,
2013-07-16,16,1.078,3.179,0.47,限制大额申购,开放赎回,
2013-07-17,15,1.065,3.1660000000000004,-1.21,限制大额申购,开放赎回,
2013-07-18,14,1.063,3.164,-0.19,限制大额申购,开放赎回,
2013-07-19,13,1.0490000000000002,3.15,-1.32,限制大额申购,开放赎回,
2013-07-22,12,1.063,3.164,1.33,限制大额申购,开放赎回,
2013-07-23,11,1.086,3.187,2.16,限制大额申购,开放赎回,
2013-07-24,10,1.092,3.193,0.55,限制大额申购,开放赎回,
2013-07-25,9,1.075,3.176,-1.56,限制大额申购,开放赎回,
2013-07-26,8,1.072,3.173,-0.28,限制大额申购,开放赎回,
2013-07-29,7,1.057,3.158,-1.4,限制大额申购,开放赎回,
2013-07-30,6,1.054,3.155,-0.28,限制大额申购,开放赎回,
2013-07-31,5,1.054,3.155,0.0,限制大额申购,开放赎回,
2013-08-01,4,1.08,3.181,2.47,限制大额申购,开放赎回,
2013-08-02,3,1.081,3.182,0.09,限制大额申购,开放赎回,
2013-08-05,2,1.094,3.195,1.2,限制大额申购,开放赎回,
2013-08-06,1,1.099,3.2,0.46,限制大额申购,开放赎回,
2013-08-07,0,1.091,3.192,-0.73,限制大额申购,开放赎回,
2013-08-08,39,1.093,3.194,0.18,限制大额申购,开放赎回,
2013-08-09,38,1.094,3.195,0.09,限制大额申购,开放赎回,
2013-08-12,37,1.101,3.202,0.64,限制大额申购,开放赎回,
2013-08-13,36,1.1,3.201,-0.09,限制大额申购,开放赎回,
2013-08-14,35,1.096,3.197,-0.36,限制大额申购,开放赎回,
2013-08-15,34,1.084,3.185,-1.09,限制大额申购,开放赎回,
2013-08-16,33,1.073,3.174,-1.01,限制大额申购,开放赎回,
2013-08-19,32,1.085,3.1860000000000004,1.12,限制大额申购,开放赎回,
2013-08-20,31,1.082,3.1830000000000003,-0.28,限制大额申购,开放赎回,
2013-08-21,30,1.081,3.182,-0.09,限制大额申购,开放赎回,
2013-08-22,29,1.084,3.185,0.28,限制大额申购,开放赎回,
2013-08-23,28,1.083,3.184,-0.09,限制大额申购,开放赎回,
2013-08-26,27,1.098,3.199,1.39,限制大额申购,开放赎回,
2013-08-27,26,1.1,3.201,0.18,限制大额申购,开放赎回,
2013-08-28,25,1.086,3.187,-1.27,限制大额申购,开放赎回,
2013-08-29,24,1.086,3.187,0.0,限制大额申购,开放赎回,
2013-08-30,23,1.075,3.176,-1.01,限制大额申购,开放赎回,
2013-09-02,22,1.086,3.187,1.02,限制大额申购,开放赎回,
2013-09-03,21,1.1,3.201,1.29,限制大额申购,开放赎回,
2013-09-04,20,1.097,3.198,-0.27,限制大额申购,开放赎回,
2013-09-05,19,1.1,3.201,0.27,限制大额申购,开放赎回,
2013-09-06,18,1.104,3.205,0.36,限制大额申购,开放赎回,
2013-09-09,17,1.112,3.213,0.72,限制大额申购,开放赎回,
2013-09-10,16,1.112,3.213,0.0,限制大额申购,开放赎回,
2013-09-11,15,1.106,3.207,-0.54,限制大额申购,开放赎回,
2013-09-12,14,1.107,3.208,0.09,限制大额申购,开放赎回,
2013-09-13,13,1.113,3.214,0.54,限制大额申购,开放赎回,
2013-09-16,12,1.116,3.217,0.27,限制大额申购,开放赎回,
2013-09-17,11,1.109,3.21,-0.63,限制大额申购,开放赎回,
2013-09-18,10,1.114,3.215,0.45,限制大额申购,开放赎回,
2013-09-23,9,1.131,3.232,1.53,限制大额申购,开放赎回,
2013-09-24,8,1.132,3.233,0.09,限制大额申购,开放赎回,
2013-09-25,7,1.127,3.228,-0.44,限制大额申购,开放赎回,
2013-09-26,6,1.121,3.222,-0.53,限制大额申购,开放赎回,
2013-09-27,5,1.125,3.2260000000000004,0.36,限制大额申购,开放赎回,
2013-09-30,4,1.131,3.232,0.53,限制大额申购,开放赎回,
2013-10-08,3,1.143,3.244,1.06,限制大额申购,开放赎回,
2013-10-09,2,1.153,3.254,0.87,限制大额申购,开放赎回,
2013-10-10,1,1.152,3.253,-0.09,限制大额申购,开放赎回,
2013-10-11,0,1.164,3.265,1.04,限制大额申购,开放赎回,
2013-10-14,39,1.169,3.27,0.43,限制大额申购,开放赎回,
2013-10-15,38,1.167,3.268,-0.17,限制大额申购,开放赎回,
2013-10-16,37,1.148,3.249,-1.63,限制大额申购,开放赎回,
2013-10-17,36,1.145,3.2460000000000004,-0.26,限制大额申购,开放赎回,
2013-10-18,35,1.152,3.253,0.61,限制大额申购,开放赎回,
2013-10-21,34,1.176,3.277,2.08,限制大额申购,开放赎回,
2013-10-22,33,1.169,3.27,-0.6,限制大额申购,开放赎回,
2013-10-23,32,1.147,3.248,-1.88,限制大额申购,开放赎回,
2013-10-24,31,1.141,3.242,-0.52,限制大额申购,开放赎回,
2013-10-25,30,1.121,3.222,-1.75,限制大额申购,开放赎回,
2013-10-28,29,1.12,3.221,-0.09,限制大额申购,开放赎回,
2013-10-29,28,1.108,3.209,-1.07,限制大额申购,开放赎回,
2013-10-30,27,1.123,3.224,1.35,限制大额申购,开放赎回,
2013-10-31,26,1.104,3.205,-1.69,限制大额申购,开放赎回,
2013-11-01,25,1.101,3.202,-0.27,限制大额申购,开放赎回,
2013-11-04,24,1.104,3.205,0.27,限制大额申购,开放赎回,
2013-11-05,23,1.111,3.212,0.63,限制大额申购,开放赎回,
2013-11-06,22,1.099,3.2,-1.08,限制大额申购,开放赎回,
2013-11-07,21,1.085,3.1860000000000004,-1.27,限制大额申购,开放赎回,
2013-11-08,20,1.077,3.178,-0.74,限制大额申购,开放赎回,
2013-11-11,19,1.085,3.1860000000000004,0.74,限制大额申购,开放赎回,
2013-11-12,18,1.089,3.19,0.37,限制大额申购,开放赎回,
2013-11-13,17,1.073,3.174,-1.47,限制大额申购,开放赎回,
2013-11-14,16,1.087,3.188,1.3,限制大额申购,开放赎回,
2013-11-15,15,1.102,3.2030000000000003,1.38,限制大额申购,开放赎回,
2013-11-18,14,1.118,3.219,1.45,限制大额申购,开放赎回,
2013-11-19,13,1.113,3.214,-0.45,限制大额申购,开放赎回,
2013-11-20,12,1.116,3.217,0.27,限制大额申购,开放赎回,
2013-11-21,11,1.11,3.2110000000000003,-0.54,限制大额申购,开放赎回,
2013-11-22,10,1.105,3.2060000000000004,-0.45,限制大额申购,开放赎回,
2013-11-25,9,1.106,3.207,0.09,限制大额申购,开放赎回,
2013-11-26,8,1.109,3.21,0.27,限制大额申购,开放赎回,
2013-11-27,7,1.117,3.218,0.72,限制大额申购,开放赎回,
2013-11-28,6,1.126,3.227,0.81,限制大额申购,开放赎回,
2013-11-29,5,1.131,3.232,0.44,限制大额申购,开放赎回,
2013-12-02,4,1.099,3.2,-2.83,限制大额申购,开放赎回,
2013-12-03,3,1.114,3.215,1.36,限制大额申购,开放赎回,
2013-12-04,2,1.124,3.225,0.9,限制大额申购,开放赎回,
2013-12-05,1,1.12,3.221,-0.36,限制大额申购,开放赎回,
2013-12-06,0,1.117,3.218,-0.27,限制大额申购,开放赎回,
2013-12-09,39,1.124,3.225,0.63,限制大额申购,开放赎回,
2013-12-10,38,1.123,3.224,-0.09,限制大额申购,开放赎回,
2013-12-11,37,1.119,3.22,-0.36,限制大额申购,开放赎回,
2013-12-12,36,1.123,3.224,0.36,限制大额申购,开放赎回,
2013-12-13,35,1.126,3.227,0.27,限制大额申购,开放赎回,
2013-12-16,34,1.114,3.215,-1.07,限制大额申购,开放赎回,
2013-12-17,33,1.105,3.2060000000000004,-0.81,限制大额申购,开放赎回,
2013-12-18,32,1.105,3.2060000000000004,0.0,限制大额申购,开放赎回,
2013-12-19,31,1.096,3.197,-0.81,限制大额申购,开放赎回,
2013-12-20,30,1.089,3.19,-0.64,限制大额申购,开放赎回,
2013-12-23,29,1.091,3.192,0.18,限制大额申购,开放赎回,
2013-12-24,28,1.098,3.199,0.64,限制大额申购,开放赎回,
2013-12-25,27,1.106,3.207,0.73,限制大额申购,开放赎回,
2013-12-26,26,1.094,3.195,-1.09,限制大额申购,开放赎回,
2013-12-27,25,1.107,3.208,1.19,限制大额申购,开放赎回,
2013-12-30,24,1.109,3.21,0.18,限制大额申购,开放赎回,
2013-12-31,23,1.112,3.213,0.27,限制大额申购,开放赎回,
2014-01-02,22,1.115,3.216,0.27,限制大额申购,开放赎回,
2014-01-03,21,1.112,3.213,-0.27,限制大额申购,开放赎回,
2014-01-06,20,1.093,3.194,-1.71,限制大额申购,开放赎回,
2014-01-07,19,1.098,3.199,0.46,限制大额申购,开放赎回,
2014-01-08,18,1.105,3.2060000000000004,0.64,限制大额申购,开放赎回,
2014-01-09,17,1.091,3.192,-1.27,限制大额申购,开放赎回,
2014-01-10,16,1.082,3.1830000000000003,-0.82,限制大额申购,开放赎回,
2014-01-13,15,1.079,3.18,-0.28,限制大额申购,开放赎回,
2014-01-14,14,1.092,3.193,1.2,限制大额申购,开放赎回,
2014-01-15,13,1.097,3.198,0.46,限制大额申购,开放赎回,
2014-01-16,12,1.094,3.195,-0.27,限制大额申购,开放赎回,
2014-01-17,11,1.085,3.1860000000000004,-0.82,限制大额申购,开放赎回,
2014-01-20,10,1.075,3.176,-0.92,限制大额申购,开放赎回,
2014-01-21,9,1.083,3.184,0.74,限制大额申购,开放赎回,
2014-01-22,8,1.099,3.2,1.48,限制大额申购,开放赎回,
2014-01-23,7,1.108,3.209,0.82,限制大额申购,开放赎回,
2014-01-24,6,1.115,3.216,0.63,限制大额申购,开放赎回,
2014-01-27,5,1.109,3.21,-0.54,限制大额申购,开放赎回,
2014-01-28,4,1.106,3.207,-0.27,限制大额申购,开放赎回,
2014-01-29,3,1.114,3.215,0.72,限制大额申购,开放赎回,
2014-01-30,2,1.112,3.213,-0.18,限制大额申购,开放赎回,
2014-02-07,1,1.123,3.224,0.99,限制大额申购,开放赎回,
2014-02-10,0,1.144,3.245,1.87,限制大额申购,开放赎回,
