净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2013-06-21,8.6,12.28,-0.09,开放申购,开放赎回,nan
2013-06-24,8.347,12.027,-2.94,开放申购,开放赎回,nan
2013-06-25,8.34,12.02,-0.08,开放申购,开放赎回,nan
2013-06-26,8.477,12.157,1.64,开放申购,开放赎回,nan
2013-06-27,8.407,12.087,-0.83,开放申购,开放赎回,nan
2013-06-28,8.426,12.106,0.23,开放申购,开放赎回,nan
2013-06-30,8.426,12.106,0.0,开放申购,开放赎回,nan
2013-07-01,8.566,12.246,1.66,开放申购,开放赎回,nan
2013-07-02,8.697,12.377,1.53,开放申购,开放赎回,nan
2013-07-03,8.731,12.411,0.39,开放申购,开放赎回,nan
2013-07-04,8.718,12.398,-0.15,开放申购,开放赎回,nan
2013-07-05,8.65,12.33,-0.78,开放申购,开放赎回,nan
2013-07-08,8.472,12.152,-2.06,开放申购,开放赎回,nan
2013-07-09,8.465,12.145,-0.08,开放申购,开放赎回,nan
2013-07-10,8.525,12.205,0.71,开放申购,开放赎回,nan
2013-07-11,8.618,12.298,1.09,开放申购,开放赎回,nan
2013-07-12,8.577,12.257,-0.48,开放申购,开放赎回,nan
2013-07-15,8.701,12.381,1.45,开放申购,开放赎回,nan
2013-07-16,8.725,12.405,0.28,开放申购,开放赎回,nan
2013-07-17,8.599,12.279,-1.44,开放申购,开放赎回,nan
2013-07-18,8.547,12.227,-0.6,开放申购,开放赎回,nan
2013-07-19,8.409,12.089,-1.61,开放申购,开放赎回,nan
2013-07-22,8.502,12.182,1.11,开放申购,开放赎回,nan
2013-07-23,8.667,12.347,1.94,开放申购,开放赎回,nan
2013-07-24,8.805,12.485,1.59,开放申购,开放赎回,nan
2013-07-25,8.631,12.311,-1.98,开放申购,开放赎回,nan
2013-07-26,8.568,12.248,-0.73,开放申购,开放赎回,nan
2013-07-29,8.466,12.146,-1.19,开放申购,开放赎回,nan
2013-07-30,8.387,12.067,-0.93,开放申购,开放赎回,nan
2013-07-31,8.378,12.058,-0.11,开放申购,开放赎回,nan
2013-08-01,8.605,12.285,2.71,开放申购,开放赎回,nan
2013-08-02,8.59,12.27,-0.17,开放申购,开放赎回,nan
2013-08-05,8.702,12.382,1.3,开放申购,开放赎回,nan
2013-08-06,8.84,12.52,1.59,开放申购,开放赎回,nan
2013-08-07,8.711,12.391,-1.46,开放申购,开放赎回,nan
2013-08-08,8.86,12.54,1.71,开放申购,开放赎回,nan
2013-08-09,8.861,12.541,0.01,开放申购,开放赎回,nan
2013-08-12,8.814,12.494,-0.53,开放申购,开放赎回,nan
2013-08-13,8.82,12.5,0.07,开放申购,开放赎回,nan
2013-08-14,8.843,12.523,0.26,开放申购,开放赎回,nan
2013-08-15,8.695,12.375,-1.67,开放申购,开放赎回,nan
2013-08-16,8.577,12.257,-1.36,开放申购,开放赎回,nan
2013-08-19,8.702,12.382,1.46,开放申购,开放赎回,nan
2013-08-20,8.704,12.384,0.02,开放申购,开放赎回,nan
2013-08-21,8.676,12.356,-0.32,开放申购,开放赎回,nan
2013-08-22,8.757,12.437,0.93,开放申购,开放赎回,nan
2013-08-23,8.849,12.529,1.05,开放申购,开放赎回,nan
2013-08-26,9.022,12.702,1.96,开放申购,开放赎回,nan
2013-08-27,8.974,12.654,-0.53,开放申购,开放赎回,nan
2013-08-28,8.851,12.531,-1.37,开放申购,开放赎回,nan
2013-08-29,8.821,12.501,-0.34,开放申购,开放赎回,nan
2013-08-30,8.697,12.377,-1.41,开放申购,开放赎回,nan
2013-09-02,8.802,12.482,1.21,开放申购,开放赎回,nan
2013-09-03,8.913,12.593,1.26,开放申购,开放赎回,nan
2013-09-04,8.852,12.532,-0.68,开放申购,开放赎回,nan
2013-09-05,8.875,12.555,0.26,开放申购,开放赎回,nan
2013-09-06,8.882,12.562,0.08,开放申购,开放赎回,nan
2013-09-09,8.928,12.608,0.52,开放申购,开放赎回,nan
2013-09-10,8.853,12.533,-0.84,开放申购,开放赎回,nan
2013-09-11,8.634,12.314,-2.47,开放申购,开放赎回,nan
2013-09-12,8.589,12.269,-0.52,开放申购,开放赎回,nan
2013-09-13,8.732,12.412,1.66,开放申购,开放赎回,nan
2013-09-16,8.867,12.547,1.55,开放申购,开放赎回,nan
2013-09-17,8.891,12.571,0.27,开放申购,开放赎回,nan
2013-09-18,8.861,12.541,-0.34,开放申购,开放赎回,nan
2013-09-23,9.171,12.851,3.5,开放申购,开放赎回,nan
2013-09-24,9.278,12.958,1.17,开放申购,开放赎回,nan
2013-09-25,9.23,12.91,-0.52,开放申购,开放赎回,nan
2013-09-26,9.152,12.832,-0.85,开放申购,开放赎回,nan
2013-09-27,9.263,12.943,1.21,开放申购,开放赎回,nan
2013-09-30,9.321,13.001,0.63,开放申购,开放赎回,nan
2013-10-08,9.346,13.026,0.27,开放申购,开放赎回,nan
2013-10-09,9.343,13.023,-0.03,开放申购,开放赎回,nan
2013-10-10,9.325,13.005,-0.19,开放申购,开放赎回,nan
2013-10-11,9.255,12.935,-0.75,开放申购,开放赎回,nan
2013-10-14,9.234,12.914,-0.23,开放申购,开放赎回,nan
2013-10-15,9.202,12.882,-0.35,开放申购,开放赎回,nan
2013-10-16,8.936,12.716,-1.8,开放申购,开放赎回,每份派现金0.1000元
2013-10-17,8.886,12.666,-0.56,开放申购,开放赎回,nan
2013-10-18,8.888,12.668,0.02,开放申购,开放赎回,nan
2013-10-21,9.107,12.887,2.46,开放申购,开放赎回,nan
2013-10-22,8.961,12.741,-1.6,开放申购,开放赎回,nan
2013-10-23,8.841,12.621,-1.34,开放申购,开放赎回,nan
2013-10-24,8.747,12.527,-1.06,开放申购,开放赎回,nan
2013-10-25,8.522,12.302,-2.57,开放申购,开放赎回,nan
2013-10-28,8.551,12.331,0.34,开放申购,开放赎回,nan
2013-10-29,8.568,12.348,0.2,开放申购,开放赎回,nan
2013-10-30,8.675,12.455,1.25,开放申购,开放赎回,nan
2013-10-31,8.523,12.303,-1.75,开放申购,开放赎回,nan
2013-11-01,8.591,12.371,0.8,开放申购,开放赎回,nan
2013-11-04,8.58,12.36,-0.13,开放申购,开放赎回,nan
2013-11-05,8.597,12.377,0.2,开放申购,开放赎回,nan
2013-11-06,8.447,12.227,-1.74,开放申购,开放赎回,nan
2013-11-07,8.371,12.151,-0.9,开放申购,开放赎回,nan
2013-11-08,8.32,12.1,-0.61,开放申购,开放赎回,nan
2013-11-11,8.454,12.234,1.61,开放申购,开放赎回,nan
2013-11-12,8.475,12.255,0.25,开放申购,开放赎回,nan
2013-11-13,8.366,12.146,-1.29,开放申购,开放赎回,nan
2013-11-14,8.492,12.272,1.51,开放申购,开放赎回,nan
2013-11-15,8.567,12.347,0.88,开放申购,开放赎回,nan
2013-11-18,8.683,12.463,1.35,开放申购,开放赎回,nan
2013-11-19,8.638,12.418,-0.52,开放申购,开放赎回,nan
2013-11-20,8.645,12.425,0.08,开放申购,开放赎回,nan
2013-11-21,8.565,12.345,-0.93,开放申购,开放赎回,nan
2013-11-22,8.529,12.309,-0.42,开放申购,开放赎回,nan
2013-11-25,8.608,12.388,0.93,开放申购,开放赎回,nan
2013-11-26,8.679,12.459,0.82,开放申购,开放赎回,nan
2013-11-27,8.789,12.569,1.27,开放申购,开放赎回,nan
2013-11-28,8.828,12.608,0.44,开放申购,开放赎回,nan
2013-11-29,8.853,12.633,0.28,开放申购,开放赎回,nan
2013-12-02,8.552,12.332,-3.4,开放申购,开放赎回,nan
2013-12-03,8.646,12.426,1.1,开放申购,开放赎回,nan
2013-12-04,8.66,12.44,0.16,开放申购,开放赎回,nan
2013-12-05,8.496,12.276,-1.89,开放申购,开放赎回,nan
2013-12-06,8.53,12.31,0.4,开放申购,开放赎回,nan
2013-12-09,8.611,12.391,0.95,开放申购,开放赎回,nan
2013-12-10,8.572,12.352,-0.45,开放申购,开放赎回,nan
2013-12-11,8.543,12.323,-0.34,开放申购,开放赎回,nan
2013-12-12,8.639,12.419,1.12,开放申购,开放赎回,nan
2013-12-13,8.688,12.468,0.57,开放申购,开放赎回,nan
2013-12-16,8.561,12.341,-1.46,开放申购,开放赎回,nan
2013-12-17,8.503,12.283,-0.68,开放申购,开放赎回,nan
2013-12-18,8.505,12.285,0.02,开放申购,开放赎回,nan
2013-12-19,8.462,12.242,-0.51,开放申购,开放赎回,nan
2013-12-20,8.303,12.083,-1.88,开放申购,开放赎回,nan
2013-12-23,8.448,12.228,1.75,开放申购,开放赎回,nan
2013-12-24,8.595,12.375,1.74,开放申购,开放赎回,nan
2013-12-25,8.687,12.467,1.07,开放申购,开放赎回,nan
2013-12-26,8.547,12.327,-1.61,开放申购,开放赎回,nan
2013-12-27,8.637,12.417,1.05,开放申购,开放赎回,nan
2013-12-30,8.637,12.417,0.0,开放申购,开放赎回,nan
2013-12-31,8.664,12.444,0.31,开放申购,开放赎回,nan
2014-01-02,8.811,12.591,1.7,开放申购,开放赎回,nan
2014-01-03,8.766,12.546,-0.51,开放申购,开放赎回,nan
2014-01-06,8.58,12.36,-2.12,开放申购,开放赎回,nan
2014-01-07,8.64,12.42,0.7,开放申购,开放赎回,nan
2014-01-08,8.672,12.452,0.37,开放申购,开放赎回,nan
2014-01-09,8.603,12.383,-0.8,开放申购,开放赎回,nan
2014-01-10,8.398,12.178,-2.38,开放申购,开放赎回,nan
2014-01-13,8.325,12.105,-0.87,开放申购,开放赎回,nan
2014-01-14,8.442,12.222,1.41,开放申购,开放赎回,nan
2014-01-15,8.53,12.31,1.04,开放申购,开放赎回,nan
2014-01-16,8.456,12.236,-0.87,开放申购,开放赎回,nan
2014-01-17,8.37,12.15,-1.02,开放申购,开放赎回,nan
2014-01-20,8.251,12.031,-1.42,开放申购,开放赎回,nan
2014-01-21,8.338,12.118,1.05,开放申购,开放赎回,nan
2014-01-22,8.465,12.245,1.52,开放申购,开放赎回,nan
2014-01-23,8.521,12.301,0.66,开放申购,开放赎回,nan
2014-01-24,8.573,12.353,0.61,开放申购,开放赎回,nan
2014-01-27,8.454,12.234,-1.39,开放申购,开放赎回,nan
2014-01-28,8.43,12.21,-0.28,开放申购,开放赎回,nan
2014-01-29,8.433,12.213,0.04,开放申购,开放赎回,nan
2014-01-30,8.336,12.116,-1.15,开放申购,开放赎回,nan
2014-02-07,8.492,12.272,1.87,开放申购,开放赎回,nan
2014-02-10,8.671,12.451,2.11,开放申购,开放赎回,nan
2014-02-11,8.601,12.381,-0.81,开放申购,开放赎回,nan
2014-02-12,8.621,12.401,0.23,开放申购,开放赎回,nan
2014-02-13,8.496,12.276,-1.45,开放申购,开放赎回,nan
2014-02-14,8.558,12.338,0.73,开放申购,开放赎回,nan
2014-02-17,8.639,12.419,0.95,开放申购,开放赎回,nan
2014-02-18,8.584,12.364,-0.64,开放申购,开放赎回,nan
2014-02-19,8.614,12.394,0.35,开放申购,开放赎回,nan
2014-02-20,8.431,12.211,-2.12,开放申购,开放赎回,nan
2014-02-21,8.367,12.147,-0.76,开放申购,开放赎回,nan
2014-02-24,8.243,12.023,-1.48,开放申购,开放赎回,nan
2014-02-25,7.967,11.747,-3.35,开放申购,开放赎回,nan
2014-02-26,7.93,11.71,-0.46,开放申购,开放赎回,nan
2014-02-27,7.675,11.455,-3.22,开放申购,开放赎回,nan
2014-02-28,7.893,11.673,2.84,开放申购,开放赎回,nan
2014-03-03,7.952,11.732,0.75,开放申购,开放赎回,nan
2014-03-04,7.8,11.58,-1.91,开放申购,开放赎回,nan
2014-03-05,7.768,11.548,-0.41,开放申购,开放赎回,nan
2014-03-06,7.698,11.478,-0.9,开放申购,开放赎回,nan
2014-03-07,7.732,11.512,0.44,开放申购,开放赎回,nan
2014-03-10,7.633,11.413,-1.28,开放申购,开放赎回,nan
2014-03-11,7.708,11.488,0.98,开放申购,开放赎回,nan
2014-03-12,7.717,11.497,0.12,开放申购,开放赎回,nan
2014-03-13,7.833,11.613,1.5,开放申购,开放赎回,nan
2014-03-14,7.826,11.606,-0.09,开放申购,开放赎回,nan
2014-03-17,7.93,11.71,1.33,开放申购,开放赎回,nan
2014-03-18,7.894,11.674,-0.45,开放申购,开放赎回,nan
2014-03-19,7.768,11.548,-1.6,开放申购,开放赎回,nan
2014-03-20,7.563,11.343,-2.64,开放申购,开放赎回,nan
2014-03-21,7.686,11.466,1.63,开放申购,开放赎回,nan
2014-03-24,7.629,11.409,-0.74,开放申购,开放赎回,nan
2014-03-25,7.626,11.406,-0.04,开放申购,开放赎回,nan
2014-03-26,7.666,11.446,0.52,开放申购,开放赎回,nan
2014-03-27,7.532,11.312,-1.75,开放申购,开放赎回,nan
2014-03-28,7.391,11.171,-1.87,开放申购,开放赎回,nan
2014-03-31,7.376,11.156,-0.2,开放申购,开放赎回,nan
2014-04-01,7.425,11.205,0.66,开放申购,开放赎回,nan
2014-04-02,7.417,11.197,-0.11,开放申购,开放赎回,nan
2014-04-03,7.414,11.194,-0.04,开放申购,开放赎回,nan
2014-04-04,7.509,11.289,1.28,开放申购,开放赎回,nan
2014-04-08,7.677,11.457,2.24,开放申购,开放赎回,nan
2014-04-09,7.727,11.507,0.65,开放申购,开放赎回,nan
2014-04-10,7.743,11.523,0.21,开放申购,开放赎回,nan
2014-04-11,7.727,11.507,-0.21,开放申购,开放赎回,nan
2014-04-14,7.765,11.545,0.49,开放申购,开放赎回,nan
2014-04-15,7.67,11.45,-1.22,开放申购,开放赎回,nan
2014-04-16,7.686,11.466,0.21,开放申购,开放赎回,nan
2014-04-17,7.713,11.493,0.35,开放申购,开放赎回,nan
2014-04-18,7.679,11.459,-0.44,开放申购,开放赎回,nan
2014-04-21,7.603,11.383,-0.99,开放申购,开放赎回,nan
2014-04-22,7.567,11.347,-0.47,开放申购,开放赎回,nan
2014-04-23,7.568,11.348,0.01,开放申购,开放赎回,nan
2014-04-24,7.511,11.291,-0.75,开放申购,开放赎回,nan
2014-04-25,7.394,11.174,-1.56,开放申购,开放赎回,nan
2014-04-28,7.221,11.001,-2.34,开放申购,开放赎回,nan
2014-04-29,7.312,11.092,1.26,开放申购,开放赎回,nan
2014-04-30,7.398,11.178,1.18,开放申购,开放赎回,nan
2014-05-05,7.497,11.277,1.34,开放申购,开放赎回,nan
2014-05-06,7.553,11.333,0.75,开放申购,开放赎回,nan
2014-05-07,7.428,11.208,-1.66,开放申购,开放赎回,nan
2014-05-08,7.415,11.195,-0.18,开放申购,开放赎回,nan
2014-05-09,7.271,11.051,-1.94,开放申购,开放赎回,nan
2014-05-12,7.296,11.076,0.34,开放申购,开放赎回,nan
2014-05-13,7.309,11.089,0.18,开放申购,开放赎回,nan
2014-05-14,7.285,11.065,-0.33,开放申购,开放赎回,nan
2014-05-15,7.157,10.937,-1.76,开放申购,开放赎回,nan
2014-05-16,7.141,10.921,-0.22,开放申购,开放赎回,nan
2014-05-19,7.073,10.853,-0.95,开放申购,开放赎回,nan
2014-05-20,7.086,10.866,0.18,开放申购,开放赎回,nan
2014-05-21,7.161,10.941,1.06,开放申购,开放赎回,nan
2014-05-22,7.157,10.937,-0.06,开放申购,开放赎回,nan
2014-05-23,7.196,10.976,0.54,开放申购,开放赎回,nan
2014-05-26,7.204,10.984,0.11,开放申购,开放赎回,nan
2014-05-27,7.198,10.978,-0.08,开放申购,开放赎回,nan
2014-05-28,7.276,11.056,1.08,开放申购,开放赎回,nan
2014-05-29,7.216,10.996,-0.82,开放申购,开放赎回,nan
2014-05-30,7.238,11.018,0.3,开放申购,开放赎回,nan
2014-06-03,7.207,10.987,-0.43,开放申购,开放赎回,nan
2014-06-04,7.144,10.924,-0.87,开放申购,开放赎回,nan
2014-06-05,7.198,10.978,0.76,开放申购,开放赎回,nan
2014-06-06,7.193,10.973,-0.07,开放申购,开放赎回,nan
2014-06-09,7.104,10.884,-1.24,开放申购,开放赎回,nan
2014-06-10,7.204,10.984,1.41,开放申购,开放赎回,nan
2014-06-11,7.238,11.018,0.47,开放申购,开放赎回,nan
2014-06-12,7.225,11.005,-0.18,开放申购,开放赎回,nan
2014-06-13,7.309,11.089,1.16,开放申购,开放赎回,nan
2014-06-16,7.311,11.091,0.03,开放申购,开放赎回,nan
2014-06-17,7.222,11.002,-1.22,开放申购,开放赎回,nan
2014-06-18,7.195,10.975,-0.37,开放申购,开放赎回,nan
2014-06-19,7.068,10.848,-1.77,开放申购,开放赎回,nan
2014-06-20,7.116,10.896,0.68,开放申购,开放赎回,nan
2014-06-23,7.14,10.92,0.34,开放申购,开放赎回,nan
2014-06-24,7.158,10.938,0.25,开放申购,开放赎回,nan
2014-06-25,7.127,10.907,-0.43,开放申购,开放赎回,nan
2014-06-26,7.182,10.962,0.77,开放申购,开放赎回,nan
2014-06-27,7.174,10.954,-0.11,开放申购,开放赎回,nan
2014-06-30,7.235,11.015,0.85,开放申购,开放赎回,nan
2014-07-01,7.225,11.005,-0.14,开放申购,开放赎回,nan
2014-07-02,7.223,11.003,-0.03,开放申购,开放赎回,nan
2014-07-03,7.246,11.026,0.32,开放申购,开放赎回,nan
2014-07-04,7.25,11.03,0.06,开放申购,开放赎回,nan
2014-07-07,7.2,10.98,-0.69,开放申购,开放赎回,nan
2014-07-08,7.253,11.033,0.74,开放申购,开放赎回,nan
2014-07-09,7.136,10.916,-1.61,开放申购,开放赎回,nan
2014-07-10,7.057,10.837,-1.11,开放申购,开放赎回,nan
2014-07-11,7.059,10.839,0.03,开放申购,开放赎回,nan
2014-07-14,7.158,10.938,1.4,开放申购,开放赎回,nan
2014-07-15,7.119,10.899,-0.54,开放申购,开放赎回,nan
2014-07-16,7.068,10.848,-0.72,开放申购,开放赎回,nan
2014-07-17,7.033,10.813,-0.5,开放申购,开放赎回,nan
2014-07-18,7.051,10.831,0.26,开放申购,开放赎回,nan
2014-07-21,7.071,10.851,0.28,开放申购,开放赎回,nan
2014-07-22,7.186,10.966,1.63,开放申购,开放赎回,nan
2014-07-23,7.145,10.925,-0.57,开放申购,开放赎回,nan
2014-07-24,7.191,10.971,0.64,开放申购,开放赎回,nan
2014-07-25,7.228,11.008,0.51,开放申购,开放赎回,nan
2014-07-28,7.33,11.11,1.41,开放申购,开放赎回,nan
2014-07-29,7.415,11.195,1.16,开放申购,开放赎回,nan
2014-07-30,7.438,11.218,0.31,开放申购,开放赎回,nan
2014-07-31,7.498,11.278,0.81,开放申购,开放赎回,nan
2014-08-01,7.46,11.24,-0.51,开放申购,开放赎回,nan
2014-08-04,7.542,11.322,1.1,开放申购,开放赎回,nan
2014-08-05,7.541,11.321,-0.01,开放申购,开放赎回,nan
2014-08-06,7.53,11.31,-0.15,开放申购,开放赎回,nan
2014-08-07,7.434,11.214,-1.27,开放申购,开放赎回,nan
2014-08-08,7.485,11.265,0.69,开放申购,开放赎回,nan
2014-08-11,7.552,11.332,0.9,开放申购,开放赎回,nan
2014-08-12,7.545,11.325,-0.09,开放申购,开放赎回,nan
2014-08-13,7.525,11.305,-0.27,开放申购,开放赎回,nan
2014-08-14,7.453,11.233,-0.96,开放申购,开放赎回,nan
2014-08-15,7.497,11.277,0.59,开放申购,开放赎回,nan
2014-08-18,7.577,11.357,1.07,开放申购,开放赎回,nan
2014-08-19,7.601,11.381,0.32,开放申购,开放赎回,nan
2014-08-20,7.584,11.364,-0.22,开放申购,开放赎回,nan
2014-08-21,7.56,11.34,-0.32,开放申购,开放赎回,nan
2014-08-22,7.597,11.377,0.49,开放申购,开放赎回,nan
2014-08-25,7.561,11.341,-0.47,开放申购,开放赎回,nan
2014-08-26,7.447,11.227,-1.51,开放申购,开放赎回,nan
2014-08-27,7.466,11.246,0.26,开放申购,开放赎回,nan
2014-08-28,7.419,11.199,-0.63,开放申购,开放赎回,nan
2014-08-29,7.523,11.303,1.4,开放申购,开放赎回,nan
2014-09-01,7.63,11.41,1.42,开放申购,开放赎回,nan
2014-09-02,7.698,11.478,0.89,开放申购,开放赎回,nan
2014-09-03,7.76,11.54,0.81,开放申购,开放赎回,nan
2014-09-04,7.778,11.558,0.23,开放申购,开放赎回,nan
2014-09-05,7.864,11.644,1.11,开放申购,开放赎回,nan
2014-09-09,7.863,11.643,-0.01,开放申购,开放赎回,nan
2014-09-10,7.833,11.613,-0.38,开放申购,开放赎回,nan
2014-09-11,7.823,11.603,-0.13,开放申购,开放赎回,nan
2014-09-12,7.847,11.627,0.31,开放申购,开放赎回,nan
2014-09-15,7.865,11.645,0.23,开放申购,开放赎回,nan
2014-09-16,7.644,11.424,-2.81,开放申购,开放赎回,nan
2014-09-17,7.679,11.459,0.46,开放申购,开放赎回,nan
2014-09-18,7.724,11.504,0.59,开放申购,开放赎回,nan
2014-09-19,7.793,11.573,0.89,开放申购,开放赎回,nan
2014-09-22,7.751,11.531,-0.54,开放申购,开放赎回,nan
2014-09-23,7.837,11.617,1.11,开放申购,开放赎回,nan
2014-09-24,7.89,11.67,0.68,开放申购,开放赎回,nan
2014-09-25,7.91,11.69,0.25,开放申购,开放赎回,nan
2014-09-26,7.909,11.689,-0.01,开放申购,开放赎回,nan
2014-09-29,7.889,11.669,-0.25,开放申购,开放赎回,nan
2014-09-30,7.943,11.723,0.68,开放申购,开放赎回,nan
2014-10-08,8.015,11.795,0.91,开放申购,开放赎回,nan
2014-10-09,8.043,11.823,0.35,开放申购,开放赎回,nan
2014-10-10,8.002,11.782,-0.51,开放申购,开放赎回,nan
2014-10-13,7.947,11.727,-0.69,开放申购,开放赎回,nan
2014-10-14,7.905,11.685,-0.53,开放申购,开放赎回,nan
2014-10-15,7.933,11.713,0.35,开放申购,开放赎回,nan
2014-10-16,7.88,11.66,-0.67,开放申购,开放赎回,nan
2014-10-17,7.872,11.652,-0.1,开放申购,开放赎回,nan
2014-10-20,7.98,11.76,1.37,开放申购,开放赎回,nan
2014-10-21,7.918,11.698,-0.78,开放申购,开放赎回,nan
2014-10-22,7.875,11.655,-0.54,开放申购,开放赎回,nan
2014-10-23,7.777,11.557,-1.24,开放申购,开放赎回,nan
2014-10-24,7.758,11.538,-0.24,开放申购,开放赎回,nan
2014-10-27,7.802,11.582,0.57,开放申购,开放赎回,nan
2014-10-28,7.904,11.684,1.31,开放申购,开放赎回,nan
2014-10-29,7.999,11.779,1.2,开放申购,开放赎回,nan
2014-10-30,7.974,11.754,-0.31,开放申购,开放赎回,nan
2014-10-31,7.981,11.761,0.09,开放申购,开放赎回,nan
2014-11-03,8.02,11.8,0.49,开放申购,开放赎回,nan
2014-11-04,8.012,11.792,-0.1,开放申购,开放赎回,nan
2014-11-05,7.979,11.759,-0.41,开放申购,开放赎回,nan
2014-11-06,8.003,11.783,0.3,开放申购,开放赎回,nan
2014-11-07,7.971,11.751,-0.4,开放申购,开放赎回,nan
2014-11-10,8.014,11.794,0.54,开放申购,开放赎回,nan
2014-11-11,7.863,11.643,-1.88,开放申购,开放赎回,nan
2014-11-12,7.952,11.732,1.13,开放申购,开放赎回,nan
2014-11-13,7.919,11.699,-0.42,开放申购,开放赎回,nan
2014-11-14,7.885,11.665,-0.43,开放申购,开放赎回,nan
2014-11-17,7.958,11.738,0.93,开放申购,开放赎回,nan
2014-11-18,7.992,11.772,0.43,开放申购,开放赎回,nan
2014-11-19,7.954,11.834,0.78,开放申购,开放赎回,每份派现金0.1000元
2014-11-20,7.907,11.787,-0.59,开放申购,开放赎回,nan
2014-11-21,8.002,11.882,1.2,开放申购,开放赎回,nan
2014-11-24,8.138,12.018,1.7,开放申购,开放赎回,nan
2014-11-25,8.264,12.144,1.55,开放申购,开放赎回,nan
2014-11-26,8.327,12.207,0.76,开放申购,开放赎回,nan
2014-11-27,8.37,12.25,0.52,开放申购,开放赎回,nan
2014-11-28,8.448,12.328,0.93,开放申购,开放赎回,nan
2014-12-01,8.456,12.336,0.09,开放申购,开放赎回,nan
2014-12-02,8.613,12.493,1.86,开放申购,开放赎回,nan
2014-12-03,8.705,12.585,1.07,开放申购,开放赎回,nan
2014-12-04,8.972,12.852,3.07,开放申购,开放赎回,nan
2014-12-05,9.039,12.919,0.75,开放申购,开放赎回,nan
2014-12-08,9.157,13.037,1.31,开放申购,开放赎回,nan
2014-12-09,8.667,12.547,-5.35,开放申购,开放赎回,nan
2014-12-10,8.93,12.81,3.03,开放申购,开放赎回,nan
2014-12-11,8.889,12.769,-0.46,开放申购,开放赎回,nan
2014-12-12,8.995,12.875,1.19,开放申购,开放赎回,nan
2014-12-15,9.13,13.01,1.5,开放申购,开放赎回,nan
2014-12-16,9.279,13.159,1.63,开放申购,开放赎回,nan
2014-12-17,9.358,13.238,0.85,开放申购,开放赎回,nan
2014-12-18,9.31,13.19,-0.51,开放申购,开放赎回,nan
2014-12-19,9.254,13.134,-0.6,开放申购,开放赎回,nan
2014-12-22,9.025,12.905,-2.47,开放申购,开放赎回,nan
2014-12-23,8.899,12.779,-1.4,开放申购,开放赎回,nan
2014-12-24,8.778,12.658,-1.36,开放申购,开放赎回,nan
2014-12-25,8.975,12.855,2.24,开放申购,开放赎回,nan
2014-12-26,9.115,12.995,1.56,开放申购,开放赎回,nan
2014-12-29,8.995,12.875,-1.32,开放申购,开放赎回,nan
2014-12-30,8.959,12.839,-0.4,开放申购,开放赎回,nan
2014-12-31,9.075,12.955,1.29,开放申购,开放赎回,nan
2015-01-05,9.208,13.088,1.47,开放申购,开放赎回,nan
2015-01-06,9.268,13.148,0.65,开放申购,开放赎回,nan
2015-01-07,9.222,13.102,-0.5,开放申购,开放赎回,nan
2015-01-08,9.173,13.053,-0.53,开放申购,开放赎回,nan
2015-01-09,9.185,13.065,0.13,开放申购,开放赎回,nan
2015-01-12,9.256,13.136,0.77,开放申购,开放赎回,nan
2015-01-13,9.354,13.234,1.06,开放申购,开放赎回,nan
2015-01-14,9.281,13.161,-0.78,开放申购,开放赎回,nan
2015-01-15,9.321,13.201,0.43,开放申购,开放赎回,nan
2015-01-16,9.429,13.309,1.16,开放申购,开放赎回,nan
2015-01-19,9.123,13.003,-3.25,开放申购,开放赎回,nan
2015-01-20,9.491,13.371,4.03,开放申购,开放赎回,nan
2015-01-21,9.667,13.547,1.85,开放申购,开放赎回,nan
2015-01-22,9.718,13.598,0.53,开放申购,开放赎回,nan
2015-01-23,9.647,13.527,-0.73,开放申购,开放赎回,nan
2015-01-26,9.776,13.656,1.34,开放申购,开放赎回,nan
2015-01-27,9.761,13.641,-0.15,开放申购,开放赎回,nan
2015-01-28,9.636,13.516,-1.28,开放申购,开放赎回,nan
2015-01-29,9.537,13.417,-1.03,开放申购,开放赎回,nan
2015-01-30,9.415,13.295,-1.28,开放申购,开放赎回,nan
2015-02-02,9.429,13.309,0.15,开放申购,开放赎回,nan
2015-02-03,9.667,13.547,2.52,开放申购,开放赎回,nan
2015-02-04,9.688,13.568,0.22,开放申购,开放赎回,nan
2015-02-05,9.676,13.556,-0.12,开放申购,开放赎回,nan
2015-02-06,9.539,13.419,-1.42,开放申购,开放赎回,nan
2015-02-09,9.586,13.466,0.49,开放申购,开放赎回,nan
2015-02-10,9.739,13.619,1.6,开放申购,开放赎回,nan
2015-02-11,9.835,13.715,0.99,开放申购,开放赎回,nan
2015-02-12,9.846,13.726,0.11,开放申购,开放赎回,nan
2015-02-13,9.954,13.834,1.1,开放申购,开放赎回,nan
2015-02-16,10.242,14.122,2.89,开放申购,开放赎回,nan
2015-02-17,10.345,14.225,1.01,开放申购,开放赎回,nan
2015-02-25,10.194,14.074,-1.46,开放申购,开放赎回,nan
2015-02-26,10.244,14.124,0.49,开放申购,开放赎回,nan
2015-02-27,10.324,14.204,0.78,开放申购,开放赎回,nan
2015-03-02,10.443,14.323,1.15,开放申购,开放赎回,nan
2015-03-03,10.286,14.166,-1.5,开放申购,开放赎回,nan
2015-03-04,10.333,14.213,0.46,开放申购,开放赎回,nan
2015-03-05,10.223,14.103,-1.06,开放申购,开放赎回,nan
