date,close,factor
2008-09-08,1770.37,1.0
2008-09-09,1780.73,1.0
2008-09-10,1781.78,1.0
2008-09-11,1709.8,1.0
2008-09-12,1711.96,1.0
2008-09-16,1615.58,1.0
2008-09-17,1532.96,1.0
2008-09-18,1508.52,1.0
2008-09-19,1650.54,1.0
2008-09-22,1780.38,1.0
2008-09-23,1726.13,1.0
2008-09-24,1736.12,1.0
2008-09-25,1808.81,1.0
2008-09-26,1811.34,1.0
2008-10-06,1712.71,1.0
2008-10-07,1678.27,1.0
2008-10-08,1600.5,1.0
2008-10-09,1587.04,1.0
2008-10-10,1528.13,1.0
2008-10-13,1613.84,1.0
2008-10-14,1564.73,1.0
2008-10-15,1548.52,1.0
2008-10-16,1473.25,1.0
2008-10-17,1480.16,1.0
2008-10-20,1531.69,1.0
2008-10-21,1514.13,1.0
2008-10-22,1470.92,1.0
2008-10-23,1459.2,1.0
2008-10-24,1408.13,1.0
2008-10-27,1305.7,1.0
2008-10-28,1353.69,1.0
2008-10-29,1316.98,1.0
2008-10-30,1358.89,1.0
2008-10-31,1327.7,1.0
2008-11-03,1323.89,1.0
2008-11-04,1313.02,1.0
2008-11-05,1370.76,1.0
2008-11-06,1332.71,1.0
2008-11-07,1363.46,1.0
2008-11-10,1469.62,1.0
2008-11-11,1443.21,1.0
2008-11-12,1457.43,1.0
2008-11-13,1509.89,1.0
2008-11-14,1550.46,1.0
2008-11-17,1572.9,1.0
2008-11-18,1459.11,1.0
2008-11-19,1543.77,1.0
2008-11-20,1511.8,1.0
2008-11-21,1501.09,1.0
2008-11-24,1435.64,1.0
2008-11-25,1435.36,1.0
2008-11-26,1440.64,1.0
2008-11-27,1455.74,1.0
2008-11-28,1411.16,1.0
2008-12-01,1424.86,1.0
2008-12-02,1419.48,1.0
2008-12-03,1486.89,1.0
2008-12-04,1521.6,1.0
2008-12-05,1538.47,1.0
2008-12-08,1602.75,1.0
2008-12-09,1554.51,1.0
2008-12-10,1607.49,1.0
2008-12-11,1567.02,1.0
2008-12-12,1499.29,1.0
2008-12-15,1508.71,1.0
2008-12-16,1512.08,1.0
2008-12-17,1510.35,1.0
2008-12-18,1552.75,1.0
2008-12-19,1554.11,1.0
2008-12-22,1522.44,1.0
2008-12-23,1451.76,1.0
2008-12-24,1428.89,1.0
2008-12-25,1415.83,1.0
2008-12-26,1416.83,1.0
2008-12-29,1407.63,1.0
2008-12-30,1390.4,1.0
2008-12-31,1384.91,1.0
2009-01-05,1436.88,1.0
2009-01-06,1482.28,1.0
2009-01-07,1468.46,1.0
2009-01-08,1430.09,1.0
2009-01-09,1447.14,1.0
2009-01-12,1441.73,1.0
2009-01-13,1414.08,1.0
2009-01-14,1476.71,1.0
2009-01-15,1469.2,1.0
2009-01-16,1502.0,1.0
2009-01-19,1529.58,1.0
2009-01-20,1539.37,1.0
2009-01-21,1536.76,1.0
2009-01-22,1547.59,1.0
2009-01-23,1538.27,1.0
2009-02-02,1541.68,1.0
2009-02-03,1580.29,1.0
2009-02-04,1631.74,1.0
2009-02-05,1629.47,1.0
2009-02-06,1689.0,1.0
2009-02-09,1716.51,1.0
2009-02-10,1723.55,1.0
2009-02-11,1728.94,1.0
2009-02-12,1699.35,1.0
2009-02-13,1755.57,1.0
2009-02-16,1817.06,1.0
2009-02-17,1763.94,1.0
2009-02-18,1675.86,1.0
2009-02-19,1675.77,1.0
2009-02-20,1695.26,1.0
2009-02-23,1733.42,1.0
2009-02-24,1640.57,1.0
2009-02-25,1662.26,1.0
2009-02-26,1605.61,1.0
2009-02-27,1592.01,1.0
2009-03-02,1592.61,1.0
2009-03-03,1563.97,1.0
2009-03-04,1671.57,1.0
2009-03-05,1694.65,1.0
2009-03-06,1676.79,1.0
2009-03-09,1620.13,1.0
2009-03-10,1648.15,1.0
2009-03-11,1634.08,1.0
2009-03-12,1628.34,1.0
2009-03-13,1626.02,1.0
2009-03-16,1656.18,1.0
2009-03-17,1705.51,1.0
2009-03-18,1702.3,1.0
2009-03-19,1733.8,1.0
2009-03-20,1726.21,1.0
2009-03-23,1767.05,1.0
2009-03-24,1776.12,1.0
2009-03-25,1747.42,1.0
2009-03-26,1811.87,1.0
2009-03-27,1825.63,1.0
2009-03-30,1817.41,1.0
2009-03-31,1830.28,1.0
2009-04-01,1852.02,1.0
2009-04-02,1878.4,1.0
2009-04-03,1892.73,1.0
2009-04-07,1894.12,1.0
2009-04-08,1816.33,1.0
2009-04-09,1847.16,1.0
2009-04-10,1895.16,1.0
2009-04-13,1939.56,1.0
2009-04-14,1949.02,1.0
2009-04-15,1943.35,1.0
2009-04-16,1943.21,1.0
2009-04-17,1920.31,1.0
2009-04-20,1956.78,1.0
2009-04-21,1930.57,1.0
2009-04-22,1874.75,1.0
2009-04-23,1876.42,1.0
2009-04-24,1860.75,1.0
2009-04-27,1827.47,1.0
2009-04-28,1826.14,1.0
2009-04-29,1901.07,1.0
2009-04-30,1895.7,1.0
2009-05-04,1957.94,1.0
2009-05-05,1960.98,1.0
2009-05-06,1980.2,1.0
2009-05-07,1991.17,1.0
2009-05-08,2022.95,1.0
2009-05-11,2000.78,1.0
2009-05-12,2035.98,1.0
2009-05-13,2053.8,1.0
2009-05-14,2021.56,1.0
2009-05-15,2022.3,1.0
2009-05-18,2029.06,1.0
2009-05-19,2050.05,1.0
2009-05-20,2019.41,1.0
2009-05-21,1972.47,1.0
2009-05-22,1967.66,1.0
2009-05-25,1970.98,1.0
2009-05-26,1945.5,1.0
2009-05-27,1991.29,1.0
2009-06-01,2076.88,1.0
2009-06-02,2074.76,1.0
2009-06-03,2149.58,1.0
2009-06-04,2174.01,1.0
2009-06-05,2160.42,1.0
2009-06-08,2186.47,1.0
2009-06-09,2197.14,1.0
2009-06-10,2212.19,1.0
2009-06-11,2196.73,1.0
2009-06-12,2156.53,1.0
2009-06-15,2217.38,1.0
2009-06-16,2207.62,1.0
2009-06-17,2236.08,1.0
2009-06-18,2283.53,1.0
2009-06-19,2309.22,1.0
2009-06-22,2320.75,1.0
2009-06-23,2331.51,1.0
2009-06-24,2336.08,1.0
2009-06-25,2335.92,1.0
2009-06-26,2344.4,1.0
2009-06-29,2391.07,1.0
2009-06-30,2380.9,1.0
2009-07-01,2440.9,1.0
2009-07-02,2481.07,1.0
2009-07-03,2508.28,1.0
2009-07-06,2549.49,1.0
2009-07-07,2516.99,1.0
2009-07-08,2502.15,1.0
2009-07-09,2531.98,1.0
2009-07-10,2519.07,1.0
2009-07-13,2467.49,1.0
2009-07-14,2548.77,1.0
2009-07-15,2576.78,1.0
2009-07-16,2598.07,1.0
2009-07-17,2604.35,1.0
2009-07-20,2652.03,1.0
2009-07-21,2622.71,1.0
2009-07-22,2677.15,1.0
2009-07-23,2717.23,1.0
2009-07-24,2743.03,1.0
2009-07-27,2805.04,1.0
2009-07-28,2799.31,1.0
2009-07-29,2671.59,1.0
2009-07-30,2754.19,1.0
2009-07-31,2816.89,1.0
2009-08-03,2837.74,1.0
2009-08-04,2810.26,1.0
2009-08-05,2761.96,1.0
2009-08-06,2698.26,1.0
2009-08-07,2634.49,1.0
2009-08-10,2611.99,1.0
2009-08-11,2614.85,1.0
2009-08-12,2493.48,1.0
2009-08-13,2528.64,1.0
2009-08-14,2463.52,1.0
2009-08-17,2331.72,1.0
2009-08-18,2342.81,1.0
2009-08-19,2230.72,1.0
2009-08-20,2333.49,1.0
2009-08-21,2367.57,1.0
2009-08-24,2368.05,1.0
2009-08-25,2259.55,1.0
2009-08-26,2292.49,1.0
2009-08-27,2276.01,1.0
2009-08-28,2193.52,1.0
2009-08-31,2046.59,1.0
2009-09-01,2076.68,1.0
2009-09-02,2123.51,1.0
2009-09-03,2230.52,1.0
2009-09-04,2237.49,1.0
2009-09-07,2253.8,1.0
2009-09-08,2294.89,1.0
2009-09-09,2305.0,1.0
2009-09-10,2284.07,1.0
2009-09-11,2356.98,1.0
2009-09-14,2384.62,1.0
2009-09-15,2385.33,1.0
2009-09-16,2336.61,1.0
2009-09-17,2383.03,1.0
2009-09-18,2296.32,1.0
2009-09-21,2290.26,1.0
2009-09-22,2233.08,1.0
2009-09-23,2199.09,1.0
2009-09-24,2234.7,1.0
2009-09-25,2226.0,1.0
2009-09-28,2162.15,1.0
2009-09-29,2177.43,1.0
2009-09-30,2198.41,1.0
2009-10-09,2308.68,1.0
2009-10-12,2293.82,1.0
2009-10-13,2331.64,1.0
2009-10-14,2352.24,1.0
2009-10-15,2363.6,1.0
2009-10-16,2358.97,1.0
2009-10-19,2413.01,1.0
2009-10-20,2455.18,1.0
2009-10-21,2450.46,1.0
2009-10-22,2428.97,1.0
2009-10-23,2481.54,1.0
2009-10-26,2484.52,1.0
2009-10-27,2413.22,1.0
2009-10-28,2409.32,1.0
2009-10-29,2349.01,1.0
2009-10-30,2376.03,1.0
2009-11-02,2461.62,1.0
2009-11-03,2487.73,1.0
2009-11-04,2502.45,1.0
2009-11-05,2505.14,1.0
2009-11-06,2512.42,1.0
2009-11-09,2518.99,1.0
2009-11-10,2520.57,1.0
2009-11-11,2511.68,1.0
2009-11-12,2508.5,1.0
2009-11-13,2523.99,1.0
2009-11-16,2601.51,1.0
2009-11-17,2605.81,1.0
2009-11-18,2605.84,1.0
2009-11-19,2602.84,1.0
2009-11-20,2583.01,1.0
2009-11-23,2594.04,1.0
2009-11-24,2523.28,1.0
2009-11-25,2566.21,1.0
2009-11-26,2459.2,1.0
2009-11-27,2388.94,1.0
2009-11-30,2467.48,1.0
2009-12-01,2491.9,1.0
2009-12-02,2513.32,1.0
2009-12-03,2497.27,1.0
2009-12-04,2587.15,1.0
2009-12-07,2594.97,1.0
2009-12-08,2552.67,1.0
2009-12-09,2495.03,1.0
2009-12-10,2509.75,1.0
2009-12-11,2507.2,1.0
2009-12-14,2553.81,1.0
2009-12-15,2524.86,1.0
2009-12-16,2512.58,1.0
2009-12-17,2464.8,1.0
2009-12-18,2424.68,1.0
2009-12-21,2413.07,1.0
2009-12-22,2357.27,1.0
2009-12-23,2370.08,1.0
2009-12-24,2430.36,1.0
2009-12-25,2406.6,1.0
2009-12-28,2446.22,1.0
2009-12-29,2471.36,1.0
2009-12-30,2541.81,1.0
2009-12-31,2553.8,1.0
2010-01-04,2514.65,1.0
2010-01-05,2543.99,1.0
2010-01-06,2514.01,1.0
2010-01-07,2463.76,1.0
2010-01-08,2466.16,1.0
2010-01-11,2478.81,1.0
2010-01-12,2508.04,1.0
2010-01-13,2399.64,1.0
2010-01-14,2422.77,1.0
2010-01-15,2427.81,1.0
2010-01-18,2421.19,1.0
2010-01-19,2432.71,1.0
2010-01-20,2359.49,1.0
2010-01-21,2377.75,1.0
2010-01-22,2380.05,1.0
2010-01-25,2353.47,1.0
2010-01-26,2311.45,1.0
2010-01-27,2264.61,1.0
2010-01-28,2252.61,1.0
2010-01-29,2243.99,1.0
2010-02-01,2208.94,1.0
2010-02-02,2214.03,1.0
2010-02-03,2277.8,1.0
2010-02-04,2261.36,1.0
2010-02-05,2219.6,1.0
2010-02-08,2211.14,1.0
2010-02-09,2229.04,1.0
2010-02-10,2259.99,1.0
2010-02-11,2265.14,1.0
2010-02-12,2284.39,1.0
2010-02-22,2269.05,1.0
2010-02-23,2227.95,1.0
2010-02-24,2251.7,1.0
2010-02-25,2282.64,1.0
2010-02-26,2274.32,1.0
2010-03-01,2311.07,1.0
2010-03-02,2302.18,1.0
2010-03-03,2311.84,1.0
2010-03-04,2261.93,1.0
2010-03-05,2267.94,1.0
2010-03-08,2284.68,1.0
2010-03-09,2302.39,1.0
2010-03-10,2292.5,1.0
2010-03-11,2300.04,1.0
2010-03-12,2274.53,1.0
2010-03-15,2240.73,1.0
2010-03-16,2261.51,1.0
2010-03-17,2307.08,1.0
2010-03-18,2294.95,1.0
2010-03-19,2310.55,1.0
2010-03-22,2316.63,1.0
2010-03-23,2292.0,1.0
2010-03-24,2291.83,1.0
2010-03-25,2259.14,1.0
2010-03-26,2292.67,1.0
2010-03-29,2363.98,1.0
2010-03-30,2368.51,1.0
2010-03-31,2350.82,1.0
2010-04-01,2376.6,1.0
2010-04-02,2379.19,1.0
2010-04-06,2378.57,1.0
2010-04-07,2362.28,1.0
2010-04-08,2325.67,1.0
2010-04-09,2345.75,1.0
2010-04-12,2317.38,1.0
2010-04-13,2364.84,1.0
2010-04-14,2366.61,1.0
2010-04-15,2366.57,1.0
2010-04-16,2329.12,1.0
2010-04-19,2210.82,1.0
2010-04-20,2204.81,1.0
2010-04-21,2238.5,1.0
2010-04-22,2196.22,1.0
2010-04-23,2185.16,1.0
2010-04-26,2170.32,1.0
2010-04-27,2131.84,1.0
2010-04-28,2126.53,1.0
2010-04-29,2124.39,1.0
2010-04-30,2149.45,1.0
2010-05-04,2109.81,1.0
2010-05-05,2110.05,1.0
2010-05-06,2007.01,1.0
2010-05-07,1980.17,1.0
2010-05-10,2007.52,1.0
2010-05-11,1967.66,1.0
2010-05-12,2001.13,1.0
2010-05-13,2041.56,1.0
2010-05-14,2019.73,1.0
2010-05-17,1927.69,1.0
2010-05-18,1968.37,1.0
2010-05-19,1956.22,1.0
2010-05-20,1925.24,1.0
2010-05-21,1943.43,1.0
2010-05-24,2007.76,1.0
2010-05-25,1958.46,1.0
2010-05-26,1957.94,1.0
2010-05-27,1982.95,1.0
2010-05-28,1973.62,1.0
2010-05-31,1926.11,1.0
2010-06-01,1911.43,1.0
2010-06-02,1907.9,1.0
2010-06-03,1895.15,1.0
2010-06-04,1894.45,1.0
2010-06-07,1853.36,1.0
2010-06-08,1845.13,1.0
2010-06-09,1906.9,1.0
2010-06-10,1873.82,1.0
2010-06-11,1883.2,1.0
2010-06-17,1882.13,1.0
2010-06-18,1870.87,1.0
2010-06-21,1933.62,1.0
2010-06-22,1930.0,1.0
2010-06-23,1913.63,1.0
2010-06-24,1914.65,1.0
2010-06-25,1915.91,1.0
2010-06-28,1910.47,1.0
2010-06-29,1833.04,1.0
2010-06-30,1819.11,1.0
2010-07-01,1799.88,1.0
2010-07-02,1812.58,1.0
2010-07-05,1797.66,1.0
2010-07-06,1826.39,1.0
2010-07-07,1829.56,1.0
2010-07-08,1828.13,1.0
2010-07-09,1870.3,1.0
2010-07-12,1887.67,1.0
2010-07-13,1859.15,1.0
2010-07-14,1873.04,1.0
2010-07-15,1840.67,1.0
2010-07-16,1839.22,1.0
2010-07-19,1878.53,1.0
2010-07-20,1909.96,1.0
2010-07-21,1914.33,1.0
2010-07-22,1933.88,1.0
2010-07-23,1945.45,1.0
2010-07-26,1951.87,1.0
2010-07-27,1936.07,1.0
2010-07-28,1983.63,1.0
2010-07-29,1993.87,1.0
2010-07-30,1986.76,1.0
2010-08-02,2015.65,1.0
2010-08-03,1978.41,1.0
2010-08-04,1981.53,1.0
2010-08-05,1954.34,1.0
2010-08-06,1979.23,1.0
2010-08-09,1988.02,1.0
2010-08-10,1934.59,1.0
2010-08-11,1939.84,1.0
2010-08-12,1914.45,1.0
2010-08-13,1930.67,1.0
2010-08-16,1971.3,1.0
2010-08-17,1979.79,1.0
2010-08-18,1974.66,1.0
2010-08-19,1994.16,1.0
2010-08-20,1967.06,1.0
2010-08-23,1962.78,1.0
2010-08-24,1960.06,1.0
2010-08-25,1915.0,1.0
2010-08-26,1914.64,1.0
2010-08-27,1917.58,1.0
2010-08-30,1942.56,1.0
2010-08-31,1923.91,1.0
2010-09-01,1917.33,1.0
2010-09-02,1935.92,1.0
2010-09-03,1929.19,1.0
2010-09-06,1975.68,1.0
2010-09-07,1973.14,1.0
2010-09-08,1956.33,1.0
2010-09-09,1918.29,1.0
2010-09-10,1915.64,1.0
2010-09-13,1922.14,1.0
2010-09-14,1925.01,1.0
2010-09-15,1893.03,1.0
2010-09-16,1858.45,1.0
2010-09-17,1857.31,1.0
2010-09-20,1860.85,1.0
2010-09-21,1864.41,1.0
2010-09-27,1881.55,1.0
2010-09-28,1863.88,1.0
2010-09-29,1868.75,1.0
2010-09-30,1913.11,1.0
2010-10-08,1990.01,1.0
2010-10-11,2066.95,1.0
2010-10-12,2091.78,1.0
2010-10-13,2125.61,1.0
2010-10-14,2160.84,1.0
2010-10-15,2254.39,1.0
2010-10-18,2241.72,1.0
2010-10-19,2278.35,1.0
2010-10-20,2285.21,1.0
2010-10-21,2245.25,1.0
2010-10-22,2231.06,1.0
2010-10-25,2294.45,1.0
2010-10-26,2272.21,1.0
2010-10-27,2225.37,1.0
2010-10-28,2224.24,1.0
2010-10-29,2189.48,1.0
2010-11-01,2238.47,1.0
2010-11-02,2231.7,1.0
2010-11-03,2226.47,1.0
2010-11-04,2254.76,1.0
2010-11-05,2279.0,1.0
2010-11-08,2289.96,1.0
2010-11-09,2257.35,1.0
2010-11-10,2226.16,1.0
2010-11-11,2252.28,1.0
2010-11-12,2130.58,1.0
2010-11-15,2126.7,1.0
2010-11-16,2032.5,1.0
2010-11-17,2013.61,1.0
2010-11-18,2037.46,1.0
2010-11-19,2039.44,1.0
2010-11-22,2019.67,1.0
2010-11-23,1981.26,1.0
2010-11-24,2014.15,1.0
2010-11-25,2041.34,1.0
2010-11-26,2018.4,1.0
2010-11-29,2011.9,1.0
2010-11-30,1979.89,1.0
2010-12-01,1984.31,1.0
2010-12-02,1998.15,1.0
2010-12-03,2008.12,1.0
2010-12-06,2032.03,1.0
2010-12-07,2046.72,1.0
2010-12-08,2018.46,1.0
2010-12-09,1996.38,1.0
2010-12-10,2021.65,1.0
2010-12-13,2074.33,1.0
2010-12-14,2069.92,1.0
2010-12-15,2054.02,1.0
2010-12-16,2036.55,1.0
2010-12-17,2032.14,1.0
2010-12-20,1999.53,1.0
2010-12-21,2049.22,1.0
2010-12-22,2021.98,1.0
2010-12-23,2017.66,1.0
2010-12-24,2013.25,1.0
2010-12-27,1977.69,1.0
2010-12-28,1950.33,1.0
2010-12-29,1953.33,1.0
2010-12-30,1946.52,1.0
2010-12-31,1977.37,1.0
2011-01-04,2015.11,1.0
2011-01-05,1999.22,1.0
2011-01-06,1984.28,1.0
2011-01-07,2006.37,1.0
2011-01-10,1975.74,1.0
2011-01-11,1999.76,1.0
2011-01-12,2017.15,1.0
2011-01-13,2014.17,1.0
2011-01-14,1982.62,1.0
2011-01-17,1918.42,1.0
2011-01-18,1923.69,1.0
2011-01-19,1953.35,1.0
2011-01-20,1895.0,1.0
2011-01-21,1925.84,1.0
2011-01-24,1911.75,1.0
2011-01-25,1911.31,1.0
2011-01-26,1926.04,1.0
2011-01-27,1949.37,1.0
2011-01-28,1945.14,1.0
2011-01-31,1964.11,1.0
2011-02-01,1968.69,1.0
2011-02-09,1943.0,1.0
2011-02-10,1975.98,1.0
2011-02-11,1976.47,1.0
2011-02-14,2047.69,1.0
2011-02-15,2042.64,1.0
2011-02-16,2051.49,1.0
2011-02-17,2046.97,1.0
2011-02-18,2030.32,1.0
2011-02-21,2046.09,1.0
2011-02-22,1991.01,1.0
2011-02-23,1995.68,1.0
2011-02-24,2002.83,1.0
2011-02-25,2006.66,1.0
2011-02-28,2021.85,1.0
2011-03-01,2035.37,1.0
2011-03-02,2040.89,1.0
2011-03-03,2051.65,1.0
2011-03-04,2080.14,1.0
2011-03-07,2123.28,1.0
2011-03-08,2123.78,1.0
2011-03-09,2120.21,1.0
2011-03-10,2071.72,1.0
2011-03-11,2049.11,1.0
2011-03-14,2053.52,1.0
2011-03-15,2018.39,1.0
2011-03-16,2048.93,1.0
2011-03-17,2023.05,1.0
2011-03-18,2034.48,1.0
2011-03-21,2036.23,1.0
2011-03-22,2054.75,1.0
2011-03-23,2074.81,1.0
2011-03-24,2064.16,1.0
2011-03-25,2096.29,1.0
2011-03-28,2103.04,1.0
2011-03-29,2097.56,1.0
2011-03-30,2101.44,1.0
2011-03-31,2083.75,1.0
2011-04-01,2126.45,1.0
2011-04-06,2175.78,1.0
2011-04-07,2174.4,1.0
2011-04-08,2185.32,1.0
2011-04-11,2175.96,1.0
2011-04-12,2165.83,1.0
2011-04-13,2199.23,1.0
2011-04-14,2190.15,1.0
2011-04-15,2201.09,1.0
2011-04-18,2201.37,1.0
2011-04-19,2151.96,1.0
2011-04-20,2144.27,1.0
2011-04-21,2160.7,1.0
2011-04-22,2151.67,1.0
2011-04-25,2127.46,1.0
2011-04-26,2118.33,1.0
2011-04-27,2113.01,1.0
2011-04-28,2111.49,1.0
2011-04-29,2113.87,1.0
2011-05-03,2114.42,1.0
2011-05-04,2056.7,1.0
2011-05-05,2050.07,1.0
2011-05-06,2037.75,1.0
2011-05-09,2036.76,1.0
2011-05-10,2057.67,1.0
2011-05-11,2048.34,1.0
2011-05-12,2021.28,1.0
2011-05-13,2043.26,1.0
2011-05-16,2019.54,1.0
2011-05-17,2033.78,1.0
2011-05-18,2053.64,1.0
2011-05-19,2046.11,1.0
2011-05-20,2052.54,1.0
2011-05-23,1993.07,1.0
2011-05-24,1995.27,1.0
2011-05-25,1971.1,1.0
2011-05-26,1974.33,1.0
2011-05-27,1976.69,1.0
2011-05-30,1980.74,1.0
2011-05-31,2010.56,1.0
2011-06-01,2002.66,1.0
2011-06-02,1963.05,1.0
2011-06-03,1974.95,1.0
2011-06-07,1984.45,1.0
2011-06-08,1980.67,1.0
2011-06-09,1947.88,1.0
2011-06-10,1951.03,1.0
2011-06-13,1945.72,1.0
2011-06-14,1970.1,1.0
2011-06-15,1952.08,1.0
2011-06-16,1927.05,1.0
2011-06-17,1912.38,1.0
2011-06-20,1904.8,1.0
2011-06-21,1923.82,1.0
2011-06-22,1923.56,1.0
2011-06-23,1950.87,1.0
2011-06-24,1997.3,1.0
2011-06-27,1994.58,1.0
2011-06-28,1993.72,1.0
2011-06-29,1960.77,1.0
2011-06-30,1989.43,1.0
2011-07-01,1986.03,1.0
2011-07-04,2033.86,1.0
2011-07-05,2029.62,1.0
2011-07-06,2017.17,1.0
2011-07-07,2006.14,1.0
2011-07-08,2014.73,1.0
2011-07-11,2010.69,1.0
2011-07-12,1968.08,1.0
2011-07-13,1998.41,1.0
2011-07-14,2005.75,1.0
2011-07-15,2012.03,1.0
2011-07-18,2002.83,1.0
2011-07-19,1988.3,1.0
2011-07-20,1983.67,1.0
2011-07-21,1961.3,1.0
2011-07-22,1964.83,1.0
2011-07-25,1909.81,1.0
2011-07-26,1914.15,1.0
2011-07-27,1918.79,1.0
2011-07-28,1900.22,1.0
2011-07-29,1908.21,1.0
2011-08-01,1909.95,1.0
2011-08-02,1894.32,1.0
2011-08-03,1893.0,1.0
2011-08-04,1895.43,1.0
2011-08-05,1850.14,1.0
2011-08-08,1794.43,1.0
2011-08-09,1801.82,1.0
2011-08-10,1814.67,1.0
2011-08-11,1840.29,1.0
2011-08-12,1838.16,1.0
2011-08-15,1872.39,1.0
2011-08-16,1862.89,1.0
2011-08-17,1858.3,1.0
2011-08-18,1824.86,1.0
2011-08-19,1806.28,1.0
2011-08-22,1790.14,1.0
2011-08-23,1821.19,1.0
2011-08-24,1806.79,1.0
2011-08-25,1878.48,1.0
2011-08-26,1876.33,1.0
2011-08-29,1836.88,1.0
2011-08-30,1835.07,1.0
2011-08-31,1841.54,1.0
2011-09-01,1840.37,1.0
2011-09-02,1820.68,1.0
2011-09-05,1786.46,1.0
2011-09-06,1779.52,1.0
2011-09-07,1813.86,1.0
2011-09-08,1799.78,1.0
2011-09-09,1800.93,1.0
2011-09-13,1783.18,1.0
2011-09-14,1787.12,1.0
2011-09-15,1779.68,1.0
2011-09-16,1784.93,1.0
2011-09-19,1749.7,1.0
2011-09-20,1757.64,1.0
2011-09-21,1808.37,1.0
2011-09-22,1750.61,1.0
2011-09-23,1740.32,1.0
2011-09-26,1689.93,1.0
2011-09-27,1710.99,1.0
2011-09-28,1695.84,1.0
2011-09-29,1689.54,1.0
2011-09-30,1684.5,1.0
2011-10-10,1669.35,1.0
2011-10-11,1675.42,1.0
2011-10-12,1737.36,1.0
2011-10-13,1746.93,1.0
2011-10-14,1745.21,1.0
2011-10-17,1757.06,1.0
2011-10-18,1709.28,1.0
2011-10-19,1708.95,1.0
2011-10-20,1674.03,1.0
2011-10-21,1676.1,1.0
2011-10-24,1729.03,1.0
2011-10-25,1751.68,1.0
2011-10-26,1765.63,1.0
2011-10-27,1774.51,1.0
2011-10-28,1807.06,1.0
2011-10-31,1792.05,1.0
2011-11-01,1795.39,1.0
2011-11-02,1825.45,1.0
2011-11-03,1819.04,1.0
2011-11-04,1831.76,1.0
2011-11-07,1809.8,1.0
2011-11-08,1808.61,1.0
2011-11-09,1821.76,1.0
2011-11-10,1781.91,1.0
2011-11-11,1779.51,1.0
2011-11-14,1816.06,1.0
2011-11-15,1808.18,1.0
2011-11-16,1755.41,1.0
2011-11-17,1748.45,1.0
2011-11-18,1720.76,1.0
2011-11-21,1721.39,1.0
2011-11-22,1722.23,1.0
2011-11-23,1701.07,1.0
2011-11-24,1704.69,1.0
2011-11-25,1691.67,1.0
2011-11-28,1693.67,1.0
2011-11-29,1716.1,1.0
2011-11-30,1662.75,1.0
2011-12-01,1713.05,1.0
2011-12-02,1704.46,1.0
2011-12-05,1694.5,1.0
2011-12-06,1689.01,1.0
2011-12-07,1702.45,1.0
2011-12-08,1701.68,1.0
2011-12-09,1692.06,1.0
2011-12-12,1678.7,1.0
2011-12-13,1645.82,1.0
2011-12-14,1637.01,1.0
2011-12-15,1599.01,1.0
2011-12-16,1629.0,1.0
2011-12-19,1625.26,1.0
2011-12-20,1624.44,1.0
2011-12-21,1604.25,1.0
2011-12-22,1608.24,1.0
2011-12-23,1617.94,1.0
2011-12-26,1601.47,1.0
2011-12-27,1590.99,1.0
2011-12-28,1594.84,1.0
2011-12-29,1596.59,1.0
2011-12-30,1617.61,1.0
2012-01-04,1595.12,1.0
2012-01-05,1596.59,1.0
2012-01-06,1608.36,1.0
2012-01-09,1659.05,1.0
2012-01-10,1704.74,1.0
2012-01-11,1694.26,1.0
2012-01-12,1701.45,1.0
2012-01-13,1685.91,1.0
2012-01-16,1661.99,1.0
2012-01-17,1736.61,1.0
2012-01-18,1714.7,1.0
2012-01-19,1750.52,1.0
2012-01-20,1775.09,1.0
2012-01-30,1742.82,1.0
2012-01-31,1744.71,1.0
2012-02-01,1713.68,1.0
2012-02-02,1761.94,1.0
2012-02-03,1772.19,1.0
2012-02-06,1764.82,1.0
2012-02-07,1732.02,1.0
2012-02-08,1782.06,1.0
2012-02-09,1778.1,1.0
2012-02-10,1778.32,1.0
2012-02-13,1768.54,1.0
2012-02-14,1758.98,1.0
2012-02-15,1773.17,1.0
2012-02-16,1761.88,1.0
2012-02-17,1765.65,1.0
2012-02-20,1769.41,1.0
2012-02-21,1779.94,1.0
2012-02-22,1795.26,1.0
2012-02-23,1799.64,1.0
2012-02-24,1826.72,1.0
2012-02-27,1828.41,1.0
2012-02-28,1839.06,1.0
2012-02-29,1822.77,1.0
2012-03-01,1818.28,1.0
2012-03-02,1843.85,1.0
2012-03-05,1827.94,1.0
2012-03-06,1794.26,1.0
2012-03-07,1776.36,1.0
2012-03-08,1798.1,1.0
2012-03-09,1811.49,1.0
2012-03-12,1796.94,1.0
2012-03-13,1813.2,1.0
2012-03-14,1776.41,1.0
2012-03-15,1760.48,1.0
2012-03-16,1780.08,1.0
2012-03-19,1778.98,1.0
2012-03-20,1755.72,1.0
2012-03-21,1758.62,1.0
2012-03-22,1760.34,1.0
2012-03-23,1747.92,1.0
2012-03-26,1749.89,1.0
2012-03-27,1749.18,1.0
2012-03-28,1708.85,1.0
2012-03-29,1688.09,1.0
2012-03-30,1705.63,1.0
2012-04-05,1735.28,1.0
2012-04-06,1737.51,1.0
2012-04-09,1721.43,1.0
2012-04-10,1736.24,1.0
2012-04-11,1734.59,1.0
2012-04-12,1770.95,1.0
2012-04-13,1777.07,1.0
2012-04-16,1770.68,1.0
2012-04-17,1749.4,1.0
