date,close,factor
2009-08-27,4480.77,1.0
2009-08-28,4361.23,1.0
2009-08-31,4076.52,1.0
2009-09-01,4063.25,1.0
2009-09-02,4071.18,1.0
2009-09-03,4262.97,1.0
2009-09-04,4319.18,1.0
2009-09-07,4413.94,1.0
2009-09-08,4505.16,1.0
2009-09-09,4544.31,1.0
2009-09-10,4495.86,1.0
2009-09-11,4583.03,1.0
2009-09-14,4667.73,1.0
2009-09-15,4727.33,1.0
2009-09-16,4726.99,1.0
2009-09-17,4850.15,1.0
2009-09-18,4698.32,1.0
2009-09-21,4796.98,1.0
2009-09-22,4729.46,1.0
2009-09-23,4570.44,1.0
2009-09-24,4520.8,1.0
2009-09-25,4503.67,1.0
2009-09-28,4450.57,1.0
2009-09-29,4385.83,1.0
2009-09-30,4436.65,1.0
2009-10-09,4663.35,1.0
2009-10-12,4655.38,1.0
2009-10-13,4703.42,1.0
2009-10-14,4692.3,1.0
2009-10-15,4679.76,1.0
2009-10-16,4685.35,1.0
2009-10-19,4784.24,1.0
2009-10-20,4850.9,1.0
2009-10-21,4783.93,1.0
2009-10-22,4778.78,1.0
2009-10-23,4845.75,1.0
2009-10-26,4881.15,1.0
2009-10-27,4760.26,1.0
2009-10-28,4804.14,1.0
2009-10-29,4745.38,1.0
2009-10-30,4792.93,1.0
2009-11-02,4958.51,1.0
2009-11-03,5054.33,1.0
2009-11-04,5103.61,1.0
2009-11-05,5121.97,1.0
2009-11-06,5131.4,1.0
2009-11-09,5154.36,1.0
2009-11-10,5157.6,1.0
2009-11-11,5169.77,1.0
2009-11-12,5226.88,1.0
2009-11-13,5322.96,1.0
2009-11-16,5422.99,1.0
2009-11-17,5431.25,1.0
2009-11-18,5444.79,1.0
2009-11-19,5519.66,1.0
2009-11-20,5521.6,1.0
2009-11-23,5617.97,1.0
2009-11-24,5342.98,1.0
2009-11-25,5512.4,1.0
2009-11-26,5262.99,1.0
2009-11-27,5174.46,1.0
2009-11-30,5408.31,1.0
2009-12-01,5537.38,1.0
2009-12-02,5589.2,1.0
2009-12-03,5610.79,1.0
2009-12-04,5503.97,1.0
2009-12-07,5595.62,1.0
2009-12-08,5570.41,1.0
2009-12-09,5485.84,1.0
2009-12-10,5533.42,1.0
2009-12-11,5531.41,1.0
2009-12-14,5538.35,1.0
2009-12-15,5545.24,1.0
2009-12-16,5506.29,1.0
2009-12-17,5364.29,1.0
2009-12-18,5207.23,1.0
2009-12-21,5238.23,1.0
2009-12-22,5142.38,1.0
2009-12-23,5255.88,1.0
2009-12-24,5437.15,1.0
2009-12-25,5448.97,1.0
2009-12-28,5545.74,1.0
2009-12-29,5603.75,1.0
2009-12-30,5591.01,1.0
2009-12-31,5631.76,1.0
2010-01-04,5637.45,1.0
2010-01-05,5694.55,1.0
2010-01-06,5682.52,1.0
2010-01-07,5542.7,1.0
2010-01-08,5582.58,1.0
2010-01-11,5591.21,1.0
2010-01-12,5719.93,1.0
2010-01-13,5663.87,1.0
2010-01-14,5805.48,1.0
2010-01-15,5867.64,1.0
2010-01-18,5940.18,1.0
2010-01-19,5907.21,1.0
2010-01-20,5676.96,1.0
2010-01-21,5696.69,1.0
2010-01-22,5546.07,1.0
2010-01-25,5486.11,1.0
2010-01-26,5357.46,1.0
2010-01-27,5308.05,1.0
2010-01-28,5383.97,1.0
2010-01-29,5437.43,1.0
2010-02-01,5335.21,1.0
2010-02-02,5299.6,1.0
2010-02-03,5381.76,1.0
2010-02-04,5369.63,1.0
2010-02-05,5269.24,1.0
2010-02-08,5272.91,1.0
2010-02-09,5284.02,1.0
2010-02-10,5360.55,1.0
2010-02-11,5355.43,1.0
2010-02-12,5436.52,1.0
2010-02-22,5412.95,1.0
2010-02-23,5430.76,1.0
2010-02-24,5554.24,1.0
2010-02-25,5652.17,1.0
2010-02-26,5660.49,1.0
2010-03-01,5723.48,1.0
2010-03-02,5732.68,1.0
2010-03-03,5792.34,1.0
2010-03-04,5611.22,1.0
2010-03-05,5604.17,1.0
2010-03-08,5670.77,1.0
2010-03-09,5669.55,1.0
2010-03-10,5612.81,1.0
2010-03-11,5577.96,1.0
2010-03-12,5489.16,1.0
2010-03-15,5436.19,1.0
2010-03-16,5477.51,1.0
2010-03-17,5623.08,1.0
2010-03-18,5612.68,1.0
2010-03-19,5652.58,1.0
2010-03-22,5681.6,1.0
2010-03-23,5664.16,1.0
2010-03-24,5688.71,1.0
2010-03-25,5624.4,1.0
2010-03-26,5700.08,1.0
2010-03-29,5750.72,1.0
2010-03-30,5806.98,1.0
2010-03-31,5829.45,1.0
2010-04-01,5922.6,1.0
2010-04-02,5945.9,1.0
2010-04-06,5938.02,1.0
2010-04-07,5968.44,1.0
2010-04-08,5978.71,1.0
2010-04-09,6092.07,1.0
2010-04-12,6156.14,1.0
2010-04-13,6057.48,1.0
2010-04-14,6108.89,1.0
2010-04-15,6033.52,1.0
2010-04-16,6045.68,1.0
2010-04-19,5823.5,1.0
2010-04-20,5879.56,1.0
2010-04-21,6074.51,1.0
2010-04-22,6109.62,1.0
2010-04-23,6047.32,1.0
2010-04-26,6078.24,1.0
2010-04-27,5913.66,1.0
2010-04-28,5912.18,1.0
2010-04-29,5741.83,1.0
2010-04-30,5602.97,1.0
2010-05-04,5590.53,1.0
2010-05-05,5752.05,1.0
2010-05-06,5582.47,1.0
2010-05-07,5471.12,1.0
2010-05-10,5335.77,1.0
2010-05-11,5211.74,1.0
2010-05-12,5092.84,1.0
2010-05-13,5261.02,1.0
2010-05-14,5296.1,1.0
2010-05-17,5027.91,1.0
2010-05-18,5089.22,1.0
2010-05-19,5132.61,1.0
2010-05-20,5083.05,1.0
2010-05-21,5218.36,1.0
2010-05-24,5419.22,1.0
2010-05-25,5353.3,1.0
2010-05-26,5344.54,1.0
2010-05-27,5442.06,1.0
2010-05-28,5450.84,1.0
2010-05-31,5312.92,1.0
2010-06-01,5233.72,1.0
2010-06-02,5290.49,1.0
2010-06-03,5281.25,1.0
2010-06-04,5365.16,1.0
2010-06-07,5364.22,1.0
2010-06-08,5415.23,1.0
2010-06-09,5548.44,1.0
2010-06-10,5566.14,1.0
2010-06-11,5514.79,1.0
2010-06-17,5409.85,1.0
2010-06-18,5198.09,1.0
2010-06-21,5313.17,1.0
2010-06-22,5371.58,1.0
2010-06-23,5379.56,1.0
2010-06-24,5372.45,1.0
2010-06-25,5263.88,1.0
2010-06-28,5199.26,1.0
2010-06-29,4929.46,1.0
2010-06-30,4880.68,1.0
2010-07-01,4786.96,1.0
2010-07-02,4740.16,1.0
2010-07-05,4726.57,1.0
2010-07-06,4863.22,1.0
2010-07-07,4927.84,1.0
2010-07-08,4906.45,1.0
2010-07-09,5043.2,1.0
2010-07-12,5074.21,1.0
2010-07-13,5026.5,1.0
2010-07-14,5028.84,1.0
2010-07-15,4922.89,1.0
2010-07-16,4924.29,1.0
2010-07-19,5040.44,1.0
2010-07-20,5202.94,1.0
2010-07-21,5208.42,1.0
2010-07-22,5271.35,1.0
2010-07-23,5287.15,1.0
2010-07-26,5365.14,1.0
2010-07-27,5372.03,1.0
2010-07-28,5505.11,1.0
2010-07-29,5508.06,1.0
2010-07-30,5495.76,1.0
2010-08-02,5611.64,1.0
2010-08-03,5504.45,1.0
2010-08-04,5540.32,1.0
2010-08-05,5588.15,1.0
2010-08-06,5703.75,1.0
2010-08-09,5777.61,1.0
2010-08-10,5576.9,1.0
2010-08-11,5638.68,1.0
2010-08-12,5597.17,1.0
2010-08-13,5717.66,1.0
2010-08-16,5880.69,1.0
2010-08-17,5954.69,1.0
2010-08-18,5964.66,1.0
2010-08-19,5965.57,1.0
2010-08-20,5809.47,1.0
2010-08-23,5857.6,1.0
2010-08-24,5939.68,1.0
2010-08-25,5830.5,1.0
2010-08-26,5871.94,1.0
2010-08-27,5950.34,1.0
2010-08-30,6131.59,1.0
2010-08-31,6182.49,1.0
2010-09-01,6124.55,1.0
2010-09-02,6194.25,1.0
2010-09-03,6216.16,1.0
2010-09-06,6196.02,1.0
2010-09-07,6218.35,1.0
2010-09-08,6288.69,1.0
2010-09-09,6212.15,1.0
2010-09-10,6307.39,1.0
2010-09-13,6440.99,1.0
2010-09-14,6475.21,1.0
2010-09-15,6365.45,1.0
2010-09-16,6190.5,1.0
2010-09-17,6209.3,1.0
2010-09-20,6162.17,1.0
2010-09-21,6169.18,1.0
2010-09-27,6337.58,1.0
2010-09-28,6305.67,1.0
2010-09-29,6235.84,1.0
2010-09-30,6332.36,1.0
2010-10-08,6492.47,1.0
2010-10-11,6467.26,1.0
2010-10-12,6465.46,1.0
2010-10-13,6517.16,1.0
2010-10-14,6318.37,1.0
2010-10-15,6348.84,1.0
2010-10-18,6219.53,1.0
2010-10-19,6442.53,1.0
2010-10-20,6500.99,1.0
2010-10-21,6577.44,1.0
2010-10-22,6665.05,1.0
2010-10-25,6859.06,1.0
2010-10-26,6895.46,1.0
2010-10-27,6829.07,1.0
2010-10-28,6826.24,1.0
2010-10-29,6942.16,1.0
2010-11-01,7118.96,1.0
2010-11-02,7028.87,1.0
2010-11-03,6894.87,1.0
2010-11-04,7046.2,1.0
2010-11-05,7159.76,1.0
2010-11-08,7288.04,1.0
2010-11-09,7329.49,1.0
2010-11-10,7375.12,1.0
2010-11-11,7333.21,1.0
2010-11-12,6871.39,1.0
2010-11-15,7055.88,1.0
2010-11-16,6759.75,1.0
2010-11-17,6536.39,1.0
2010-11-18,6673.41,1.0
2010-11-19,6898.24,1.0
2010-11-22,7007.13,1.0
2010-11-23,6919.1,1.0
2010-11-24,7085.45,1.0
2010-11-25,7119.05,1.0
2010-11-26,7098.78,1.0
2010-11-29,7104.4,1.0
2010-11-30,6936.97,1.0
2010-12-01,6914.81,1.0
2010-12-02,6941.15,1.0
2010-12-03,6878.84,1.0
2010-12-06,6783.93,1.0
2010-12-07,6949.18,1.0
2010-12-08,6940.37,1.0
2010-12-09,6811.1,1.0
2010-12-10,6918.15,1.0
2010-12-13,7105.72,1.0
2010-12-14,7158.17,1.0
2010-12-15,7123.08,1.0
2010-12-16,7116.22,1.0
2010-12-17,7120.57,1.0
2010-12-20,7049.0,1.0
2010-12-21,7099.98,1.0
2010-12-22,7025.67,1.0
2010-12-23,6892.0,1.0
2010-12-24,6764.16,1.0
2010-12-27,6593.0,1.0
2010-12-28,6464.95,1.0
2010-12-29,6632.47,1.0
2010-12-30,6681.35,1.0
2010-12-31,6828.98,1.0
2011-01-04,6896.76,1.0
2011-01-05,6865.59,1.0
2011-01-06,6804.59,1.0
2011-01-07,6770.15,1.0
2011-01-10,6584.03,1.0
2011-01-11,6516.86,1.0
2011-01-12,6541.56,1.0
2011-01-13,6556.85,1.0
2011-01-14,6434.86,1.0
2011-01-17,6140.0,1.0
2011-01-18,6164.29,1.0
2011-01-19,6314.32,1.0
2011-01-20,6080.93,1.0
2011-01-21,6101.09,1.0
2011-01-24,5910.35,1.0
2011-01-25,5845.76,1.0
2011-01-26,5967.19,1.0
2011-01-27,6076.09,1.0
2011-01-28,6121.61,1.0
2011-01-31,6180.68,1.0
2011-02-01,6196.81,1.0
2011-02-09,6117.71,1.0
2011-02-10,6295.2,1.0
2011-02-11,6397.45,1.0
2011-02-14,6508.34,1.0
2011-02-15,6497.98,1.0
2011-02-16,6592.23,1.0
2011-02-17,6632.65,1.0
2011-02-18,6565.29,1.0
2011-02-21,6681.13,1.0
2011-02-22,6515.81,1.0
2011-02-23,6580.13,1.0
2011-02-24,6642.05,1.0
2011-02-25,6661.01,1.0
2011-02-28,6732.99,1.0
2011-03-01,6758.66,1.0
2011-03-02,6719.86,1.0
2011-03-03,6585.86,1.0
2011-03-04,6633.43,1.0
2011-03-07,6717.4,1.0
2011-03-08,6735.21,1.0
2011-03-09,6760.11,1.0
2011-03-10,6734.33,1.0
2011-03-11,6712.64,1.0
2011-03-14,6770.31,1.0
2011-03-15,6724.04,1.0
2011-03-16,6812.78,1.0
2011-03-17,6697.4,1.0
2011-03-18,6734.26,1.0
2011-03-21,6673.24,1.0
2011-03-22,6631.21,1.0
2011-03-23,6715.0,1.0
2011-03-24,6707.26,1.0
2011-03-25,6743.76,1.0
2011-03-28,6653.06,1.0
2011-03-29,6499.91,1.0
2011-03-30,6444.91,1.0
2011-03-31,6397.67,1.0
2011-04-01,6456.6,1.0
2011-04-06,6405.64,1.0
2011-04-07,6442.49,1.0
2011-04-08,6514.46,1.0
2011-04-11,6441.65,1.0
2011-04-12,6392.54,1.0
2011-04-13,6483.69,1.0
2011-04-14,6465.45,1.0
2011-04-15,6433.8,1.0
2011-04-18,6428.16,1.0
2011-04-19,6372.79,1.0
2011-04-20,6398.55,1.0
2011-04-21,6428.61,1.0
2011-04-22,6371.27,1.0
2011-04-25,6262.98,1.0
2011-04-26,6199.07,1.0
2011-04-27,6140.7,1.0
2011-04-28,5982.91,1.0
2011-04-29,6050.05,1.0
2011-05-03,6120.37,1.0
2011-05-04,5980.88,1.0
2011-05-05,6006.91,1.0
2011-05-06,6054.76,1.0
2011-05-09,6090.27,1.0
2011-05-10,6102.74,1.0
2011-05-11,6087.31,1.0
2011-05-12,5993.02,1.0
2011-05-13,6016.5,1.0
2011-05-16,6012.85,1.0
2011-05-17,6012.22,1.0
2011-05-18,6044.12,1.0
2011-05-19,6033.74,1.0
2011-05-20,6019.85,1.0
2011-05-23,5830.14,1.0
2011-05-24,5803.43,1.0
2011-05-25,5707.33,1.0
2011-05-26,5645.02,1.0
2011-05-27,5532.42,1.0
2011-05-30,5488.39,1.0
2011-05-31,5580.8,1.0
2011-06-01,5638.12,1.0
2011-06-02,5560.03,1.0
2011-06-03,5651.45,1.0
2011-06-07,5711.27,1.0
2011-06-08,5716.16,1.0
2011-06-09,5604.78,1.0
2011-06-10,5604.16,1.0
2011-06-13,5588.08,1.0
2011-06-14,5658.38,1.0
2011-06-15,5597.47,1.0
2011-06-16,5486.55,1.0
2011-06-17,5439.38,1.0
2011-06-20,5357.13,1.0
2011-06-21,5423.39,1.0
2011-06-22,5431.76,1.0
2011-06-23,5544.87,1.0
2011-06-24,5678.89,1.0
2011-06-27,5750.86,1.0
2011-06-28,5772.46,1.0
2011-06-29,5720.07,1.0
2011-06-30,5816.12,1.0
2011-07-01,5838.92,1.0
2011-07-04,5967.87,1.0
2011-07-05,5993.28,1.0
2011-07-06,6032.57,1.0
2011-07-07,6056.59,1.0
2011-07-08,6039.1,1.0
2011-07-11,6095.03,1.0
2011-07-12,6026.19,1.0
2011-07-13,6121.5,1.0
2011-07-14,6138.65,1.0
2011-07-15,6177.97,1.0
2011-07-18,6197.9,1.0
2011-07-19,6129.08,1.0
2011-07-20,6122.27,1.0
2011-07-21,6055.64,1.0
2011-07-22,6082.83,1.0
2011-07-25,5855.55,1.0
2011-07-26,5873.06,1.0
2011-07-27,5965.62,1.0
2011-07-28,5948.31,1.0
2011-07-29,5878.68,1.0
2011-08-01,5880.73,1.0
2011-08-02,5852.12,1.0
2011-08-03,5888.84,1.0
2011-08-04,5920.94,1.0
2011-08-05,5837.37,1.0
2011-08-08,5628.94,1.0
2011-08-09,5634.22,1.0
2011-08-10,5714.77,1.0
2011-08-11,5810.72,1.0
2011-08-12,5858.94,1.0
2011-08-15,5920.43,1.0
2011-08-16,5875.98,1.0
2011-08-17,5838.81,1.0
2011-08-18,5720.18,1.0
2011-08-19,5689.69,1.0
2011-08-22,5617.22,1.0
2011-08-23,5687.86,1.0
2011-08-24,5696.19,1.0
2011-08-25,5800.12,1.0
2011-08-26,5803.5,1.0
2011-08-29,5759.71,1.0
2011-08-30,5710.71,1.0
2011-08-31,5675.07,1.0
2011-09-01,5640.47,1.0
2011-09-02,5585.16,1.0
2011-09-05,5477.71,1.0
2011-09-06,5405.07,1.0
2011-09-07,5514.41,1.0
2011-09-08,5489.87,1.0
2011-09-09,5441.76,1.0
2011-09-13,5352.67,1.0
2011-09-14,5396.23,1.0
2011-09-15,5415.62,1.0
2011-09-16,5409.37,1.0
2011-09-19,5296.34,1.0
2011-09-20,5296.36,1.0
2011-09-21,5446.68,1.0
2011-09-22,5298.78,1.0
2011-09-23,5254.57,1.0
2011-09-26,5159.55,1.0
2011-09-27,5179.29,1.0
2011-09-28,5109.43,1.0
2011-09-29,4996.65,1.0
2011-09-30,4990.43,1.0
2011-10-10,4951.19,1.0
2011-10-11,4923.48,1.0
2011-10-12,5094.11,1.0
2011-10-13,5154.53,1.0
2011-10-14,5125.46,1.0
2011-10-17,5158.32,1.0
2011-10-18,5029.77,1.0
2011-10-19,4986.51,1.0
2011-10-20,4845.76,1.0
2011-10-21,4761.56,1.0
2011-10-24,4853.11,1.0
2011-10-25,4991.3,1.0
2011-10-26,5030.46,1.0
2011-10-27,5034.19,1.0
2011-10-28,5139.69,1.0
2011-10-31,5146.8,1.0
2011-11-01,5149.2,1.0
2011-11-02,5256.96,1.0
2011-11-03,5285.49,1.0
2011-11-04,5320.97,1.0
2011-11-07,5282.79,1.0
2011-11-08,5219.77,1.0
2011-11-09,5307.47,1.0
2011-11-10,5247.65,1.0
2011-11-11,5234.94,1.0
2011-11-14,5359.53,1.0
2011-11-15,5379.33,1.0
2011-11-16,5229.32,1.0
2011-11-17,5231.15,1.0
2011-11-18,5086.41,1.0
2011-11-21,5091.12,1.0
2011-11-22,5072.15,1.0
2011-11-23,5056.76,1.0
2011-11-24,5060.44,1.0
2011-11-25,5025.69,1.0
2011-11-28,5030.76,1.0
2011-11-29,5102.02,1.0
2011-11-30,4919.12,1.0
2011-12-01,5009.45,1.0
2011-12-02,4907.52,1.0
2011-12-05,4743.0,1.0
2011-12-06,4751.68,1.0
2011-12-07,4771.69,1.0
2011-12-08,4774.84,1.0
2011-12-09,4719.58,1.0
2011-12-12,4661.98,1.0
2011-12-13,4547.82,1.0
2011-12-14,4468.31,1.0
2011-12-15,4399.23,1.0
2011-12-16,4508.06,1.0
2011-12-19,4500.31,1.0
2011-12-20,4479.56,1.0
2011-12-21,4364.79,1.0
2011-12-22,4331.15,1.0
2011-12-23,4350.94,1.0
2011-12-26,4305.49,1.0
2011-12-27,4201.85,1.0
2011-12-28,4189.72,1.0
2011-12-29,4209.29,1.0
2011-12-30,4295.86,1.0
2012-01-04,4181.81,1.0
2012-01-05,4034.53,1.0
2012-01-06,4042.32,1.0
2012-01-09,4167.5,1.0
2012-01-10,4339.79,1.0
2012-01-11,4321.28,1.0
2012-01-12,4299.97,1.0
2012-01-13,4146.57,1.0
2012-01-16,3986.39,1.0
2012-01-17,4187.77,1.0
2012-01-18,4062.33,1.0
2012-01-19,4124.63,1.0
2012-01-20,4210.46,1.0
2012-01-30,4184.39,1.0
2012-01-31,4188.04,1.0
2012-02-01,4175.3,1.0
2012-02-02,4252.12,1.0
2012-02-03,4330.39,1.0
2012-02-06,4369.14,1.0
2012-02-07,4292.98,1.0
2012-02-08,4416.62,1.0
2012-02-09,4447.22,1.0
2012-02-10,4460.05,1.0
2012-02-13,4513.72,1.0
2012-02-14,4513.8,1.0
2012-02-15,4567.38,1.0
2012-02-16,4539.92,1.0
2012-02-17,4517.57,1.0
2012-02-20,4528.26,1.0
2012-02-21,4583.17,1.0
2012-02-22,4694.01,1.0
2012-02-23,4726.8,1.0
2012-02-24,4772.9,1.0
2012-02-27,4790.47,1.0
2012-02-28,4749.4,1.0
2012-02-29,4690.79,1.0
2012-03-01,4709.19,1.0
2012-03-02,4794.9,1.0
2012-03-05,4781.82,1.0
2012-03-06,4743.69,1.0
2012-03-07,4747.95,1.0
2012-03-08,4806.26,1.0
2012-03-09,4902.87,1.0
2012-03-12,4924.45,1.0
2012-03-13,4972.15,1.0
2012-03-14,4783.79,1.0
2012-03-15,4766.25,1.0
2012-03-16,4895.38,1.0
2012-03-19,4916.47,1.0
2012-03-20,4786.9,1.0
2012-03-21,4775.76,1.0
2012-03-22,4754.7,1.0
2012-03-23,4688.38,1.0
2012-03-26,4707.58,1.0
2012-03-27,4680.32,1.0
2012-03-28,4494.03,1.0
2012-03-29,4426.89,1.0
2012-03-30,4413.17,1.0
2012-04-05,4550.55,1.0
2012-04-06,4568.0,1.0
2012-04-09,4508.64,1.0
2012-04-10,4540.81,1.0
2012-04-11,4547.62,1.0
2012-04-12,4641.33,1.0
2012-04-13,4653.08,1.0
2012-04-16,4646.71,1.0
2012-04-17,4609.03,1.0
2012-04-18,4705.82,1.0
2012-04-19,4692.88,1.0
2012-04-20,4718.94,1.0
2012-04-23,4637.02,1.0
2012-04-24,4615.87,1.0
2012-04-25,4639.48,1.0
2012-04-26,4632.66,1.0
2012-04-27,4595.57,1.0
2012-05-02,4664.18,1.0
2012-05-03,4683.62,1.0
2012-05-04,4734.07,1.0
2012-05-07,4797.55,1.0
2012-05-08,4793.73,1.0
2012-05-09,4715.27,1.0
2012-05-10,4729.2,1.0
2012-05-11,4690.38,1.0
2012-05-14,4661.68,1.0
2012-05-15,4667.0,1.0
2012-05-16,4590.12,1.0
2012-05-17,4644.17,1.0
2012-05-18,4578.22,1.0
2012-05-21,4599.03,1.0
2012-05-22,4659.65,1.0
2012-05-23,4644.54,1.0
2012-05-24,4590.74,1.0
2012-05-25,4523.63,1.0
2012-05-28,4588.63,1.0
2012-05-29,4659.94,1.0
2012-05-30,4671.34,1.0
2012-05-31,4704.39,1.0
2012-06-01,4685.31,1.0
2012-06-04,4572.32,1.0
2012-06-05,4571.44,1.0
2012-06-06,4571.78,1.0
2012-06-07,4535.86,1.0
2012-06-08,4509.49,1.0
2012-06-11,4588.1,1.0
2012-06-12,4585.56,1.0
2012-06-13,4667.65,1.0
2012-06-14,4637.42,1.0
2012-06-15,4634.76,1.0
2012-06-18,4671.34,1.0
2012-06-19,4644.27,1.0
2012-06-20,4633.91,1.0
2012-06-21,4559.59,1.0
2012-06-25,4472.3,1.0
2012-06-26,4460.52,1.0
2012-06-27,4469.28,1.0
2012-06-28,4423.04,1.0
2012-06-29,4477.79,1.0
2012-07-02,4550.05,1.0
2012-07-03,4571.79,1.0
2012-07-04,4537.26,1.0
2012-07-05,4463.65,1.0
2012-07-06,4568.34,1.0
2012-07-09,4506.73,1.0
2012-07-10,4470.71,1.0
2012-07-11,4501.31,1.0
2012-07-12,4561.27,1.0
2012-07-13,4541.21,1.0
2012-07-16,4374.69,1.0
2012-07-17,4383.22,1.0
2012-07-18,4379.15,1.0
2012-07-19,4408.77,1.0
2012-07-20,4355.22,1.0
2012-07-23,4314.78,1.0
2012-07-24,4366.42,1.0
2012-07-25,4350.35,1.0
2012-07-26,4318.09,1.0
2012-07-27,4289.4,1.0
2012-07-30,4223.54,1.0
2012-07-31,4178.35,1.0
2012-08-01,4235.63,1.0
2012-08-02,4207.54,1.0
2012-08-03,4288.85,1.0
2012-08-06,4389.93,1.0
2012-08-07,4436.81,1.0
2012-08-08,4415.06,1.0
2012-08-09,4493.46,1.0
2012-08-10,4484.8,1.0
2012-08-13,4400.04,1.0
2012-08-14,4386.77,1.0
2012-08-15,4391.31,1.0
2012-08-16,4341.42,1.0
2012-08-17,4313.29,1.0
2012-08-20,4323.2,1.0
2012-08-21,4379.27,1.0
2012-08-22,4339.83,1.0
2012-08-23,4346.28,1.0
2012-08-24,4278.33,1.0
2012-08-27,4200.15,1.0
2012-08-28,4213.32,1.0
2012-08-29,4205.27,1.0
2012-08-30,4123.26,1.0
2012-08-31,4137.8,1.0
2012-09-03,4231.87,1.0
2012-09-04,4196.08,1.0
2012-09-05,4222.16,1.0
2012-09-06,4271.56,1.0
2012-09-07,4421.37,1.0
2012-09-10,4449.46,1.0
2012-09-11,4442.38,1.0
2012-09-12,4461.02,1.0
2012-09-13,4399.95,1.0
2012-09-14,4401.45,1.0
2012-09-17,4296.96,1.0
2012-09-18,4271.31,1.0
2012-09-19,4306.74,1.0
2012-09-20,4188.48,1.0
2012-09-21,4136.48,1.0
2012-09-24,4171.47,1.0
2012-09-25,4150.43,1.0
2012-09-26,4057.75,1.0
2012-09-27,4163.02,1.0
2012-09-28,4264.83,1.0
2012-10-08,4228.8,1.0
2012-10-09,4341.77,1.0
2012-10-10,4393.56,1.0
2012-10-11,4336.52,1.0
2012-10-12,4310.06,1.0
2012-10-15,4273.73,1.0
2012-10-16,4290.56,1.0
2012-10-17,4299.49,1.0
2012-10-18,4373.3,1.0
2012-10-19,4361.85,1.0
2012-10-22,4374.69,1.0
2012-10-23,4312.64,1.0
2012-10-24,4278.62,1.0
2012-10-25,4244.32,1.0
2012-10-26,4161.01,1.0
2012-10-29,4172.11,1.0
2012-10-30,4159.57,1.0
2012-10-31,4177.88,1.0
2012-11-01,4247.09,1.0
2012-11-02,4237.02,1.0
2012-11-05,4202.15,1.0
2012-11-06,4176.9,1.0
2012-11-07,4175.03,1.0
2012-11-08,4075.0,1.0
2012-11-09,4054.25,1.0
2012-11-12,4053.51,1.0
2012-11-13,3973.29,1.0
2012-11-14,3980.01,1.0
2012-11-15,3929.18,1.0
2012-11-16,3906.7,1.0
2012-11-19,3900.33,1.0
2012-11-20,3891.32,1.0
2012-11-21,3922.74,1.0
2012-11-22,3871.15,1.0
2012-11-23,3878.38,1.0
2012-11-26,3817.89,1.0
2012-11-27,3723.59,1.0
2012-11-28,3656.6,1.0
2012-11-29,3632.55,1.0
2012-11-30,3678.21,1.0
2012-12-03,3590.61,1.0
2012-12-04,3639.55,1.0
2012-12-05,3780.13,1.0
2012-12-06,3758.6,1.0
2012-12-07,3826.26,1.0
2012-12-10,3883.67,1.0
2012-12-11,3853.84,1.0
2012-12-12,3848.22,1.0
2012-12-13,3808.6,1.0
2012-12-14,3962.54,1.0
2012-12-17,3950.18,1.0
2012-12-18,3943.01,1.0
2012-12-19,3976.76,1.0
2012-12-20,3981.38,1.0
2012-12-21,3993.13,1.0
2012-12-24,4019.75,1.0
2012-12-25,4105.99,1.0
2012-12-26,4169.17,1.0
2012-12-27,4145.52,1.0
2012-12-28,4191.09,1.0
2012-12-31,4236.6,1.0
2013-01-04,4172.74,1.0
2013-01-07,4205.12,1.0
2013-01-08,4270.25,1.0
2013-01-09,4312.19,1.0
2013-01-10,4337.44,1.0
2013-01-11,4272.7,1.0
2013-01-14,4458.1,1.0
2013-01-15,4548.86,1.0
2013-01-16,4554.52,1.0
2013-01-17,4502.45,1.0
2013-01-18,4566.37,1.0
2013-01-21,4556.99,1.0
2013-01-22,4488.15,1.0
2013-01-23,4494.84,1.0
2013-01-24,4401.51,1.0
2013-01-25,4399.36,1.0
2013-01-28,4489.93,1.0
2013-01-29,4524.99,1.0
2013-01-30,4513.25,1.0
2013-01-31,4471.13,1.0
2013-02-01,4499.35,1.0
2013-02-04,4440.97,1.0
2013-02-05,4507.66,1.0
2013-02-06,4544.56,1.0
2013-02-07,4615.93,1.0
2013-02-08,4680.39,1.0
2013-02-18,4668.71,1.0
2013-02-19,4583.08,1.0
2013-02-20,4687.99,1.0
2013-02-21,4603.36,1.0
2013-02-22,4599.5,1.0
2013-02-25,4649.52,1.0
2013-02-26,4579.8,1.0
2013-02-27,4576.44,1.0
2013-02-28,4656.51,1.0
2013-03-01,4706.83,1.0
2013-03-04,4577.63,1.0
2013-03-05,4708.95,1.0
2013-03-06,4784.67,1.0
2013-03-07,4702.45,1.0
2013-03-08,4647.4,1.0
2013-03-11,4671.15,1.0
2013-03-12,4548.35,1.0
2013-03-13,4518.12,1.0
2013-03-14,4564.71,1.0
2013-03-15,4578.31,1.0
2013-03-18,4511.8,1.0
2013-03-19,4516.68,1.0
2013-03-20,4646.13,1.0
2013-03-21,4699.43,1.0
2013-03-22,4723.53,1.0
2013-03-25,4730.95,1.0
2013-03-26,4711.27,1.0
2013-03-27,4704.58,1.0
2013-03-28,4610.57,1.0
2013-03-29,4614.6,1.0
2013-04-01,4611.9,1.0
2013-04-02,4498.44,1.0
2013-04-03,4478.41,1.0
2013-04-08,4538.68,1.0
