date,close,factor
2012-03-16,10279.3,1.0
2012-03-19,10296.17,1.0
2012-03-20,10116.39,1.0
2012-03-21,10090.44,1.0
2012-03-22,10038.95,1.0
2012-03-23,9885.25,1.0
2012-03-26,9946.14,1.0
2012-03-27,9841.38,1.0
2012-03-28,9531.15,1.0
2012-03-29,9418.23,1.0
2012-03-30,9410.26,1.0
2012-04-05,9709.03,1.0
2012-04-06,9786.19,1.0
2012-04-09,9710.91,1.0
2012-04-10,9795.97,1.0
2012-04-11,9802.32,1.0
2012-04-12,10007.65,1.0
2012-04-13,10043.72,1.0
2012-04-16,10000.31,1.0
2012-04-17,9839.92,1.0
2012-04-18,10069.53,1.0
2012-04-19,10015.41,1.0
2012-04-20,10131.03,1.0
2012-04-23,10076.05,1.0
2012-04-24,10041.89,1.0
2012-04-25,10162.01,1.0
2012-04-26,10201.65,1.0
2012-04-27,10180.39,1.0
2012-05-02,10424.94,1.0
2012-05-03,10468.38,1.0
2012-05-04,10573.6,1.0
2012-05-07,10612.89,1.0
2012-05-08,10524.68,1.0
2012-05-09,10294.58,1.0
2012-05-10,10277.62,1.0
2012-05-11,10211.41,1.0
2012-05-14,10093.38,1.0
2012-05-15,10131.81,1.0
2012-05-16,9916.47,1.0
2012-05-17,10079.48,1.0
2012-05-18,9903.09,1.0
2012-05-21,9977.56,1.0
2012-05-22,10180.27,1.0
2012-05-23,10143.2,1.0
2012-05-24,9984.58,1.0
2012-05-25,9884.96,1.0
2012-05-28,10104.1,1.0
2012-05-29,10214.74,1.0
2012-05-30,10162.34,1.0
2012-05-31,10141.41,1.0
2012-06-01,10145.8,1.0
2012-06-04,9874.52,1.0
2012-06-05,9847.12,1.0
2012-06-06,9812.98,1.0
2012-06-07,9755.64,1.0
2012-06-08,9707.18,1.0
2012-06-11,9849.77,1.0
2012-06-12,9790.2,1.0
2012-06-13,9950.05,1.0
2012-06-14,9885.29,1.0
2012-06-15,9885.65,1.0
2012-06-18,9979.06,1.0
2012-06-19,9848.16,1.0
2012-06-20,9821.79,1.0
2012-06-21,9682.69,1.0
2012-06-25,9414.21,1.0
2012-06-26,9446.59,1.0
2012-06-27,9416.5,1.0
2012-06-28,9383.27,1.0
2012-06-29,9500.32,1.0
2012-07-02,9566.45,1.0
2012-07-03,9607.33,1.0
2012-07-04,9569.16,1.0
2012-07-05,9412.64,1.0
2012-07-06,9690.16,1.0
2012-07-09,9496.68,1.0
2012-07-10,9476.72,1.0
2012-07-11,9588.29,1.0
2012-07-12,9753.49,1.0
2012-07-13,9792.49,1.0
2012-07-16,9540.89,1.0
2012-07-17,9560.03,1.0
2012-07-18,9514.17,1.0
2012-07-19,9509.49,1.0
2012-07-20,9333.21,1.0
2012-07-23,9186.02,1.0
2012-07-24,9262.77,1.0
2012-07-25,9155.34,1.0
2012-07-26,9081.9,1.0
2012-07-27,9087.13,1.0
2012-07-30,9071.06,1.0
2012-07-31,9059.22,1.0
2012-08-01,9165.97,1.0
2012-08-02,8995.62,1.0
2012-08-03,9076.62,1.0
2012-08-06,9212.2,1.0
2012-08-07,9229.27,1.0
2012-08-08,9210.67,1.0
2012-08-09,9337.54,1.0
2012-08-10,9238.2,1.0
2012-08-13,9039.22,1.0
2012-08-14,9089.61,1.0
2012-08-15,9048.61,1.0
2012-08-16,8973.38,1.0
2012-08-17,8883.6,1.0
2012-08-20,8838.63,1.0
2012-08-21,8849.49,1.0
2012-08-22,8726.02,1.0
2012-08-23,8730.55,1.0
2012-08-24,8579.28,1.0
2012-08-27,8402.15,1.0
2012-08-28,8400.36,1.0
2012-08-29,8270.91,1.0
2012-08-30,8220.08,1.0
2012-08-31,8210.99,1.0
2012-09-03,8361.67,1.0
2012-09-04,8243.83,1.0
2012-09-05,8242.59,1.0
2012-09-06,8288.26,1.0
2012-09-07,8709.07,1.0
2012-09-10,8769.54,1.0
2012-09-11,8739.47,1.0
2012-09-12,8786.73,1.0
2012-09-13,8691.0,1.0
2012-09-14,8740.05,1.0
2012-09-17,8483.69,1.0
2012-09-18,8390.15,1.0
2012-09-19,8431.74,1.0
2012-09-20,8202.2,1.0
2012-09-21,8201.53,1.0
2012-09-24,8310.94,1.0
2012-09-25,8284.25,1.0
2012-09-26,8193.37,1.0
2012-09-27,8486.27,1.0
2012-09-28,8679.22,1.0
2012-10-08,8540.08,1.0
2012-10-09,8743.86,1.0
2012-10-10,8773.68,1.0
2012-10-11,8665.09,1.0
2012-10-12,8650.19,1.0
2012-10-15,8621.97,1.0
2012-10-16,8645.54,1.0
2012-10-17,8641.18,1.0
2012-10-18,8798.2,1.0
2012-10-19,8796.42,1.0
2012-10-22,8829.44,1.0
2012-10-23,8686.48,1.0
2012-10-24,8653.91,1.0
2012-10-25,8602.81,1.0
2012-10-26,8414.85,1.0
2012-10-29,8376.56,1.0
2012-10-30,8394.24,1.0
2012-10-31,8469.8,1.0
2012-11-01,8663.15,1.0
2012-11-02,8679.68,1.0
2012-11-05,8654.74,1.0
2012-11-06,8589.86,1.0
2012-11-07,8561.2,1.0
2012-11-08,8399.38,1.0
2012-11-09,8356.67,1.0
2012-11-12,8391.9,1.0
2012-11-13,8234.6,1.0
2012-11-14,8283.56,1.0
2012-11-15,8186.06,1.0
2012-11-16,8118.15,1.0
2012-11-19,8060.54,1.0
2012-11-20,8052.79,1.0
2012-11-21,8150.84,1.0
2012-11-22,8047.52,1.0
2012-11-23,8114.74,1.0
2012-11-26,8016.07,1.0
2012-11-27,7936.74,1.0
2012-11-28,7854.06,1.0
2012-11-29,7808.96,1.0
2012-11-30,7903.25,1.0
2012-12-03,7710.88,1.0
2012-12-04,7801.75,1.0
2012-12-05,8091.68,1.0
2012-12-06,8071.49,1.0
2012-12-07,8189.68,1.0
2012-12-10,8265.79,1.0
2012-12-11,8220.54,1.0
2012-12-12,8246.06,1.0
2012-12-13,8171.35,1.0
2012-12-14,8530.9,1.0
2012-12-17,8600.33,1.0
2012-12-18,8592.63,1.0
2012-12-19,8639.56,1.0
2012-12-20,8693.23,1.0
2012-12-21,8658.35,1.0
2012-12-24,8631.37,1.0
2012-12-25,8891.57,1.0
2012-12-26,8940.68,1.0
2012-12-27,8939.85,1.0
2012-12-28,9026.99,1.0
2012-12-31,9116.48,1.0
2013-01-04,9096.07,1.0
2013-01-07,9108.47,1.0
2013-01-08,9110.45,1.0
2013-01-09,9154.87,1.0
2013-01-10,9170.06,1.0
2013-01-11,9017.73,1.0
2013-01-14,9316.27,1.0
2013-01-15,9381.69,1.0
2013-01-16,9355.48,1.0
2013-01-17,9309.23,1.0
2013-01-18,9432.3,1.0
2013-01-21,9562.85,1.0
2013-01-22,9536.36,1.0
2013-01-23,9548.31,1.0
2013-01-24,9444.08,1.0
2013-01-25,9357.13,1.0
2013-01-28,9618.92,1.0
2013-01-29,9704.66,1.0
2013-01-30,9783.84,1.0
2013-01-31,9667.67,1.0
2013-02-01,9820.29,1.0
2013-02-04,9760.83,1.0
2013-02-05,9945.98,1.0
2013-02-06,9922.72,1.0
2013-02-07,9904.77,1.0
2013-02-08,9989.09,1.0
2013-02-18,9795.91,1.0
2013-02-19,9550.93,1.0
2013-02-20,9645.87,1.0
2013-02-21,9396.11,1.0
2013-02-22,9364.54,1.0
2013-02-25,9342.37,1.0
2013-02-26,9208.03,1.0
2013-02-27,9333.24,1.0
2013-02-28,9641.44,1.0
2013-03-01,9650.14,1.0
2013-03-04,9139.75,1.0
2013-03-05,9341.35,1.0
2013-03-06,9431.17,1.0
2013-03-07,9393.69,1.0
2013-03-08,9285.83,1.0
2013-03-11,9277.16,1.0
2013-03-12,9163.64,1.0
2013-03-13,9073.22,1.0
2013-03-14,9087.25,1.0
2013-03-15,9099.29,1.0
2013-03-18,8999.02,1.0
2013-03-19,9034.04,1.0
2013-03-20,9317.97,1.0
2013-03-21,9326.29,1.0
2013-03-22,9343.41,1.0
2013-03-25,9313.13,1.0
2013-03-26,9226.64,1.0
2013-03-27,9225.13,1.0
2013-03-28,8959.26,1.0
2013-03-29,8889.77,1.0
2013-04-01,8937.75,1.0
2013-04-02,8960.46,1.0
2013-04-03,8964.47,1.0
2013-04-08,8953.84,1.0
2013-04-09,8993.11,1.0
2013-04-10,8962.3,1.0
2013-04-11,8920.71,1.0
2013-04-12,8835.15,1.0
2013-04-15,8733.44,1.0
2013-04-16,8852.42,1.0
2013-04-17,8894.37,1.0
2013-04-18,8888.02,1.0
2013-04-19,9111.19,1.0
2013-04-22,9057.62,1.0
2013-04-23,8793.13,1.0
2013-04-24,8911.65,1.0
2013-04-25,8772.58,1.0
2013-04-26,8691.39,1.0
2013-05-02,8718.2,1.0
2013-05-03,8847.67,1.0
2013-05-06,8997.08,1.0
2013-05-07,9022.9,1.0
2013-05-08,9074.84,1.0
2013-05-09,9050.08,1.0
2013-05-10,9071.16,1.0
2013-05-13,9014.28,1.0
2013-05-14,8809.08,1.0
2013-05-15,8869.85,1.0
2013-05-16,9061.33,1.0
2013-05-17,9246.28,1.0
2013-05-20,9307.15,1.0
2013-05-21,9403.53,1.0
2013-05-22,9405.06,1.0
2013-05-23,9265.68,1.0
2013-05-24,9304.86,1.0
2013-05-27,9260.63,1.0
2013-05-28,9441.69,1.0
2013-05-29,9404.4,1.0
2013-05-30,9379.19,1.0
2013-05-31,9257.95,1.0
2013-06-03,9251.24,1.0
2013-06-04,9124.27,1.0
2013-06-05,9143.44,1.0
2013-06-06,9001.09,1.0
2013-06-07,8763.61,1.0
2013-06-13,8432.42,1.0
2013-06-14,8479.46,1.0
2013-06-17,8404.5,1.0
2013-06-18,8470.86,1.0
2013-06-19,8421.24,1.0
2013-06-20,8147.48,1.0
2013-06-21,8136.05,1.0
2013-06-24,7588.52,1.0
2013-06-25,7495.1,1.0
2013-06-26,7566.4,1.0
2013-06-27,7544.33,1.0
2013-06-28,7694.47,1.0
2013-07-01,7718.48,1.0
2013-07-02,7768.84,1.0
2013-07-03,7703.74,1.0
2013-07-04,7804.11,1.0
2013-07-05,7856.59,1.0
2013-07-08,7637.63,1.0
2013-07-09,7600.47,1.0
2013-07-10,7851.25,1.0
2013-07-11,8184.77,1.0
2013-07-12,8012.84,1.0
2013-07-15,8137.77,1.0
2013-07-16,8186.68,1.0
2013-07-17,8063.8,1.0
2013-07-18,7904.27,1.0
2013-07-19,7663.99,1.0
2013-07-22,7684.23,1.0
2013-07-23,7963.7,1.0
2013-07-24,7935.85,1.0
2013-07-25,7894.6,1.0
2013-07-26,7843.36,1.0
2013-07-29,7668.53,1.0
2013-07-30,7730.17,1.0
2013-07-31,7765.4,1.0
2013-08-01,7931.79,1.0
2013-08-02,7961.47,1.0
2013-08-05,8060.39,1.0
2013-08-06,8143.13,1.0
2013-08-07,8096.09,1.0
2013-08-08,8114.87,1.0
2013-08-09,8145.97,1.0
2013-08-12,8356.73,1.0
2013-08-13,8362.65,1.0
2013-08-14,8336.81,1.0
2013-08-15,8228.87,1.0
2013-08-16,8168.09,1.0
2013-08-19,8285.72,1.0
2013-08-20,8234.56,1.0
2013-08-21,8236.09,1.0
2013-08-22,8245.04,1.0
2013-08-23,8166.28,1.0
2013-08-26,8334.57,1.0
2013-08-27,8341.77,1.0
2013-08-28,8259.38,1.0
2013-08-29,8214.49,1.0
2013-08-30,8202.48,1.0
2013-09-02,8243.58,1.0
2013-09-03,8368.04,1.0
2013-09-04,8344.96,1.0
2013-09-05,8286.06,1.0
2013-09-06,8280.33,1.0
2013-09-09,8504.74,1.0
2013-09-10,8636.63,1.0
2013-09-11,8675.63,1.0
2013-09-12,8714.88,1.0
2013-09-13,8687.54,1.0
2013-09-16,8659.0,1.0
2013-09-17,8493.78,1.0
2013-09-18,8480.74,1.0
2013-09-23,8719.29,1.0
2013-09-24,8664.8,1.0
2013-09-25,8613.71,1.0
2013-09-26,8439.47,1.0
2013-09-27,8472.29,1.0
2013-09-30,8514.57,1.0
2013-10-08,8681.53,1.0
2013-10-09,8667.77,1.0
2013-10-10,8685.79,1.0
2013-10-11,8737.97,1.0
2013-10-14,8760.1,1.0
2013-10-15,8700.34,1.0
2013-10-16,8542.87,1.0
2013-10-17,8521.2,1.0
2013-10-18,8584.87,1.0
2013-10-21,8739.52,1.0
2013-10-22,8619.64,1.0
2013-10-23,8512.96,1.0
2013-10-24,8486.52,1.0
2013-10-25,8379.61,1.0
2013-10-28,8336.68,1.0
2013-10-29,8398.92,1.0
2013-10-30,8553.37,1.0
2013-10-31,8444.41,1.0
2013-11-01,8451.72,1.0
2013-11-04,8416.93,1.0
2013-11-05,8451.73,1.0
2013-11-06,8287.86,1.0
2013-11-07,8240.25,1.0
2013-11-08,8155.4,1.0
2013-11-11,8168.67,1.0
2013-11-12,8279.31,1.0
2013-11-13,8110.99,1.0
2013-11-14,8156.53,1.0
2013-11-15,8305.91,1.0
2013-11-18,8523.75,1.0
2013-11-19,8461.21,1.0
2013-11-20,8510.68,1.0
2013-11-21,8472.02,1.0
2013-11-22,8413.34,1.0
2013-11-25,8379.55,1.0
2013-11-26,8365.35,1.0
2013-11-27,8447.46,1.0
2013-11-28,8548.37,1.0
2013-11-29,8542.61,1.0
2013-12-02,8376.64,1.0
2013-12-03,8492.52,1.0
2013-12-04,8600.82,1.0
2013-12-05,8560.79,1.0
2013-12-06,8526.68,1.0
2013-12-09,8519.67,1.0
2013-12-10,8554.17,1.0
2013-12-11,8409.8,1.0
2013-12-12,8400.65,1.0
2013-12-13,8429.82,1.0
2013-12-16,8272.67,1.0
2013-12-17,8213.43,1.0
2013-12-18,8236.95,1.0
2013-12-19,8147.7,1.0
2013-12-20,7966.72,1.0
2013-12-23,7989.51,1.0
2013-12-24,8027.43,1.0
2013-12-25,8096.37,1.0
2013-12-26,7897.32,1.0
2013-12-27,8048.85,1.0
2013-12-30,7999.3,1.0
2013-12-31,8121.79,1.0
2014-01-02,8114.39,1.0
2014-01-03,8028.33,1.0
2014-01-06,7818.46,1.0
2014-01-07,7806.31,1.0
2014-01-08,7802.14,1.0
2014-01-09,7746.74,1.0
2014-01-10,7648.04,1.0
2014-01-13,7572.56,1.0
2014-01-14,7665.77,1.0
2014-01-15,7668.8,1.0
2014-01-16,7667.22,1.0
2014-01-17,7544.56,1.0
2014-01-20,7524.33,1.0
2014-01-21,7593.43,1.0
2014-01-22,7820.45,1.0
2014-01-23,7788.47,1.0
2014-01-24,7855.14,1.0
2014-01-27,7752.54,1.0
2014-01-28,7740.75,1.0
2014-01-29,7707.59,1.0
2014-01-30,7572.63,1.0
2014-02-07,7616.57,1.0
2014-02-10,7812.16,1.0
2014-02-11,7838.12,1.0
2014-02-12,7902.08,1.0
2014-02-13,7857.11,1.0
2014-02-14,7883.75,1.0
2014-02-17,7943.96,1.0
2014-02-18,7832.47,1.0
2014-02-19,7953.94,1.0
2014-02-20,7842.12,1.0
2014-02-21,7750.56,1.0
2014-02-24,7542.53,1.0
2014-02-25,7303.94,1.0
2014-02-26,7319.61,1.0
2014-02-27,7188.74,1.0
2014-02-28,7365.93,1.0
2014-03-03,7391.91,1.0
2014-03-04,7347.11,1.0
2014-03-05,7298.13,1.0
2014-03-06,7352.03,1.0
2014-03-07,7328.48,1.0
2014-03-10,7118.44,1.0
2014-03-11,7212.57,1.0
2014-03-12,7217.02,1.0
2014-03-13,7319.29,1.0
2014-03-14,7239.06,1.0
2014-03-17,7340.62,1.0
2014-03-18,7273.95,1.0
2014-03-19,7150.12,1.0
2014-03-20,6998.19,1.0
2014-03-21,7241.57,1.0
2014-03-24,7273.76,1.0
2014-03-25,7252.35,1.0
2014-03-26,7244.19,1.0
2014-03-27,7173.02,1.0
2014-03-28,7165.57,1.0
2014-03-31,7189.58,1.0
2014-04-01,7281.11,1.0
2014-04-02,7333.59,1.0
2014-04-03,7298.0,1.0
2014-04-04,7367.8,1.0
2014-04-08,7508.66,1.0
2014-04-09,7511.25,1.0
2014-04-10,7563.2,1.0
2014-04-11,7586.82,1.0
2014-04-14,7583.28,1.0
2014-04-15,7449.7,1.0
2014-04-16,7468.46,1.0
2014-04-17,7451.04,1.0
2014-04-18,7455.74,1.0
2014-04-21,7353.6,1.0
2014-04-22,7391.22,1.0
2014-04-23,7434.73,1.0
2014-04-24,7419.44,1.0
2014-04-25,7323.65,1.0
2014-04-28,7240.46,1.0
2014-04-29,7339.86,1.0
2014-04-30,7312.86,1.0
2014-05-05,7309.56,1.0
2014-05-06,7311.89,1.0
2014-05-07,7234.69,1.0
2014-05-08,7169.98,1.0
2014-05-09,7162.44,1.0
2014-05-12,7318.14,1.0
2014-05-13,7310.31,1.0
2014-05-14,7325.52,1.0
2014-05-15,7213.77,1.0
2014-05-16,7242.17,1.0
2014-05-19,7151.49,1.0
2014-05-20,7151.18,1.0
2014-05-21,7204.65,1.0
2014-05-22,7183.68,1.0
2014-05-23,7240.92,1.0
2014-05-26,7275.11,1.0
2014-05-27,7260.12,1.0
2014-05-28,7380.69,1.0
2014-05-29,7341.56,1.0
2014-05-30,7364.83,1.0
2014-06-03,7321.52,1.0
2014-06-04,7223.13,1.0
2014-06-05,7303.64,1.0
2014-06-06,7235.39,1.0
2014-06-09,7227.24,1.0
2014-06-10,7341.66,1.0
2014-06-11,7340.69,1.0
2014-06-12,7299.81,1.0
2014-06-13,7401.35,1.0
2014-06-16,7416.99,1.0
2014-06-17,7331.37,1.0
2014-06-18,7297.4,1.0
2014-06-19,7180.32,1.0
2014-06-20,7195.69,1.0
2014-06-23,7192.87,1.0
2014-06-24,7240.85,1.0
2014-06-25,7217.65,1.0
2014-06-26,7291.88,1.0
2014-06-27,7312.62,1.0
2014-06-30,7343.27,1.0
2014-07-01,7297.49,1.0
2014-07-02,7310.38,1.0
2014-07-03,7335.54,1.0
2014-07-04,7333.91,1.0
2014-07-07,7321.52,1.0
2014-07-08,7358.33,1.0
2014-07-09,7192.71,1.0
2014-07-10,7159.63,1.0
2014-07-11,7206.97,1.0
2014-07-14,7278.86,1.0
2014-07-15,7304.41,1.0
2014-07-16,7261.91,1.0
2014-07-17,7194.74,1.0
2014-07-18,7259.45,1.0
2014-07-21,7274.51,1.0
2014-07-22,7372.65,1.0
2014-07-23,7375.31,1.0
2014-07-24,7503.4,1.0
2014-07-25,7578.12,1.0
2014-07-28,7808.66,1.0
2014-07-29,7867.04,1.0
2014-07-30,7853.23,1.0
2014-07-31,7956.91,1.0
2014-08-01,7880.98,1.0
2014-08-04,8006.91,1.0
2014-08-05,8007.76,1.0
2014-08-06,7995.5,1.0
2014-08-07,7872.95,1.0
2014-08-08,7885.33,1.0
2014-08-11,8009.73,1.0
2014-08-12,7966.89,1.0
2014-08-13,7980.49,1.0
2014-08-14,7893.9,1.0
2014-08-15,7982.07,1.0
2014-08-18,8045.86,1.0
2014-08-19,8043.25,1.0
2014-08-20,8023.07,1.0
2014-08-21,8010.71,1.0
2014-08-22,8059.4,1.0
2014-08-25,7934.81,1.0
2014-08-26,7813.98,1.0
2014-08-27,7841.07,1.0
2014-08-28,7743.54,1.0
2014-08-29,7841.7,1.0
2014-09-01,7941.16,1.0
2014-09-02,8043.31,1.0
2014-09-03,8115.87,1.0
2014-09-04,8176.57,1.0
2014-09-05,8214.53,1.0
2014-09-09,8201.51,1.0
2014-09-10,8158.6,1.0
2014-09-11,8117.92,1.0
2014-09-12,8146.99,1.0
2014-09-15,8112.65,1.0
2014-09-16,7921.07,1.0
2014-09-17,7981.82,1.0
2014-09-18,8004.57,1.0
2014-09-19,8047.25,1.0
2014-09-22,7895.87,1.0
2014-09-23,7965.89,1.0
2014-09-24,8100.22,1.0
2014-09-25,8076.51,1.0
2014-09-26,8072.88,1.0
2014-09-29,8082.85,1.0
2014-09-30,8080.35,1.0
2014-10-08,8183.65,1.0
2014-10-09,8204.01,1.0
2014-10-10,8211.54,1.0
2014-10-13,8164.07,1.0
2014-10-14,8139.96,1.0
2014-10-15,8198.12,1.0
2014-10-16,8110.69,1.0
2014-10-17,8151.52,1.0
2014-10-20,8204.2,1.0
2014-10-21,8106.92,1.0
2014-10-22,8063.2,1.0
2014-10-23,7969.16,1.0
2014-10-24,7921.13,1.0
2014-10-27,7829.33,1.0
2014-10-28,7988.34,1.0
2014-10-29,8090.68,1.0
2014-10-30,8090.55,1.0
2014-10-31,8225.61,1.0
2014-11-03,8240.15,1.0
2014-11-04,8206.79,1.0
2014-11-05,8198.57,1.0
2014-11-06,8211.96,1.0
2014-11-07,8234.87,1.0
2014-11-10,8410.22,1.0
2014-11-11,8312.89,1.0
2014-11-12,8410.29,1.0
2014-11-13,8305.08,1.0
2014-11-14,8326.9,1.0
2014-11-17,8283.8,1.0
2014-11-18,8196.59,1.0
2014-11-19,8225.07,1.0
2014-11-20,8205.38,1.0
2014-11-21,8332.3,1.0
2014-11-24,8577.91,1.0
2014-11-25,8693.43,1.0
2014-11-26,8763.78,1.0
2014-11-27,8860.43,1.0
2014-11-28,9002.23,1.0
2014-12-01,9095.76,1.0
2014-12-02,9366.95,1.0
2014-12-03,9643.92,1.0
2014-12-04,10029.83,1.0
2014-12-05,10067.28,1.0
2014-12-08,10554.57,1.0
2014-12-09,10116.49,1.0
2014-12-10,10545.51,1.0
2014-12-11,10478.88,1.0
2014-12-12,10462.31,1.0
2014-12-15,10504.23,1.0
2014-12-16,10668.62,1.0
2014-12-17,10786.72,1.0
2014-12-18,10665.18,1.0
2014-12-19,10627.11,1.0
2014-12-22,10608.51,1.0
2014-12-23,10570.79,1.0
2014-12-24,10292.52,1.0
2014-12-25,10493.78,1.0
2014-12-26,10802.64,1.0
2014-12-29,10780.4,1.0
2014-12-30,10722.26,1.0
2014-12-31,11014.62,1.0
2015-01-05,11520.59,1.0
2015-01-06,11667.97,1.0
2015-01-07,11613.36,1.0
2015-01-08,11465.14,1.0
2015-01-09,11324.76,1.0
2015-01-12,11285.18,1.0
2015-01-13,11355.81,1.0
2015-01-14,11237.78,1.0
2015-01-15,11483.68,1.0
2015-01-16,11532.8,1.0
2015-01-19,10770.93,1.0
2015-01-20,10996.48,1.0
2015-01-21,11372.18,1.0
2015-01-22,11471.21,1.0
2015-01-23,11436.29,1.0
2015-01-26,11686.97,1.0
2015-01-27,11551.87,1.0
2015-01-28,11354.2,1.0
2015-01-29,11249.04,1.0
2015-01-30,11150.69,1.0
2015-02-02,10963.14,1.0
2015-02-03,11209.19,1.0
2015-02-04,11116.55,1.0
2015-02-05,11065.58,1.0
2015-02-06,10791.1,1.0
2015-02-09,10868.14,1.0
2015-02-10,11136.62,1.0
2015-02-11,11265.63,1.0
2015-02-12,11302.73,1.0
2015-02-13,11443.05,1.0
2015-02-16,11595.25,1.0
2015-02-17,11718.56,1.0
2015-02-25,11539.7,1.0
2015-02-26,11750.78,1.0
2015-02-27,11757.68,1.0
2015-03-02,11884.02,1.0
2015-03-03,11526.22,1.0
2015-03-04,11655.08,1.0
2015-03-05,11566.39,1.0
2015-03-06,11392.4,1.0
2015-03-09,11533.23,1.0
2015-03-10,11556.65,1.0
2015-03-11,11525.09,1.0
2015-03-12,11635.59,1.0
2015-03-13,11713.61,1.0
2015-03-16,12017.77,1.0
2015-03-17,12169.52,1.0
2015-03-18,12496.24,1.0
2015-03-19,12429.11,1.0
2015-03-20,12544.45,1.0
2015-03-23,12780.32,1.0
2015-03-24,12801.2,1.0
2015-03-25,12757.09,1.0
2015-03-26,12712.98,1.0
2015-03-27,12874.42,1.0
2015-03-30,13193.32,1.0
2015-03-31,13160.66,1.0
2015-04-01,13394.73,1.0
2015-04-02,13426.1,1.0
2015-04-03,13494.64,1.0
2015-04-07,13768.73,1.0
2015-04-08,13841.72,1.0
2015-04-09,13796.73,1.0
2015-04-10,14013.33,1.0
2015-04-13,14149.5,1.0
2015-04-14,14042.46,1.0
2015-04-15,13646.61,1.0
2015-04-16,13967.8,1.0
2015-04-17,14149.34,1.0
2015-04-20,13871.6,1.0
2015-04-21,14439.0,1.0
2015-04-22,14749.13,1.0
2015-04-23,14743.22,1.0
2015-04-24,14598.69,1.0
2015-04-27,14809.42,1.0
2015-04-28,14707.25,1.0
2015-04-29,14871.95,1.0
2015-04-30,14818.64,1.0
2015-05-04,14860.53,1.0
2015-05-05,14233.1,1.0
2015-05-06,14136.17,1.0
2015-05-07,14114.73,1.0
2015-05-08,14481.25,1.0
2015-05-11,14944.88,1.0
2015-05-12,15066.29,1.0
2015-05-13,15173.09,1.0
2015-05-14,15024.47,1.0
2015-05-15,14694.95,1.0
2015-05-18,14672.63,1.0
2015-05-19,15127.38,1.0
2015-05-20,15337.08,1.0
2015-05-21,15872.53,1.0
2015-05-22,16045.8,1.0
2015-05-25,16351.06,1.0
2015-05-26,16903.47,1.0
2015-05-27,16963.52,1.0
2015-05-28,15912.95,1.0
2015-05-29,16100.45,1.0
2015-06-01,16917.53,1.0
2015-06-02,17485.58,1.0
2015-06-03,17538.5,1.0
2015-06-04,17501.05,1.0
2015-06-05,17649.09,1.0
2015-06-08,17452.31,1.0
2015-06-09,17399.0,1.0
2015-06-10,17677.57,1.0
2015-06-11,17889.69,1.0
2015-06-12,18098.27,1.0
2015-06-15,17702.55,1.0
2015-06-16,17075.93,1.0
2015-06-17,17405.57,1.0
2015-06-18,16734.84,1.0
2015-06-19,15725.47,1.0
2015-06-23,16045.99,1.0
2015-06-24,16312.31,1.0
2015-06-25,15692.44,1.0
2015-06-26,14398.78,1.0
2015-06-29,13566.27,1.0
2015-06-30,14337.97,1.0
2015-07-01,13650.82,1.0
2015-07-02,12924.19,1.0
2015-07-03,12246.06,1.0
2015-07-06,12075.77,1.0
2015-07-07,11375.6,1.0
2015-07-08,11040.89,1.0
2015-07-09,11510.34,1.0
2015-07-10,12038.15,1.0
2015-07-13,12614.16,1.0
2015-07-14,12728.51,1.0
2015-07-15,12132.42,1.0
2015-07-16,12357.61,1.0
2015-07-17,13004.96,1.0
2015-07-20,13202.4,1.0
2015-07-21,13315.56,1.0
2015-07-22,13416.54,1.0
2015-07-23,13754.53,1.0
2015-07-24,13518.51,1.0
2015-07-27,12493.05,1.0
2015-07-28,12316.78,1.0
2015-07-29,12823.07,1.0
2015-07-30,12395.92,1.0
2015-07-31,12374.25,1.0
2015-08-03,12161.58,1.0
2015-08-04,12711.56,1.0
2015-08-05,12524.69,1.0
2015-08-06,12421.85,1.0
2015-08-07,12753.05,1.0
2015-08-10,13302.96,1.0
2015-08-11,13323.08,1.0
2015-08-12,13117.1,1.0
2015-08-13,13395.18,1.0
2015-08-14,13445.87,1.0
2015-08-17,13573.9,1.0
2015-08-18,12683.85,1.0
2015-08-19,12960.66,1.0
2015-08-20,12584.58,1.0
2015-08-21,11902.05,1.0
2015-08-24,10970.29,1.0
2015-08-25,10197.94,1.0
2015-08-26,9899.72,1.0
2015-08-27,10254.35,1.0
2015-08-28,10800.0,1.0
2015-08-31,10549.16,1.0
2015-09-01,10162.52,1.0
2015-09-02,10054.8,1.0
2015-09-07,9991.76,1.0
2015-09-08,10320.23,1.0
2015-09-09,10620.13,1.0
2015-09-10,10424.65,1.0
2015-09-11,10463.69,1.0
2015-09-14,9778.23,1.0
2015-09-15,9290.81,1.0
2015-09-16,9890.43,1.0
2015-09-17,9739.89,1.0
2015-09-18,9850.77,1.0
2015-09-21,10176.73,1.0
2015-09-22,10238.69,1.0
2015-09-23,10132.3,1.0
2015-09-24,10238.04,1.0
2015-09-25,9904.76,1.0
2015-09-28,10115.55,1.0
2015-09-29,9949.92,1.0
2015-09-30,9988.25,1.0
2015-10-08,10394.73,1.0
2015-10-09,10540.19,1.0
2015-10-12,10961.36,1.0
2015-10-13,11042.13,1.0
2015-10-14,10901.48,1.0
2015-10-15,11229.38,1.0
2015-10-16,11374.83,1.0
2015-10-19,11391.01,1.0
2015-10-20,11597.08,1.0
2015-10-21,10915.99,1.0
2015-10-22,11305.1,1.0
2015-10-23,11603.46,1.0
