date,close,factor
2008-08-11,2470.07,1.0
2008-08-12,2457.2,1.0
2008-08-13,2446.3,1.0
2008-08-14,2437.08,1.0
2008-08-15,2450.61,1.0
2008-08-18,2319.87,1.0
2008-08-19,2344.47,1.0
2008-08-20,2523.28,1.0
2008-08-21,2431.72,1.0
2008-08-22,2405.23,1.0
2008-08-25,2413.37,1.0
2008-08-26,2350.08,1.0
2008-08-27,2342.15,1.0
2008-08-28,2350.14,1.0
2008-08-29,2397.37,1.0
2008-09-01,2325.14,1.0
2008-09-02,2304.89,1.0
2008-09-03,2276.67,1.0
2008-09-04,2277.41,1.0
2008-09-05,2202.45,1.0
2008-09-08,2143.42,1.0
2008-09-09,2145.78,1.0
2008-09-10,2150.76,1.0
2008-09-11,2078.98,1.0
2008-09-12,2079.67,1.0
2008-09-16,1986.64,1.0
2008-09-17,1929.05,1.0
2008-09-18,1895.84,1.0
2008-09-19,2075.09,1.0
2008-09-22,2236.41,1.0
2008-09-23,2201.51,1.0
2008-09-24,2216.81,1.0
2008-09-25,2297.5,1.0
2008-09-26,2293.78,1.0
2008-10-06,2173.74,1.0
2008-10-07,2157.84,1.0
2008-10-08,2092.22,1.0
2008-10-09,2074.58,1.0
2008-10-10,2000.57,1.0
2008-10-13,2073.57,1.0
2008-10-14,2017.32,1.0
2008-10-15,1994.67,1.0
2008-10-16,1909.94,1.0
2008-10-17,1930.65,1.0
2008-10-20,1974.01,1.0
2008-10-21,1958.53,1.0
2008-10-22,1895.82,1.0
2008-10-23,1875.56,1.0
2008-10-24,1839.62,1.0
2008-10-27,1723.35,1.0
2008-10-28,1771.82,1.0
2008-10-29,1719.81,1.0
2008-10-30,1763.61,1.0
2008-10-31,1728.79,1.0
2008-11-03,1719.77,1.0
2008-11-04,1706.7,1.0
2008-11-05,1760.61,1.0
2008-11-06,1717.72,1.0
2008-11-07,1747.71,1.0
2008-11-10,1874.8,1.0
2008-11-11,1843.61,1.0
2008-11-12,1859.11,1.0
2008-11-13,1927.61,1.0
2008-11-14,1986.44,1.0
2008-11-17,2030.48,1.0
2008-11-18,1902.43,1.0
2008-11-19,2017.47,1.0
2008-11-20,1983.76,1.0
2008-11-21,1969.39,1.0
2008-11-24,1897.06,1.0
2008-11-25,1888.71,1.0
2008-11-26,1897.88,1.0
2008-11-27,1917.86,1.0
2008-11-28,1871.16,1.0
2008-12-01,1894.62,1.0
2008-12-02,1889.64,1.0
2008-12-03,1965.41,1.0
2008-12-04,2001.5,1.0
2008-12-05,2018.66,1.0
2008-12-08,2090.77,1.0
2008-12-09,2037.74,1.0
2008-12-10,2079.12,1.0
2008-12-11,2031.68,1.0
2008-12-12,1954.21,1.0
2008-12-15,1964.37,1.0
2008-12-16,1975.01,1.0
2008-12-17,1976.82,1.0
2008-12-18,2015.69,1.0
2008-12-19,2018.46,1.0
2008-12-22,1987.76,1.0
2008-12-23,1897.22,1.0
2008-12-24,1863.8,1.0
2008-12-25,1852.42,1.0
2008-12-26,1851.52,1.0
2008-12-29,1850.48,1.0
2008-12-30,1832.91,1.0
2008-12-31,1820.81,1.0
2009-01-05,1880.72,1.0
2009-01-06,1937.14,1.0
2009-01-07,1924.01,1.0
2009-01-08,1878.18,1.0
2009-01-09,1904.86,1.0
2009-01-12,1900.35,1.0
2009-01-13,1863.37,1.0
2009-01-14,1928.87,1.0
2009-01-15,1920.21,1.0
2009-01-16,1954.44,1.0
2009-01-19,1986.67,1.0
2009-01-20,1994.11,1.0
2009-01-21,1985.02,1.0
2009-01-22,2004.95,1.0
2009-01-23,1990.66,1.0
2009-02-02,2011.68,1.0
2009-02-03,2060.81,1.0
2009-02-04,2107.75,1.0
2009-02-05,2098.02,1.0
2009-02-06,2181.24,1.0
2009-02-09,2224.71,1.0
2009-02-10,2265.16,1.0
2009-02-11,2260.82,1.0
2009-02-12,2248.09,1.0
2009-02-13,2320.79,1.0
2009-02-16,2389.39,1.0
2009-02-17,2319.44,1.0
2009-02-18,2209.86,1.0
2009-02-19,2227.13,1.0
2009-02-20,2261.48,1.0
2009-02-23,2305.78,1.0
2009-02-24,2200.65,1.0
2009-02-25,2206.57,1.0
2009-02-26,2121.25,1.0
2009-02-27,2082.85,1.0
2009-03-02,2093.45,1.0
2009-03-03,2071.43,1.0
2009-03-04,2198.11,1.0
2009-03-05,2221.08,1.0
2009-03-06,2193.01,1.0
2009-03-09,2118.75,1.0
2009-03-10,2158.57,1.0
2009-03-11,2139.03,1.0
2009-03-12,2133.88,1.0
2009-03-13,2128.85,1.0
2009-03-16,2153.29,1.0
2009-03-17,2218.33,1.0
2009-03-18,2223.72,1.0
2009-03-19,2265.76,1.0
2009-03-20,2281.09,1.0
2009-03-23,2325.48,1.0
2009-03-24,2338.42,1.0
2009-03-25,2291.55,1.0
2009-03-26,2361.7,1.0
2009-03-27,2374.44,1.0
2009-03-30,2358.04,1.0
2009-03-31,2373.21,1.0
2009-04-01,2408.02,1.0
2009-04-02,2425.29,1.0
2009-04-03,2419.78,1.0
2009-04-07,2439.18,1.0
2009-04-08,2347.39,1.0
2009-04-09,2379.88,1.0
2009-04-10,2444.23,1.0
2009-04-13,2513.7,1.0
2009-04-14,2527.18,1.0
2009-04-15,2536.06,1.0
2009-04-16,2534.13,1.0
2009-04-17,2503.93,1.0
2009-04-20,2557.46,1.0
2009-04-21,2535.83,1.0
2009-04-22,2461.35,1.0
2009-04-23,2463.95,1.0
2009-04-24,2448.59,1.0
2009-04-27,2405.35,1.0
2009-04-28,2401.44,1.0
2009-04-29,2468.19,1.0
2009-04-30,2477.57,1.0
2009-05-04,2559.91,1.0
2009-05-05,2567.34,1.0
2009-05-06,2592.52,1.0
2009-05-07,2597.45,1.0
2009-05-08,2625.64,1.0
2009-05-11,2579.75,1.0
2009-05-12,2618.17,1.0
2009-05-13,2663.77,1.0
2009-05-14,2639.89,1.0
2009-05-15,2645.26,1.0
2009-05-18,2652.78,1.0
2009-05-19,2676.68,1.0
2009-05-20,2651.41,1.0
2009-05-21,2610.62,1.0
2009-05-22,2597.6,1.0
2009-05-25,2610.01,1.0
2009-05-26,2588.57,1.0
2009-05-27,2632.93,1.0
2009-06-01,2721.28,1.0
2009-06-02,2724.3,1.0
2009-06-03,2778.59,1.0
2009-06-04,2767.24,1.0
2009-06-05,2753.89,1.0
2009-06-08,2768.34,1.0
2009-06-09,2787.89,1.0
2009-06-10,2816.25,1.0
2009-06-11,2797.32,1.0
2009-06-12,2743.76,1.0
2009-06-15,2789.55,1.0
2009-06-16,2776.02,1.0
2009-06-17,2810.12,1.0
2009-06-18,2853.9,1.0
2009-06-19,2880.49,1.0
2009-06-22,2896.3,1.0
2009-06-23,2892.7,1.0
2009-06-24,2922.3,1.0
2009-06-25,2925.05,1.0
2009-06-26,2928.21,1.0
2009-06-29,2975.31,1.0
2009-06-30,2959.36,1.0
2009-07-01,3008.15,1.0
2009-07-02,3060.25,1.0
2009-07-03,3088.37,1.0
2009-07-06,3124.67,1.0
2009-07-07,3089.45,1.0
2009-07-08,3080.77,1.0
2009-07-09,3123.03,1.0
2009-07-10,3113.93,1.0
2009-07-13,3080.56,1.0
2009-07-14,3145.16,1.0
2009-07-15,3188.55,1.0
2009-07-16,3183.74,1.0
2009-07-17,3189.74,1.0
2009-07-20,3266.92,1.0
2009-07-21,3213.21,1.0
2009-07-22,3296.61,1.0
2009-07-23,3328.49,1.0
2009-07-24,3372.6,1.0
2009-07-27,3435.21,1.0
2009-07-28,3438.37,1.0
2009-07-29,3266.43,1.0
2009-07-30,3321.56,1.0
2009-07-31,3412.06,1.0
2009-08-03,3462.59,1.0
2009-08-04,3471.44,1.0
2009-08-05,3428.5,1.0
2009-08-06,3356.33,1.0
2009-08-07,3260.69,1.0
2009-08-10,3249.76,1.0
2009-08-11,3264.73,1.0
2009-08-12,3112.72,1.0
2009-08-13,3140.56,1.0
2009-08-14,3046.97,1.0
2009-08-17,2870.63,1.0
2009-08-18,2910.88,1.0
2009-08-19,2785.58,1.0
2009-08-20,2911.58,1.0
2009-08-21,2960.77,1.0
2009-08-24,2993.43,1.0
2009-08-25,2915.8,1.0
2009-08-26,2967.59,1.0
2009-08-27,2946.39,1.0
2009-08-28,2860.69,1.0
2009-08-31,2667.74,1.0
2009-09-01,2683.72,1.0
2009-09-02,2714.97,1.0
2009-09-03,2845.02,1.0
2009-09-04,2861.61,1.0
2009-09-07,2881.12,1.0
2009-09-08,2930.47,1.0
2009-09-09,2946.26,1.0
2009-09-10,2924.88,1.0
2009-09-11,2989.79,1.0
2009-09-14,3026.74,1.0
2009-09-15,3033.73,1.0
2009-09-16,2999.71,1.0
2009-09-17,3060.26,1.0
2009-09-18,2962.67,1.0
2009-09-21,2967.01,1.0
2009-09-22,2897.55,1.0
2009-09-23,2842.72,1.0
2009-09-24,2853.55,1.0
2009-09-25,2838.84,1.0
2009-09-28,2763.53,1.0
2009-09-29,2754.54,1.0
2009-09-30,2779.43,1.0
2009-10-09,2911.72,1.0
2009-10-12,2894.48,1.0
2009-10-13,2936.19,1.0
2009-10-14,2970.53,1.0
2009-10-15,2979.79,1.0
2009-10-16,2976.63,1.0
2009-10-19,3038.27,1.0
2009-10-20,3084.45,1.0
2009-10-21,3070.59,1.0
2009-10-22,3051.41,1.0
2009-10-23,3107.85,1.0
2009-10-26,3109.57,1.0
2009-10-27,3021.46,1.0
2009-10-28,3031.33,1.0
2009-10-29,2960.47,1.0
2009-10-30,2995.85,1.0
2009-11-02,3076.65,1.0
2009-11-03,3114.23,1.0
2009-11-04,3128.54,1.0
2009-11-05,3155.05,1.0
2009-11-06,3164.04,1.0
2009-11-09,3175.59,1.0
2009-11-10,3178.61,1.0
2009-11-11,3175.19,1.0
2009-11-12,3172.95,1.0
2009-11-13,3187.65,1.0
2009-11-16,3275.05,1.0
2009-11-17,3282.89,1.0
2009-11-18,3303.23,1.0
2009-11-19,3320.61,1.0
2009-11-20,3308.35,1.0
2009-11-23,3338.66,1.0
2009-11-24,3223.53,1.0
2009-11-25,3290.16,1.0
2009-11-26,3170.98,1.0
2009-11-27,3096.26,1.0
2009-11-30,3195.3,1.0
2009-12-01,3235.36,1.0
2009-12-02,3269.75,1.0
2009-12-03,3264.63,1.0
2009-12-04,3317.04,1.0
2009-12-07,3331.9,1.0
2009-12-08,3296.66,1.0
2009-12-09,3239.57,1.0
2009-12-10,3254.26,1.0
2009-12-11,3247.32,1.0
2009-12-14,3302.9,1.0
2009-12-15,3274.46,1.0
2009-12-16,3255.21,1.0
2009-12-17,3179.08,1.0
2009-12-18,3113.89,1.0
2009-12-21,3122.97,1.0
2009-12-22,3050.52,1.0
2009-12-23,3073.78,1.0
2009-12-24,3153.41,1.0
2009-12-25,3141.35,1.0
2009-12-28,3188.78,1.0
2009-12-29,3211.76,1.0
2009-12-30,3262.6,1.0
2009-12-31,3277.14,1.0
2010-01-04,3243.76,1.0
2010-01-05,3282.18,1.0
2010-01-06,3254.22,1.0
2010-01-07,3192.78,1.0
2010-01-08,3196.0,1.0
2010-01-11,3212.75,1.0
2010-01-12,3273.97,1.0
2010-01-13,3172.66,1.0
2010-01-14,3215.55,1.0
2010-01-15,3224.15,1.0
2010-01-18,3237.1,1.0
2010-01-19,3246.87,1.0
2010-01-20,3151.85,1.0
2010-01-21,3158.86,1.0
2010-01-22,3128.59,1.0
2010-01-25,3094.41,1.0
2010-01-26,3019.39,1.0
2010-01-27,2986.61,1.0
2010-01-28,2994.14,1.0
2010-01-29,2989.29,1.0
2010-02-01,2941.36,1.0
2010-02-02,2934.71,1.0
2010-02-03,3003.84,1.0
2010-02-04,2995.31,1.0
2010-02-05,2939.4,1.0
2010-02-08,2935.17,1.0
2010-02-09,2948.84,1.0
2010-02-10,2982.5,1.0
2010-02-11,2985.5,1.0
2010-02-12,3018.13,1.0
2010-02-22,3003.4,1.0
2010-02-23,2982.57,1.0
2010-02-24,3022.18,1.0
2010-02-25,3060.62,1.0
2010-02-26,3051.94,1.0
2010-03-01,3087.84,1.0
2010-03-02,3073.11,1.0
2010-03-03,3097.01,1.0
2010-03-04,3023.37,1.0
2010-03-05,3031.07,1.0
2010-03-08,3053.23,1.0
2010-03-09,3069.14,1.0
2010-03-10,3048.93,1.0
2010-03-11,3051.28,1.0
2010-03-12,3013.41,1.0
2010-03-15,2976.94,1.0
2010-03-16,2992.84,1.0
2010-03-17,3050.48,1.0
2010-03-18,3046.09,1.0
2010-03-19,3067.75,1.0
2010-03-22,3074.58,1.0
2010-03-23,3053.13,1.0
2010-03-24,3056.81,1.0
2010-03-25,3019.18,1.0
2010-03-26,3059.72,1.0
2010-03-29,3123.8,1.0
2010-03-30,3128.47,1.0
2010-03-31,3109.11,1.0
2010-04-01,3147.42,1.0
2010-04-02,3157.96,1.0
2010-04-06,3158.68,1.0
2010-04-07,3148.22,1.0
2010-04-08,3118.71,1.0
2010-04-09,3145.35,1.0
2010-04-12,3129.26,1.0
2010-04-13,3161.25,1.0
2010-04-14,3166.18,1.0
2010-04-15,3164.97,1.0
2010-04-16,3130.3,1.0
2010-04-19,2980.3,1.0
2010-04-20,2979.53,1.0
2010-04-21,3033.28,1.0
2010-04-22,2999.48,1.0
2010-04-23,2983.54,1.0
2010-04-26,2969.5,1.0
2010-04-27,2907.93,1.0
2010-04-28,2900.33,1.0
2010-04-29,2868.43,1.0
2010-04-30,2870.61,1.0
2010-05-04,2835.28,1.0
2010-05-05,2857.15,1.0
2010-05-06,2739.7,1.0
2010-05-07,2688.38,1.0
2010-05-10,2698.76,1.0
2010-05-11,2647.57,1.0
2010-05-12,2655.71,1.0
2010-05-13,2710.51,1.0
2010-05-14,2696.63,1.0
2010-05-17,2559.93,1.0
2010-05-18,2594.78,1.0
2010-05-19,2587.81,1.0
2010-05-20,2555.94,1.0
2010-05-21,2583.52,1.0
2010-05-24,2673.42,1.0
2010-05-25,2622.63,1.0
2010-05-26,2625.79,1.0
2010-05-27,2655.92,1.0
2010-05-28,2655.77,1.0
2010-05-31,2592.15,1.0
2010-06-01,2568.28,1.0
2010-06-02,2571.42,1.0
2010-06-03,2552.66,1.0
2010-06-04,2553.59,1.0
2010-06-07,2511.73,1.0
2010-06-08,2513.95,1.0
2010-06-09,2583.87,1.0
2010-06-10,2562.58,1.0
2010-06-11,2569.94,1.0
2010-06-17,2560.24,1.0
2010-06-18,2513.22,1.0
2010-06-21,2586.21,1.0
2010-06-22,2588.7,1.0
2010-06-23,2569.87,1.0
2010-06-24,2566.74,1.0
2010-06-25,2552.82,1.0
2010-06-28,2535.28,1.0
2010-06-29,2427.05,1.0
2010-06-30,2398.37,1.0
2010-07-01,2373.79,1.0
2010-07-02,2382.9,1.0
2010-07-05,2363.95,1.0
2010-07-06,2409.42,1.0
2010-07-07,2421.12,1.0
2010-07-08,2415.15,1.0
2010-07-09,2470.92,1.0
2010-07-12,2490.72,1.0
2010-07-13,2450.29,1.0
2010-07-14,2470.44,1.0
2010-07-15,2424.3,1.0
2010-07-16,2424.27,1.0
2010-07-19,2475.42,1.0
2010-07-20,2528.73,1.0
2010-07-21,2535.39,1.0
2010-07-22,2562.41,1.0
2010-07-23,2572.03,1.0
2010-07-26,2588.68,1.0
2010-07-27,2575.37,1.0
2010-07-28,2633.66,1.0
2010-07-29,2648.12,1.0
2010-07-30,2637.5,1.0
2010-08-02,2672.52,1.0
2010-08-03,2627.0,1.0
2010-08-04,2638.52,1.0
2010-08-05,2620.76,1.0
2010-08-06,2658.39,1.0
2010-08-09,2672.53,1.0
2010-08-10,2595.27,1.0
2010-08-11,2607.5,1.0
2010-08-12,2575.47,1.0
2010-08-13,2606.7,1.0
2010-08-16,2661.71,1.0
2010-08-17,2671.89,1.0
2010-08-18,2666.3,1.0
2010-08-19,2687.98,1.0
2010-08-20,2642.31,1.0
2010-08-23,2639.37,1.0
2010-08-24,2650.31,1.0
2010-08-25,2596.58,1.0
2010-08-26,2603.48,1.0
2010-08-27,2610.74,1.0
2010-08-30,2652.66,1.0
2010-08-31,2638.8,1.0
2010-09-01,2622.88,1.0
2010-09-02,2655.78,1.0
2010-09-03,2655.39,1.0
2010-09-06,2696.25,1.0
2010-09-07,2698.36,1.0
2010-09-08,2695.29,1.0
2010-09-09,2656.35,1.0
2010-09-10,2663.21,1.0
2010-09-13,2688.32,1.0
2010-09-14,2688.52,1.0
2010-09-15,2652.5,1.0
2010-09-16,2602.47,1.0
2010-09-17,2598.69,1.0
2010-09-20,2588.71,1.0
2010-09-21,2591.55,1.0
2010-09-27,2627.97,1.0
2010-09-28,2611.35,1.0
2010-09-29,2610.68,1.0
2010-09-30,2655.66,1.0
2010-10-08,2738.74,1.0
2010-10-11,2806.94,1.0
2010-10-12,2841.41,1.0
2010-10-13,2861.36,1.0
2010-10-14,2879.64,1.0
2010-10-15,2971.16,1.0
2010-10-18,2955.23,1.0
2010-10-19,3001.85,1.0
2010-10-20,3003.95,1.0
2010-10-21,2983.53,1.0
2010-10-22,2975.04,1.0
2010-10-25,3051.42,1.0
2010-10-26,3041.54,1.0
2010-10-27,2997.05,1.0
2010-10-28,2992.58,1.0
2010-10-29,2978.84,1.0
2010-11-01,3054.02,1.0
2010-11-02,3045.43,1.0
2010-11-03,3030.99,1.0
2010-11-04,3086.94,1.0
2010-11-05,3129.5,1.0
2010-11-08,3159.51,1.0
2010-11-09,3135.0,1.0
2010-11-10,3115.36,1.0
2010-11-11,3147.74,1.0
2010-11-12,2985.43,1.0
2010-11-15,3014.41,1.0
2010-11-16,2894.54,1.0
2010-11-17,2838.86,1.0
2010-11-18,2865.45,1.0
2010-11-19,2888.57,1.0
2010-11-22,2884.37,1.0
2010-11-23,2828.28,1.0
2010-11-24,2859.94,1.0
2010-11-25,2898.26,1.0
2010-11-26,2871.7,1.0
2010-11-29,2866.36,1.0
2010-11-30,2820.18,1.0
2010-12-01,2823.45,1.0
2010-12-02,2843.61,1.0
2010-12-03,2842.43,1.0
2010-12-06,2857.18,1.0
2010-12-07,2875.86,1.0
2010-12-08,2848.55,1.0
2010-12-09,2810.95,1.0
2010-12-10,2841.04,1.0
2010-12-13,2922.95,1.0
2010-12-14,2927.08,1.0
2010-12-15,2911.41,1.0
2010-12-16,2898.14,1.0
2010-12-17,2893.74,1.0
2010-12-20,2852.92,1.0
2010-12-21,2904.11,1.0
2010-12-22,2877.9,1.0
2010-12-23,2855.22,1.0
2010-12-24,2835.16,1.0
2010-12-27,2781.4,1.0
2010-12-28,2732.99,1.0
2010-12-29,2751.53,1.0
2010-12-30,2759.57,1.0
2010-12-31,2808.08,1.0
2011-01-04,2852.65,1.0
2011-01-05,2838.59,1.0
2011-01-06,2824.2,1.0
2011-01-07,2838.8,1.0
2011-01-10,2791.81,1.0
2011-01-11,2804.05,1.0
2011-01-12,2821.3,1.0
2011-01-13,2827.71,1.0
2011-01-14,2791.34,1.0
2011-01-17,2706.66,1.0
2011-01-18,2708.98,1.0
2011-01-19,2758.1,1.0
2011-01-20,2677.65,1.0
2011-01-21,2715.29,1.0
2011-01-24,2695.72,1.0
2011-01-25,2677.43,1.0
2011-01-26,2708.81,1.0
2011-01-27,2749.15,1.0
2011-01-28,2752.75,1.0
2011-01-31,2790.69,1.0
2011-02-01,2798.96,1.0
2011-02-09,2774.07,1.0
2011-02-10,2818.16,1.0
2011-02-11,2827.33,1.0
2011-02-14,2899.13,1.0
2011-02-15,2899.24,1.0
2011-02-16,2923.9,1.0
2011-02-17,2926.96,1.0
2011-02-18,2899.79,1.0
2011-02-21,2932.25,1.0
2011-02-22,2855.52,1.0
2011-02-23,2862.63,1.0
2011-02-24,2878.6,1.0
2011-02-25,2878.57,1.0
2011-02-28,2905.05,1.0
2011-03-01,2918.92,1.0
2011-03-02,2913.81,1.0
2011-03-03,2902.98,1.0
2011-03-04,2942.31,1.0
2011-03-07,2996.21,1.0
2011-03-08,2999.94,1.0
2011-03-09,3002.15,1.0
2011-03-10,2957.14,1.0
2011-03-11,2933.8,1.0
2011-03-14,2937.63,1.0
2011-03-15,2896.26,1.0
2011-03-16,2930.8,1.0
2011-03-17,2897.3,1.0
2011-03-18,2906.89,1.0
2011-03-21,2909.14,1.0
2011-03-22,2919.14,1.0
2011-03-23,2948.48,1.0
2011-03-24,2946.71,1.0
2011-03-25,2977.81,1.0
2011-03-28,2984.01,1.0
2011-03-29,2958.08,1.0
2011-03-30,2955.77,1.0
2011-03-31,2928.11,1.0
2011-04-01,2967.41,1.0
2011-04-06,3001.36,1.0
2011-04-07,3007.91,1.0
2011-04-08,3030.02,1.0
2011-04-11,3022.75,1.0
2011-04-12,3021.37,1.0
2011-04-13,3050.4,1.0
2011-04-14,3042.64,1.0
2011-04-15,3050.53,1.0
2011-04-18,3057.33,1.0
2011-04-19,2999.04,1.0
2011-04-20,3007.04,1.0
2011-04-21,3026.67,1.0
2011-04-22,3010.52,1.0
2011-04-25,2964.95,1.0
2011-04-26,2938.98,1.0
2011-04-27,2925.41,1.0
2011-04-28,2887.04,1.0
2011-04-29,2911.51,1.0
2011-05-03,2932.19,1.0
2011-05-04,2866.02,1.0
2011-05-05,2872.4,1.0
2011-05-06,2863.89,1.0
2011-05-09,2872.46,1.0
2011-05-10,2890.63,1.0
2011-05-11,2883.42,1.0
2011-05-12,2844.08,1.0
2011-05-13,2871.03,1.0
2011-05-16,2849.07,1.0
2011-05-17,2852.77,1.0
2011-05-18,2872.77,1.0
2011-05-19,2859.57,1.0
2011-05-20,2858.46,1.0
2011-05-23,2774.57,1.0
2011-05-24,2767.06,1.0
2011-05-25,2741.74,1.0
2011-05-26,2736.53,1.0
2011-05-27,2709.95,1.0
2011-05-30,2706.36,1.0
2011-05-31,2743.47,1.0
2011-06-01,2743.57,1.0
2011-06-02,2705.18,1.0
2011-06-03,2728.02,1.0
2011-06-07,2744.3,1.0
2011-06-08,2750.29,1.0
2011-06-09,2703.34,1.0
2011-06-10,2705.14,1.0
2011-06-13,2700.38,1.0
2011-06-14,2730.04,1.0
2011-06-15,2705.43,1.0
2011-06-16,2664.28,1.0
2011-06-17,2642.82,1.0
2011-06-20,2621.25,1.0
2011-06-21,2646.48,1.0
2011-06-22,2649.32,1.0
2011-06-23,2688.25,1.0
2011-06-24,2746.21,1.0
2011-06-27,2758.23,1.0
2011-06-28,2759.2,1.0
2011-06-29,2728.48,1.0
2011-06-30,2762.08,1.0
2011-07-01,2759.36,1.0
2011-07-04,2812.82,1.0
2011-07-05,2816.36,1.0
2011-07-06,2810.48,1.0
2011-07-07,2794.27,1.0
2011-07-08,2797.77,1.0
2011-07-11,2802.69,1.0
2011-07-12,2754.58,1.0
2011-07-13,2795.48,1.0
2011-07-14,2810.44,1.0
2011-07-15,2820.17,1.0
2011-07-18,2816.69,1.0
2011-07-19,2796.98,1.0
2011-07-20,2794.2,1.0
2011-07-21,2765.89,1.0
2011-07-22,2770.79,1.0
2011-07-25,2688.75,1.0
2011-07-26,2703.03,1.0
2011-07-27,2723.49,1.0
2011-07-28,2708.78,1.0
2011-07-29,2701.73,1.0
2011-08-01,2703.78,1.0
2011-08-02,2679.26,1.0
2011-08-03,2678.49,1.0
2011-08-04,2684.04,1.0
2011-08-05,2626.42,1.0
2011-08-08,2526.82,1.0
2011-08-09,2526.07,1.0
2011-08-10,2549.18,1.0
2011-08-11,2581.51,1.0
2011-08-12,2593.17,1.0
2011-08-15,2626.77,1.0
2011-08-16,2608.17,1.0
2011-08-17,2601.26,1.0
2011-08-18,2559.47,1.0
2011-08-19,2534.36,1.0
2011-08-22,2515.86,1.0
2011-08-23,2554.02,1.0
2011-08-24,2541.09,1.0
2011-08-25,2615.26,1.0
2011-08-26,2612.19,1.0
2011-08-29,2576.41,1.0
2011-08-30,2566.59,1.0
2011-08-31,2567.34,1.0
2011-09-01,2556.04,1.0
2011-09-02,2528.28,1.0
2011-09-05,2478.74,1.0
2011-09-06,2470.52,1.0
2011-09-07,2516.09,1.0
2011-09-08,2498.94,1.0
2011-09-09,2497.75,1.0
2011-09-13,2471.3,1.0
2011-09-14,2484.83,1.0
2011-09-15,2479.05,1.0
2011-09-16,2482.34,1.0
2011-09-19,2437.8,1.0
2011-09-20,2447.76,1.0
2011-09-21,2512.96,1.0
2011-09-22,2443.06,1.0
2011-09-23,2433.16,1.0
2011-09-26,2393.18,1.0
2011-09-27,2415.05,1.0
2011-09-28,2392.06,1.0
2011-09-29,2365.34,1.0
2011-09-30,2359.22,1.0
2011-10-10,2344.79,1.0
2011-10-11,2348.52,1.0
2011-10-12,2420.0,1.0
2011-10-13,2438.79,1.0
2011-10-14,2431.38,1.0
2011-10-17,2440.4,1.0
2011-10-18,2383.49,1.0
2011-10-19,2377.51,1.0
2011-10-20,2331.37,1.0
2011-10-21,2317.28,1.0
2011-10-24,2370.33,1.0
2011-10-25,2409.67,1.0
2011-10-26,2427.48,1.0
2011-10-27,2435.61,1.0
2011-10-28,2473.41,1.0
2011-10-31,2468.25,1.0
2011-11-01,2470.02,1.0
2011-11-02,2504.11,1.0
2011-11-03,2508.09,1.0
2011-11-04,2528.29,1.0
2011-11-07,2509.8,1.0
2011-11-08,2503.84,1.0
2011-11-09,2524.92,1.0
2011-11-10,2479.54,1.0
2011-11-11,2481.08,1.0
2011-11-14,2528.71,1.0
2011-11-15,2529.76,1.0
2011-11-16,2466.96,1.0
2011-11-17,2463.05,1.0
2011-11-18,2416.56,1.0
2011-11-21,2415.13,1.0
2011-11-22,2412.63,1.0
2011-11-23,2395.07,1.0
2011-11-24,2397.55,1.0
2011-11-25,2380.22,1.0
2011-11-28,2383.03,1.0
2011-11-29,2412.39,1.0
2011-11-30,2333.41,1.0
2011-12-01,2386.86,1.0
2011-12-02,2360.66,1.0
2011-12-05,2333.23,1.0
2011-12-06,2325.91,1.0
2011-12-07,2332.73,1.0
2011-12-08,2329.82,1.0
2011-12-09,2315.27,1.0
2011-12-12,2291.55,1.0
2011-12-13,2248.59,1.0
2011-12-14,2228.53,1.0
2011-12-15,2180.89,1.0
2011-12-16,2224.84,1.0
2011-12-19,2218.24,1.0
2011-12-20,2215.93,1.0
2011-12-21,2191.15,1.0
2011-12-22,2186.3,1.0
2011-12-23,2204.78,1.0
2011-12-26,2190.11,1.0
2011-12-27,2166.2,1.0
2011-12-28,2170.01,1.0
2011-12-29,2173.56,1.0
2011-12-30,2199.42,1.0
2012-01-04,2169.39,1.0
2012-01-05,2148.45,1.0
2012-01-06,2163.39,1.0
2012-01-09,2225.89,1.0
2012-01-10,2285.74,1.0
2012-01-11,2276.05,1.0
2012-01-12,2275.01,1.0
2012-01-13,2244.58,1.0
2012-01-16,2206.19,1.0
2012-01-17,2298.38,1.0
2012-01-18,2266.38,1.0
2012-01-19,2296.07,1.0
2012-01-20,2319.12,1.0
2012-01-30,2285.04,1.0
2012-01-31,2292.61,1.0
2012-02-01,2268.08,1.0
2012-02-02,2312.56,1.0
2012-02-03,2330.41,1.0
2012-02-06,2331.14,1.0
2012-02-07,2291.9,1.0
2012-02-08,2347.53,1.0
2012-02-09,2349.59,1.0
2012-02-10,2351.98,1.0
2012-02-13,2351.86,1.0
2012-02-14,2344.77,1.0
2012-02-15,2366.7,1.0
2012-02-16,2356.86,1.0
2012-02-17,2357.18,1.0
2012-02-20,2363.6,1.0
2012-02-21,2381.43,1.0
2012-02-22,2403.59,1.0
2012-02-23,2409.55,1.0
2012-02-24,2439.63,1.0
2012-02-27,2447.06,1.0
2012-02-28,2451.86,1.0
2012-02-29,2428.49,1.0
2012-03-01,2426.11,1.0
2012-03-02,2460.69,1.0
2012-03-05,2445.0,1.0
2012-03-06,2410.45,1.0
2012-03-07,2394.79,1.0
2012-03-08,2420.28,1.0
2012-03-09,2439.46,1.0
2012-03-12,2434.86,1.0
2012-03-13,2455.8,1.0
2012-03-14,2391.23,1.0
2012-03-15,2373.77,1.0
