date,close,factor
2013-01-09,3334.99,1.0
2013-01-10,3356.35,1.0
2013-01-11,3271.18,1.0
2013-01-14,3384.74,1.0
2013-01-15,3450.68,1.0
2013-01-16,3450.56,1.0
2013-01-17,3408.02,1.0
2013-01-18,3464.64,1.0
2013-01-21,3491.12,1.0
2013-01-22,3435.43,1.0
2013-01-23,3441.74,1.0
2013-01-24,3369.73,1.0
2013-01-25,3364.06,1.0
2013-01-28,3449.79,1.0
2013-01-29,3482.52,1.0
2013-01-30,3500.58,1.0
2013-01-31,3479.64,1.0
2013-02-01,3507.71,1.0
2013-02-04,3484.36,1.0
2013-02-05,3520.65,1.0
2013-02-06,3544.39,1.0
2013-02-07,3557.67,1.0
2013-02-08,3608.59,1.0
2013-02-18,3627.78,1.0
2013-02-19,3561.36,1.0
2013-02-20,3635.38,1.0
2013-02-21,3560.32,1.0
2013-02-22,3548.36,1.0
2013-02-25,3587.59,1.0
2013-02-26,3533.2,1.0
2013-02-27,3535.9,1.0
2013-02-28,3608.2,1.0
2013-03-01,3648.42,1.0
2013-03-04,3518.72,1.0
2013-03-05,3597.92,1.0
2013-03-06,3653.93,1.0
2013-03-07,3609.64,1.0
2013-03-08,3570.38,1.0
2013-03-11,3571.11,1.0
2013-03-12,3481.18,1.0
2013-03-13,3449.35,1.0
2013-03-14,3464.85,1.0
2013-03-15,3471.21,1.0
2013-03-18,3427.12,1.0
2013-03-19,3438.07,1.0
2013-03-20,3527.77,1.0
2013-03-21,3565.02,1.0
2013-03-22,3579.92,1.0
2013-03-25,3568.52,1.0
2013-03-26,3543.81,1.0
2013-03-27,3552.26,1.0
2013-03-28,3448.98,1.0
2013-03-29,3447.28,1.0
2013-04-01,3470.96,1.0
2013-04-02,3428.5,1.0
2013-04-03,3397.23,1.0
2013-04-08,3411.13,1.0
2013-04-09,3444.37,1.0
2013-04-10,3437.27,1.0
2013-04-11,3423.22,1.0
2013-04-12,3394.52,1.0
2013-04-15,3346.85,1.0
2013-04-16,3383.08,1.0
2013-04-17,3412.42,1.0
2013-04-18,3423.01,1.0
2013-04-19,3495.24,1.0
2013-04-22,3511.62,1.0
2013-04-23,3416.45,1.0
2013-04-24,3484.57,1.0
2013-04-25,3431.4,1.0
2013-04-26,3367.77,1.0
2013-05-02,3383.4,1.0
2013-05-03,3448.64,1.0
2013-05-06,3514.46,1.0
2013-05-07,3521.48,1.0
2013-05-08,3553.85,1.0
2013-05-09,3555.77,1.0
2013-05-10,3577.33,1.0
2013-05-13,3590.76,1.0
2013-05-14,3549.3,1.0
2013-05-15,3597.11,1.0
2013-05-16,3635.76,1.0
2013-05-17,3691.4,1.0
2013-05-20,3737.75,1.0
2013-05-21,3787.06,1.0
2013-05-22,3755.87,1.0
2013-05-23,3724.23,1.0
2013-05-24,3782.07,1.0
2013-05-27,3820.43,1.0
2013-05-28,3827.78,1.0
2013-05-29,3856.32,1.0
2013-05-30,3865.13,1.0
2013-05-31,3841.22,1.0
2013-06-03,3814.51,1.0
2013-06-04,3739.72,1.0
2013-06-05,3755.15,1.0
2013-06-06,3688.74,1.0
2013-06-07,3616.21,1.0
2013-06-13,3515.05,1.0
2013-06-14,3584.98,1.0
2013-06-17,3593.37,1.0
2013-06-18,3605.76,1.0
2013-06-19,3583.3,1.0
2013-06-20,3465.0,1.0
2013-06-21,3446.48,1.0
2013-06-24,3232.96,1.0
2013-06-25,3219.13,1.0
2013-06-26,3285.82,1.0
2013-06-27,3233.22,1.0
2013-06-28,3235.98,1.0
2013-07-01,3304.59,1.0
2013-07-02,3359.05,1.0
2013-07-03,3364.18,1.0
2013-07-04,3390.49,1.0
2013-07-05,3371.53,1.0
2013-07-08,3240.48,1.0
2013-07-09,3259.91,1.0
2013-07-10,3361.39,1.0
2013-07-11,3455.88,1.0
2013-07-12,3425.14,1.0
2013-07-15,3493.44,1.0
2013-07-16,3536.31,1.0
2013-07-17,3485.07,1.0
2013-07-18,3481.2,1.0
2013-07-19,3394.31,1.0
2013-07-22,3461.28,1.0
2013-07-23,3544.97,1.0
2013-07-24,3566.28,1.0
2013-07-25,3498.24,1.0
2013-07-26,3494.16,1.0
2013-07-29,3426.59,1.0
2013-07-30,3411.22,1.0
2013-07-31,3430.74,1.0
2013-08-01,3521.15,1.0
2013-08-02,3533.61,1.0
2013-08-05,3592.54,1.0
2013-08-06,3631.12,1.0
2013-08-07,3596.32,1.0
2013-08-08,3605.85,1.0
2013-08-09,3618.74,1.0
2013-08-12,3676.2,1.0
2013-08-13,3695.55,1.0
2013-08-14,3681.08,1.0
2013-08-15,3631.32,1.0
2013-08-16,3554.35,1.0
2013-08-19,3609.03,1.0
2013-08-20,3599.64,1.0
2013-08-21,3627.5,1.0
2013-08-22,3636.47,1.0
2013-08-23,3627.97,1.0
2013-08-26,3703.59,1.0
2013-08-27,3732.1,1.0
2013-08-28,3703.92,1.0
2013-08-29,3701.08,1.0
2013-08-30,3664.15,1.0
2013-09-02,3689.96,1.0
2013-09-03,3744.87,1.0
2013-09-04,3755.24,1.0
2013-09-05,3762.57,1.0
2013-09-06,3792.83,1.0
2013-09-09,3831.93,1.0
2013-09-10,3870.92,1.0
2013-09-11,3834.26,1.0
2013-09-12,3845.07,1.0
2013-09-13,3849.82,1.0
2013-09-16,3854.21,1.0
2013-09-17,3786.29,1.0
2013-09-18,3822.12,1.0
2013-09-23,3899.63,1.0
2013-09-24,3903.52,1.0
2013-09-25,3889.22,1.0
2013-09-26,3808.22,1.0
2013-09-27,3822.76,1.0
2013-09-30,3872.89,1.0
2013-10-08,3938.07,1.0
2013-10-09,3981.06,1.0
2013-10-10,3959.63,1.0
2013-10-11,4026.92,1.0
2013-10-14,4068.32,1.0
2013-10-15,4074.08,1.0
2013-10-16,3963.21,1.0
2013-10-17,3956.97,1.0
2013-10-18,3970.64,1.0
2013-10-21,4069.03,1.0
2013-10-22,4026.52,1.0
2013-10-23,3924.22,1.0
2013-10-24,3898.16,1.0
2013-10-25,3821.78,1.0
2013-10-28,3808.7,1.0
2013-10-29,3703.86,1.0
2013-10-30,3764.45,1.0
2013-10-31,3713.83,1.0
2013-11-01,3702.45,1.0
2013-11-04,3728.19,1.0
2013-11-05,3777.4,1.0
2013-11-06,3737.11,1.0
2013-11-07,3685.04,1.0
2013-11-08,3629.94,1.0
2013-11-11,3645.84,1.0
2013-11-12,3680.54,1.0
2013-11-13,3611.76,1.0
2013-11-14,3659.83,1.0
2013-11-15,3736.45,1.0
2013-11-18,3827.88,1.0
2013-11-19,3840.36,1.0
2013-11-20,3878.58,1.0
2013-11-21,3865.41,1.0
2013-11-22,3842.76,1.0
2013-11-25,3839.6,1.0
2013-11-26,3845.68,1.0
2013-11-27,3889.76,1.0
2013-11-28,3922.67,1.0
2013-11-29,3946.38,1.0
2013-12-02,3770.86,1.0
2013-12-03,3859.95,1.0
2013-12-04,3933.0,1.0
2013-12-05,3928.72,1.0
2013-12-06,3918.78,1.0
2013-12-09,3947.7,1.0
2013-12-10,3950.49,1.0
2013-12-11,3906.78,1.0
2013-12-12,3916.96,1.0
2013-12-13,3925.43,1.0
2013-12-16,3857.72,1.0
2013-12-17,3834.03,1.0
2013-12-18,3834.05,1.0
2013-12-19,3795.02,1.0
2013-12-20,3747.0,1.0
2013-12-23,3742.74,1.0
2013-12-24,3768.7,1.0
2013-12-25,3808.45,1.0
2013-12-26,3743.13,1.0
2013-12-27,3800.77,1.0
2013-12-30,3813.0,1.0
2013-12-31,3829.1,1.0
2014-01-02,3847.88,1.0
2014-01-03,3816.32,1.0
2014-01-06,3710.9,1.0
2014-01-07,3733.66,1.0
2014-01-08,3738.2,1.0
2014-01-09,3696.02,1.0
2014-01-10,3628.63,1.0
2014-01-13,3612.02,1.0
2014-01-14,3683.53,1.0
2014-01-15,3708.14,1.0
2014-01-16,3714.31,1.0
2014-01-17,3671.91,1.0
2014-01-20,3644.13,1.0
2014-01-21,3700.11,1.0
2014-01-22,3799.04,1.0
2014-01-23,3825.49,1.0
2014-01-24,3882.67,1.0
2014-01-27,3881.95,1.0
2014-01-28,3873.81,1.0
2014-01-29,3908.45,1.0
2014-01-30,3885.42,1.0
2014-02-07,3957.67,1.0
2014-02-10,4074.63,1.0
2014-02-11,4080.38,1.0
2014-02-12,4125.41,1.0
2014-02-13,4064.42,1.0
2014-02-14,4134.16,1.0
2014-02-17,4212.74,1.0
2014-02-18,4207.7,1.0
2014-02-19,4207.99,1.0
2014-02-20,4149.07,1.0
2014-02-21,4121.92,1.0
2014-02-24,4105.79,1.0
2014-02-25,3961.44,1.0
2014-02-26,3987.48,1.0
2014-02-27,3934.73,1.0
2014-02-28,3975.93,1.0
2014-03-03,4058.8,1.0
2014-03-04,4059.57,1.0
2014-03-05,4037.78,1.0
2014-03-06,4032.76,1.0
2014-03-07,4012.45,1.0
2014-03-10,3860.24,1.0
2014-03-11,3864.26,1.0
2014-03-12,3865.66,1.0
2014-03-13,3907.15,1.0
2014-03-14,3888.97,1.0
2014-03-17,3967.15,1.0
2014-03-18,3989.2,1.0
2014-03-19,3980.67,1.0
2014-03-20,3876.58,1.0
2014-03-21,3952.39,1.0
2014-03-24,3985.86,1.0
2014-03-25,3991.14,1.0
2014-03-26,4001.5,1.0
2014-03-27,3944.04,1.0
2014-03-28,3865.3,1.0
2014-03-31,3840.54,1.0
2014-04-01,3899.49,1.0
2014-04-02,3902.04,1.0
2014-04-03,3896.28,1.0
2014-04-04,3939.23,1.0
2014-04-08,3981.63,1.0
2014-04-09,4018.55,1.0
2014-04-10,4038.84,1.0
2014-04-11,4021.19,1.0
2014-04-14,4051.33,1.0
2014-04-15,4021.91,1.0
2014-04-16,4019.88,1.0
2014-04-17,4014.94,1.0
2014-04-18,4029.26,1.0
2014-04-21,3965.34,1.0
2014-04-22,3947.17,1.0
2014-04-23,3929.17,1.0
2014-04-24,3884.81,1.0
2014-04-25,3800.68,1.0
2014-04-28,3684.59,1.0
2014-04-29,3738.93,1.0
2014-04-30,3766.17,1.0
2014-05-05,3798.29,1.0
2014-05-06,3817.98,1.0
2014-05-07,3749.97,1.0
2014-05-08,3754.01,1.0
2014-05-09,3716.02,1.0
2014-05-12,3812.76,1.0
2014-05-13,3806.89,1.0
2014-05-14,3803.8,1.0
2014-05-15,3732.34,1.0
2014-05-16,3726.66,1.0
2014-05-19,3705.36,1.0
2014-05-20,3715.71,1.0
2014-05-21,3747.33,1.0
2014-05-22,3746.14,1.0
2014-05-23,3786.56,1.0
2014-05-26,3827.49,1.0
2014-05-27,3818.32,1.0
2014-05-28,3861.59,1.0
2014-05-29,3821.87,1.0
2014-05-30,3829.24,1.0
2014-06-03,3822.72,1.0
2014-06-04,3789.29,1.0
2014-06-05,3832.05,1.0
2014-06-06,3818.33,1.0
2014-06-09,3797.43,1.0
2014-06-10,3840.02,1.0
2014-06-11,3858.05,1.0
2014-06-12,3850.11,1.0
2014-06-13,3891.56,1.0
2014-06-16,3914.98,1.0
2014-06-17,3879.34,1.0
2014-06-18,3858.1,1.0
2014-06-19,3755.69,1.0
2014-06-20,3789.34,1.0
2014-06-23,3815.88,1.0
2014-06-24,3839.2,1.0
2014-06-25,3814.03,1.0
2014-06-26,3861.95,1.0
2014-06-27,3889.32,1.0
2014-06-30,3924.9,1.0
2014-07-01,3951.73,1.0
2014-07-02,3979.31,1.0
2014-07-03,4019.65,1.0
2014-07-04,4004.56,1.0
2014-07-07,4014.49,1.0
2014-07-08,4039.71,1.0
2014-07-09,3982.4,1.0
2014-07-10,3982.2,1.0
2014-07-11,4029.75,1.0
2014-07-14,4090.8,1.0
2014-07-15,4093.11,1.0
2014-07-16,4062.12,1.0
2014-07-17,4031.44,1.0
2014-07-18,4042.52,1.0
2014-07-21,4030.24,1.0
2014-07-22,4083.29,1.0
2014-07-23,4057.11,1.0
2014-07-24,4054.22,1.0
2014-07-25,4089.8,1.0
2014-07-28,4168.37,1.0
2014-07-29,4207.86,1.0
2014-07-30,4214.84,1.0
2014-07-31,4257.05,1.0
2014-08-01,4210.22,1.0
2014-08-04,4278.85,1.0
2014-08-05,4300.12,1.0
2014-08-06,4328.6,1.0
2014-08-07,4286.09,1.0
2014-08-08,4311.7,1.0
2014-08-11,4377.02,1.0
2014-08-12,4399.81,1.0
2014-08-13,4401.81,1.0
2014-08-14,4373.5,1.0
2014-08-15,4423.64,1.0
2014-08-18,4483.54,1.0
2014-08-19,4496.94,1.0
2014-08-20,4497.4,1.0
2014-08-21,4495.44,1.0
2014-08-22,4521.75,1.0
2014-08-25,4487.14,1.0
2014-08-26,4407.59,1.0
2014-08-27,4421.21,1.0
2014-08-28,4381.49,1.0
2014-08-29,4427.88,1.0
2014-09-01,4507.44,1.0
2014-09-02,4576.12,1.0
2014-09-03,4608.56,1.0
2014-09-04,4647.89,1.0
2014-09-05,4666.47,1.0
2014-09-09,4701.7,1.0
2014-09-10,4709.91,1.0
2014-09-11,4704.94,1.0
2014-09-12,4756.95,1.0
2014-09-15,4807.56,1.0
2014-09-16,4645.55,1.0
2014-09-17,4686.05,1.0
2014-09-18,4719.01,1.0
2014-09-19,4758.73,1.0
2014-09-22,4694.23,1.0
2014-09-23,4754.47,1.0
2014-09-24,4815.71,1.0
2014-09-25,4814.73,1.0
2014-09-26,4829.94,1.0
2014-09-29,4877.44,1.0
2014-09-30,4916.12,1.0
2014-10-08,4993.53,1.0
2014-10-09,5004.0,1.0
2014-10-10,4981.85,1.0
2014-10-13,4982.68,1.0
2014-10-14,4966.08,1.0
2014-10-15,4987.71,1.0
2014-10-16,4906.24,1.0
2014-10-17,4860.73,1.0
2014-10-20,4929.16,1.0
2014-10-21,4884.02,1.0
2014-10-22,4825.61,1.0
2014-10-23,4755.23,1.0
2014-10-24,4774.67,1.0
2014-10-27,4809.52,1.0
2014-10-28,4924.95,1.0
2014-10-29,4991.76,1.0
2014-10-30,4992.63,1.0
2014-10-31,4986.42,1.0
2014-11-03,5028.7,1.0
2014-11-04,5003.47,1.0
2014-11-05,4995.44,1.0
2014-11-06,5024.85,1.0
2014-11-07,4977.26,1.0
2014-11-10,5031.0,1.0
2014-11-11,4881.48,1.0
2014-11-12,4965.38,1.0
2014-11-13,4921.67,1.0
2014-11-14,4909.61,1.0
2014-11-17,4958.47,1.0
2014-11-18,4967.65,1.0
2014-11-19,4985.1,1.0
2014-11-20,4974.63,1.0
2014-11-21,5029.77,1.0
2014-11-24,5112.12,1.0
2014-11-25,5189.0,1.0
2014-11-26,5214.21,1.0
2014-11-27,5251.39,1.0
2014-11-28,5245.27,1.0
2014-12-01,5208.14,1.0
2014-12-02,5277.66,1.0
2014-12-03,5339.01,1.0
2014-12-04,5451.96,1.0
2014-12-05,5333.89,1.0
2014-12-08,5412.67,1.0
2014-12-09,5195.41,1.0
2014-12-10,5374.1,1.0
2014-12-11,5454.44,1.0
2014-12-12,5493.2,1.0
2014-12-15,5583.6,1.0
2014-12-16,5606.69,1.0
2014-12-17,5557.29,1.0
2014-12-18,5558.05,1.0
2014-12-19,5524.12,1.0
2014-12-22,5305.21,1.0
