date,open,close,high,low,volume,money
2012-06-13,26.09,26.11,26.29,25.91,649811.0,16937916.0
2012-06-14,26.12,26.6,26.64,26.0,911169.0,24055018.0
2012-06-15,26.46,26.6,27.0,25.76,1426718.0,37568964.0
2012-06-18,26.6,25.58,26.9,25.2,2881201.0,74577888.0
2012-06-19,25.28,25.5,26.08,25.08,2067530.0,52969624.0
2012-06-20,25.28,25.1,25.63,25.01,948833.0,24057536.0
2012-06-21,24.62,24.66,25.16,24.62,986110.0,24575834.0
2012-06-25,24.66,24.54,25.06,24.2,859869.0,21348336.0
2012-06-26,24.2,24.59,24.64,24.0,756333.0,18316994.0
2012-06-27,24.65,24.7,25.06,24.42,665560.0,16529698.0
2012-06-28,24.65,24.78,25.06,24.57,663438.0,16556928.0
2012-06-29,25.0,25.5,25.89,24.8,1070748.0,27369504.0
2012-07-02,25.8,26.06,26.39,25.53,735307.0,19185298.0
2012-07-03,26.09,25.88,26.32,25.75,384449.0,9974100.0
2012-07-04,25.98,25.79,26.15,25.68,407544.0,10552430.0
2012-07-05,25.97,25.5,26.13,25.16,691553.0,17559418.0
2012-07-06,25.65,25.95,26.1,25.16,526398.0,13544775.0
2012-07-09,25.64,25.89,26.17,25.62,594268.0,15415947.0
2012-07-10,25.61,25.0,25.67,24.8,510723.0,12793168.0
2012-07-11,24.9,25.15,25.18,24.32,330410.0,8224084.0
2012-07-12,25.02,25.5,25.7,25.0,403942.0,10282681.0
2012-07-13,25.56,25.6,25.87,25.31,273789.0,7023359.0
2012-07-16,25.6,25.0,25.85,24.8,288119.0,7288325.0
2012-07-17,24.62,24.08,24.8,23.84,336174.0,8102638.0
2012-07-18,24.42,24.45,24.5,24.0,195392.0,4735760.0
2012-07-19,24.5,24.75,25.14,24.23,242360.0,5988623.0
2012-07-20,24.88,25.26,25.3,24.75,276862.0,6940314.0
2012-07-23,25.0,25.39,25.78,25.0,324801.0,8247834.0
2012-07-24,25.48,25.52,25.75,25.28,239281.0,6106244.0
2012-07-25,25.4,25.78,25.83,25.4,274008.0,7041802.0
2012-07-26,25.62,26.2,26.84,25.32,1000694.0,26443154.0
2012-07-27,26.44,26.18,26.5,25.65,398220.0,10410676.0
2012-07-30,26.1,25.6,26.24,25.0,508091.0,12942761.0
2012-07-31,25.73,25.77,26.1,25.25,287199.0,7380107.0
2012-08-01,25.89,26.09,26.38,25.63,330063.0,8633464.0
2012-08-02,26.09,25.91,26.18,25.74,353922.0,9215665.0
2012-08-03,26.12,26.49,26.5,25.87,469229.0,12327138.0
2012-08-06,26.5,26.88,27.0,26.2,449593.0,12016056.0
2012-08-07,26.8,26.99,26.99,26.58,462968.0,12382797.0
2012-08-08,26.88,26.3,27.04,26.2,476573.0,12624405.0
2012-08-09,26.3,26.96,27.12,26.3,511494.0,13728295.0
2012-08-10,27.12,27.25,27.5,26.82,573900.0,15617999.0
2012-08-13,27.16,27.0,28.34,27.0,717043.0,19891636.0
2012-08-14,26.9,27.16,27.45,26.73,326169.0,8808201.0
2012-08-15,27.2,27.73,27.9,27.04,371301.0,10235699.0
2012-08-16,27.87,27.45,27.87,27.0,246027.0,6727040.0
2012-08-17,27.4,27.0,27.4,26.93,195959.0,5300170.0
2012-08-20,26.69,27.34,27.36,26.69,195925.0,5326794.0
2012-08-21,27.34,27.93,28.1,27.15,623802.0,17368892.0
2012-08-22,27.76,27.55,28.2,27.27,361370.0,9993561.0
2012-08-23,29.75,28.2,29.75,27.91,1648482.0,46934876.0
2012-08-24,27.23,27.38,27.93,27.23,754008.0,20756310.0
2012-08-27,27.0,26.71,27.2,26.6,784578.0,21009192.0
2012-08-28,26.71,27.01,27.1,26.5,349773.0,9413738.0
2012-08-29,27.08,27.35,27.85,26.3,580938.0,15899537.0
2012-08-30,27.5,27.3,27.95,26.6,536766.0,14665627.0
2012-08-31,26.88,27.67,27.71,26.88,215426.0,5891594.0
2012-09-03,27.67,27.6,28.15,27.49,467582.0,12994962.0
2012-09-04,27.65,27.34,27.81,27.0,293110.0,7987167.0
2012-09-05,27.4,27.34,27.49,27.18,145750.0,3980590.0
2012-09-06,27.78,27.87,27.87,27.36,202457.0,5605902.0
2012-09-07,27.87,28.4,28.53,27.83,538462.0,15242185.0
2012-09-10,28.45,28.77,28.91,28.2,479202.0,13721207.0
2012-09-11,28.82,28.79,28.95,28.45,305653.0,8774757.0
2012-09-12,28.79,29.43,29.54,28.7,436264.0,12665834.0
2012-09-13,29.14,29.37,29.61,29.03,589936.0,17412754.0
2012-09-14,29.3,29.1,29.6,28.82,602275.0,17552266.0
2012-09-17,29.0,28.49,29.05,28.45,488263.0,13969403.0
2012-09-18,28.67,28.65,29.06,28.3,307377.0,8845673.0
2012-09-19,28.6,29.04,29.11,28.6,359936.0,10412243.0
2012-09-20,29.22,28.41,29.22,28.0,371607.0,10611184.0
2012-09-21,28.3,28.05,28.55,27.3,344596.0,9656578.0
2012-09-24,28.2,29.5,29.88,27.8,848644.0,24800900.0
2012-09-25,29.35,29.58,29.7,29.12,500112.0,14730005.0
2012-10-09,32.54,32.54,32.54,32.54,760081.0,24733036.0
2012-10-10,35.0,34.98,35.7,33.5,5653887.0,194349120.0
2012-10-11,34.5,34.07,34.75,33.81,1871158.0,64186776.0
2012-10-12,33.92,33.85,34.57,33.1,1467179.0,49721024.0
2012-10-15,33.85,34.38,34.68,33.85,1163330.0,39829804.0
2012-10-16,34.3,33.1,34.69,33.03,855538.0,28523596.0
2012-10-17,32.96,33.35,33.59,32.8,502021.0,16676025.0
2012-10-18,33.28,33.41,33.5,33.0,541065.0,18040168.0
2012-10-19,33.17,33.0,33.5,32.9,324688.0,10764970.0
2012-10-22,32.62,31.78,32.77,31.71,935426.0,30001424.0
2012-10-23,31.7,31.82,32.17,31.5,554297.0,17697996.0
2012-10-24,31.51,31.81,32.9,31.5,816924.0,26410892.0
2012-10-25,31.9,31.5,31.9,31.5,378022.0,11960873.0
2012-10-26,31.43,31.25,31.7,31.15,355498.0,11138324.0
2012-10-29,31.28,31.26,32.19,31.11,520876.0,16460247.0
2012-10-30,31.13,31.48,31.72,31.13,180908.0,5667596.0
2012-10-31,31.33,31.5,31.79,31.21,339602.0,10694085.0
2012-11-01,31.77,31.44,31.77,31.23,480791.0,15097609.0
2012-11-02,31.39,31.9,31.94,31.39,434337.0,13775865.0
2012-11-05,31.7,31.5,32.2,31.4,321927.0,10200890.0
2012-11-06,31.42,32.22,32.35,31.2,379697.0,12018039.0
2012-11-07,32.22,32.59,32.85,31.8,983201.0,32006842.0
2012-11-08,32.78,32.62,32.8,32.21,569796.0,18591518.0
2012-11-09,32.85,32.85,33.85,32.01,1140276.0,37554104.0
2012-11-12,33.18,33.15,33.19,32.3,1118973.0,36821724.0
2012-11-13,33.28,33.14,33.33,32.68,782298.0,25927828.0
2012-11-14,33.23,32.98,33.23,32.5,334164.0,10977990.0
2012-11-15,33.08,32.3,33.08,32.13,445710.0,14437453.0
2012-11-16,32.0,33.03,33.1,32.0,984424.0,32261598.0
2012-11-19,33.34,32.61,33.34,32.45,512882.0,16742069.0
2012-11-20,32.52,32.61,32.95,32.52,81576.0,2664083.0
2012-11-21,32.6,32.9,32.9,32.5,127050.0,4158270.0
2012-11-22,32.71,34.29,34.6,32.71,1433562.0,48804088.0
2012-11-23,34.0,34.2,34.7,33.82,452310.0,15439749.0
2012-11-26,34.53,34.15,34.53,33.8,493135.0,16813042.0
2012-11-27,34.27,33.53,34.27,33.2,573449.0,19276952.0
2012-11-28,33.2,31.77,33.3,31.03,934286.0,29576708.0
2012-11-29,31.9,32.33,32.33,31.52,486439.0,15621862.0
2012-11-30,32.6,32.44,32.6,31.98,379543.0,12210780.0
2012-12-03,32.76,32.42,32.76,31.73,141192.0,4556328.0
2012-12-04,32.59,32.58,32.59,32.02,241229.0,7834586.0
2012-12-05,32.84,33.64,33.66,32.23,388140.0,12856736.0
2012-12-06,33.75,32.92,33.77,32.75,225574.0,7445615.0
2012-12-07,32.98,33.33,33.6,32.67,352977.0,11719672.0
2012-12-10,33.6,33.33,33.87,33.11,540361.0,18033248.0
2012-12-11,33.59,33.38,33.6,32.5,497857.0,16554420.0
2012-12-12,33.3,32.64,33.3,32.15,334921.0,10908810.0
2012-12-13,32.86,31.7,32.86,31.65,267319.0,8556092.0
2012-12-14,32.14,32.22,33.1,31.94,517803.0,16835066.0
2012-12-17,32.38,33.1,33.44,32.09,326839.0,10630616.0
2012-12-18,33.18,32.19,33.34,32.15,307300.0,10046956.0
2012-12-19,32.19,32.69,32.9,32.01,121240.0,3961409.0
2012-12-20,32.76,32.8,32.86,32.5,192322.0,6291096.0
2012-12-21,33.0,32.7,33.0,32.3,420664.0,13746664.0
2012-12-24,32.78,34.28,34.33,32.53,1084381.0,36342724.0
2012-12-25,34.99,33.92,34.99,33.0,1975926.0,66502092.0
2012-12-26,33.53,33.75,33.9,33.1,803265.0,26937972.0
2012-12-27,33.74,32.96,33.74,32.96,686862.0,22813786.0
2012-12-28,32.61,33.07,33.5,32.61,436756.0,14480518.0
2012-12-31,32.9,33.2,33.38,32.82,448323.0,14851816.0
2013-01-04,33.42,33.25,33.5,32.9,673508.0,22356542.0
2013-01-07,34.12,34.12,35.28,33.46,1889384.0,64592768.0
2013-01-08,34.11,36.85,37.2,33.6,3329271.0,117683656.0
2013-01-09,36.09,36.85,37.0,35.52,2419382.0,87498448.0
2013-01-10,36.49,37.12,37.76,36.01,1374107.0,50916428.0
2013-01-11,37.62,36.65,38.38,36.5,1376720.0,51713832.0
2013-01-14,37.08,37.38,37.7,36.62,1294300.0,48091484.0
2013-01-15,37.38,36.6,37.38,36.41,1584394.0,58313756.0
2013-01-16,36.6,35.81,37.0,35.33,951221.0,34273764.0
2013-01-17,36.05,36.0,36.29,35.72,564328.0,20305610.0
2013-01-18,36.06,37.12,37.5,36.06,890193.0,32820014.0
2013-01-21,37.16,36.46,37.28,36.4,629972.0,23178686.0
2013-01-22,36.69,36.6,37.13,36.06,495849.0,18191814.0
2013-01-23,37.2,38.09,39.66,37.18,1298513.0,49703780.0
2013-01-24,38.1,37.02,38.48,36.6,986509.0,36926476.0
2013-01-25,37.02,36.93,37.3,36.8,366753.0,13555967.0
2013-01-28,37.27,37.52,38.0,36.91,386902.0,14521520.0
2013-01-29,37.8,38.5,38.71,37.37,968039.0,37112300.0
2013-01-30,38.49,38.18,38.9,37.61,684861.0,26248920.0
2013-01-31,37.9,37.42,38.33,36.52,552210.0,20749984.0
2013-02-01,37.42,37.0,37.79,36.92,356019.0,13221630.0
2013-02-04,37.0,36.22,37.53,36.1,413468.0,15165181.0
2013-02-05,36.0,36.68,36.73,35.81,447714.0,16321947.0
2013-02-06,36.45,35.79,36.88,34.9,934405.0,33301868.0
2013-02-07,35.7,35.72,36.16,35.28,344616.0,12302205.0
2013-02-08,35.5,36.89,36.9,35.3,633580.0,22988186.0
2013-02-18,36.98,37.0,37.27,36.7,716739.0,26513418.0
2013-02-19,37.1,37.19,37.69,36.8,546845.0,20357132.0
2013-02-20,37.12,37.45,37.68,37.12,1176234.0,43884228.0
2013-02-21,37.55,37.85,38.66,37.3,1995735.0,75947568.0
2013-02-22,37.99,38.16,38.63,37.85,1103317.0,42234412.0
2013-02-25,38.28,38.03,38.28,37.54,869580.0,32994652.0
2013-02-26,38.06,37.82,38.49,37.6,650921.0,24822220.0
2013-02-27,37.82,38.72,38.72,37.35,814266.0,31126298.0
2013-02-28,38.94,38.7,39.0,38.45,537979.0,20801162.0
2013-03-01,38.95,38.7,38.99,38.0,784683.0,30356042.0
2013-03-04,38.65,37.66,38.65,37.26,1031967.0,38932028.0
2013-03-05,36.8,38.24,39.58,36.8,1927018.0,73613416.0
2013-03-06,38.7,39.28,39.7,38.67,1518235.0,59404492.0
2013-03-07,38.4,37.71,38.9,37.0,1772876.0,67464672.0
2013-03-08,37.7,36.71,37.9,36.5,924480.0,34194224.0
2013-03-11,37.0,38.65,38.65,36.65,909741.0,34483692.0
2013-03-12,38.3,37.4,39.06,37.27,965119.0,36902268.0
2013-03-13,37.77,37.6,37.77,36.82,381511.0,14213619.0
2013-03-14,37.59,37.85,38.0,37.32,354793.0,13396356.0
2013-03-15,37.5,38.85,39.3,37.3,1128726.0,43726860.0
2013-03-18,38.79,39.55,39.76,38.55,1379551.0,54384184.0
2013-03-19,40.01,38.0,40.01,37.9,1074248.0,41320064.0
2013-03-20,37.7,38.4,38.56,37.51,443533.0,16835996.0
2013-03-21,39.95,38.73,39.95,37.92,406049.0,15756313.0
2013-03-22,38.72,38.35,38.72,38.16,694435.0,26617768.0
2013-03-25,38.66,38.0,38.66,37.58,528730.0,20087680.0
2013-03-26,37.98,38.94,38.95,37.64,743729.0,28548220.0
2013-03-27,39.9,40.0,40.45,38.9,1638392.0,65206700.0
2013-03-28,39.6,39.65,40.45,39.2,638837.0,25475528.0
2013-03-29,39.2,39.5,40.15,39.2,341280.0,13530620.0
2013-04-01,39.55,39.74,40.18,39.0,724695.0,28625096.0
2013-04-02,39.7,38.81,40.6,38.81,1204692.0,47801768.0
2013-04-03,38.95,39.1,39.38,38.7,1111741.0,43318560.0
2013-04-08,39.0,38.72,39.0,38.42,677724.0,26145402.0
2013-04-09,39.77,38.68,39.77,38.27,647133.0,25064736.0
2013-04-10,38.9,38.1,38.9,37.88,513052.0,19586116.0
2013-04-11,38.2,38.5,38.59,37.91,236189.0,9044461.0
2013-04-12,38.5,38.4,38.72,38.07,248660.0,9551570.0
2013-04-15,38.01,37.76,38.24,36.55,665899.0,24749702.0
2013-04-16,37.1,38.19,38.35,37.1,347895.0,13094039.0
2013-04-17,37.9,38.27,38.39,37.83,417294.0,15918832.0
2013-04-18,37.97,38.04,38.27,37.87,304387.0,11564604.0
2013-04-19,38.38,38.54,38.89,38.3,528727.0,20395950.0
2013-04-22,38.57,38.28,38.58,37.6,480755.0,18232318.0
2013-04-23,38.18,37.73,38.42,37.5,350981.0,13308889.0
2013-04-24,37.83,38.4,38.45,37.54,580131.0,22064176.0
2013-04-25,38.0,38.14,38.64,37.91,287354.0,10973779.0
2013-04-26,38.21,37.8,38.3,37.6,276447.0,10466280.0
2013-05-02,37.26,37.59,37.6,36.65,102317.0,3832606.0
2013-05-03,38.55,38.22,38.55,37.72,304900.0,11666294.0
2013-05-06,38.3,38.97,38.97,38.01,399249.0,15396295.0
2013-05-07,38.94,38.89,39.0,38.65,304370.0,11822322.0
2013-05-08,38.92,39.1,39.2,38.81,228610.0,8921120.0
2013-05-09,38.9,39.46,39.46,38.81,597159.0,23389090.0
2013-05-10,39.8,43.04,43.41,39.8,2235974.0,95241912.0
2013-05-13,43.0,42.1,43.0,41.7,1182805.0,49917260.0
2013-05-14,42.0,41.15,42.11,40.98,827024.0,34124436.0
2013-05-15,41.68,42.89,43.0,41.23,783613.0,33237624.0
2013-05-16,43.2,41.4,43.2,41.2,654237.0,27483186.0
2013-05-17,41.3,41.17,41.57,40.68,775633.0,31839884.0
2013-05-20,41.45,41.94,42.0,40.33,773239.0,31720970.0
2013-05-21,41.88,41.6,41.96,41.25,485731.0,20169958.0
2013-05-22,41.62,41.63,42.2,41.37,419893.0,17578412.0
2013-05-23,41.4,41.4,42.1,41.14,368464.0,15324501.0
2013-05-24,41.5,41.92,42.15,41.4,336356.0,14094535.0
2013-05-27,42.2,41.8,42.2,41.5,255379.0,10685353.0
2013-05-28,41.92,41.07,42.17,40.6,534838.0,21964786.0
2013-05-29,41.35,40.85,41.35,40.66,345110.0,14102566.0
2013-05-30,40.89,40.94,41.1,40.68,241080.0,9849061.0
2013-05-31,40.94,40.91,41.3,40.71,326750.0,13409970.0
2013-06-03,40.8,40.4,41.13,40.22,352943.0,14354635.0
2013-06-04,41.0,40.53,41.28,40.18,488461.0,19948304.0
2013-06-05,40.28,40.77,41.25,40.27,340959.0,13979549.0
2013-06-06,40.52,40.74,40.8,40.31,196229.0,7966307.0
2013-06-07,40.45,40.36,40.9,40.2,302948.0,12257607.0
2013-06-13,40.0,40.4,40.56,39.51,591494.0,23714996.0
2013-06-14,40.5,41.45,41.86,40.42,457557.0,18995746.0
2013-06-17,41.46,42.0,42.77,41.46,803178.0,33961568.0
2013-06-18,41.81,42.1,42.63,41.3,362647.0,15237774.0
2013-06-19,41.8,41.84,42.25,41.33,331330.0,13885789.0
2013-06-20,41.85,41.49,42.45,41.18,504779.0,21129704.0
2013-06-21,40.0,40.5,40.97,39.96,459252.0,18562820.0
2013-06-24,40.6,38.3,40.6,38.1,1010724.0,39668940.0
2013-06-25,38.41,37.99,38.87,34.5,884745.0,32931196.0
2013-06-26,37.82,39.0,39.45,37.8,551720.0,21317754.0
2013-06-27,39.37,38.6,39.69,38.4,472967.0,18327574.0
2013-06-28,38.01,37.95,38.9,37.78,239718.0,9185304.0
2013-07-01,38.0,38.58,38.65,37.52,353552.0,13481614.0
2013-07-02,38.5,40.15,41.25,38.5,919729.0,36864484.0
2013-07-03,39.97,40.43,40.76,39.75,688662.0,27843836.0
2013-07-04,40.43,40.86,41.47,40.43,560035.0,23005932.0
2013-07-05,40.86,40.91,41.58,40.86,412231.0,17029096.0
2013-07-08,40.8,40.53,41.3,40.15,389359.0,15863538.0
2013-07-09,40.53,41.08,41.25,40.51,440372.0,17937636.0
2013-07-10,40.91,42.89,43.22,40.91,1245224.0,53046688.0
2013-07-11,43.0,43.44,43.55,42.69,796578.0,34327680.0
2013-07-12,43.2,45.08,45.8,43.2,1481222.0,67033308.0
2013-07-15,45.37,47.3,49.08,45.0,1209607.0,57450172.0
2013-07-16,47.51,46.66,48.5,46.19,1269594.0,60124588.0
2013-07-17,46.35,46.41,46.73,45.7,662579.0,30573056.0
2013-07-18,46.35,47.96,48.2,45.98,718562.0,33968440.0
2013-07-19,47.71,47.36,48.45,47.0,490219.0,23377144.0
2013-07-22,47.0,47.55,48.3,46.6,233433.0,11087279.0
2013-07-23,47.55,48.0,48.9,47.15,535983.0,25914810.0
2013-07-24,48.29,47.8,48.87,47.32,648138.0,31172176.0
2013-07-25,48.02,48.01,48.8,47.0,841024.0,40413896.0
2013-07-26,47.99,47.8,48.6,46.05,538650.0,25866590.0
2013-07-29,48.96,48.38,49.0,48.0,605110.0,29311250.0
2013-07-30,47.9,48.0,48.79,47.01,580118.0,27724700.0
2013-07-31,48.75,47.95,48.75,47.72,501246.0,24101784.0
2013-08-01,48.5,49.05,49.5,47.49,1513566.0,73592024.0
2013-08-02,49.09,50.34,51.45,48.5,1333279.0,66888868.0
2013-08-05,49.9,50.45,50.87,49.72,524351.0,26325506.0
2013-08-06,50.3,50.56,51.6,50.0,602052.0,30485858.0
2013-08-07,51.1,50.6,51.1,50.0,622177.0,31514888.0
2013-08-08,50.4,49.62,50.66,49.1,648947.0,32363920.0
2013-08-09,49.62,51.25,51.5,48.02,1577872.0,77797168.0
2013-08-12,50.8,49.72,51.0,49.5,578106.0,28852424.0
2013-08-13,49.58,49.59,50.55,48.97,406682.0,20203176.0
2013-08-14,49.49,49.07,49.84,49.0,461135.0,22645342.0
2013-08-15,49.06,48.8,49.43,48.5,342594.0,16706120.0
2013-08-16,48.19,48.03,48.98,48.03,328562.0,15889738.0
2013-08-19,48.03,48.82,48.9,47.65,240093.0,11670417.0
2013-08-20,48.96,48.63,49.19,48.49,347924.0,16940418.0
2013-08-21,48.5,48.23,48.8,48.0,347817.0,16807616.0
2013-08-22,48.7,48.53,48.89,48.01,306421.0,14860896.0
2013-08-23,48.5,48.8,48.98,48.39,387924.0,18908146.0
2013-08-26,48.56,49.98,50.1,48.56,540836.0,26722560.0
2013-08-27,49.95,53.18,53.98,49.92,1255756.0,65555012.0
2013-08-28,51.81,52.82,53.85,51.81,790946.0,41799916.0
2013-08-29,51.59,52.82,53.46,51.59,484868.0,25523788.0
2013-08-30,52.78,51.76,52.8,51.72,311028.0,16163992.0
2013-09-02,51.76,51.19,52.63,50.89,325912.0,16772280.0
2013-09-03,51.32,51.93,52.27,51.32,468984.0,24323254.0
2013-09-04,52.1,52.1,52.24,51.67,296809.0,15450842.0
2013-09-05,52.27,54.17,54.5,52.27,574835.0,30951204.0
2013-09-06,54.0,54.12,54.74,53.5,368588.0,19920542.0
2013-09-09,53.53,54.29,54.49,53.0,405591.0,21816000.0
2013-09-10,54.64,55.07,55.18,53.92,384981.0,21083130.0
2013-09-11,55.38,56.8,58.0,54.8,885893.0,50350752.0
2013-09-12,55.1,55.48,56.95,55.1,652330.0,36410888.0
2013-09-13,56.89,56.27,57.0,55.22,411045.0,23045586.0
2013-09-16,55.8,57.41,58.0,55.8,587010.0,33872272.0
2013-09-17,57.43,57.08,57.95,56.85,299844.0,17158746.0
2013-09-18,57.08,57.42,57.68,56.2,292839.0,16729278.0
2013-09-23,57.87,58.08,58.6,57.43,375916.0,21921594.0
2013-09-24,58.08,58.15,58.8,58.01,402476.0,23519982.0
2013-09-25,58.01,57.35,58.48,56.9,376009.0,21667208.0
2013-09-26,57.19,56.0,57.78,55.83,353687.0,20024328.0
2013-09-27,55.6,56.1,56.1,54.06,559416.0,30858866.0
2013-09-30,56.0,56.32,57.9,55.35,389577.0,22098854.0
2013-10-08,56.48,56.49,57.3,55.7,401114.0,22596198.0
2013-10-09,56.05,55.91,56.98,55.8,427854.0,24028880.0
2013-10-10,55.91,56.4,56.47,55.66,468975.0,26323414.0
2013-10-11,56.5,58.65,60.5,56.4,671768.0,39314376.0
2013-10-14,58.06,61.55,61.8,58.06,636342.0,38556712.0
2013-10-15,62.35,61.16,62.35,59.8,506447.0,30659148.0
2013-10-16,61.16,59.99,61.16,59.5,380621.0,22818728.0
2013-10-17,60.05,60.77,60.78,59.6,258846.0,15573596.0
2013-10-18,60.77,61.62,62.69,59.65,292552.0,18124878.0
2013-10-21,62.69,62.07,62.69,61.5,199322.0,12357073.0
2013-10-22,61.85,62.0,62.99,61.6,466993.0,29053526.0
2013-10-23,62.28,61.88,64.89,60.6,372531.0,23177836.0
2013-10-24,61.02,60.64,62.17,59.73,324242.0,19570556.0
2013-10-25,60.83,59.33,60.83,58.2,357765.0,21207580.0
2013-10-28,59.89,60.57,61.0,59.36,226862.0,13660314.0
2013-10-29,60.11,56.51,60.85,54.8,1053175.0,59963492.0
2013-10-30,56.4,56.0,57.08,54.5,1170268.0,65312736.0
2013-10-31,56.98,55.63,56.98,54.62,364505.0,20199888.0
2013-11-01,55.63,57.0,57.0,54.28,580325.0,32145216.0
2013-11-04,56.27,56.47,57.28,56.27,281781.0,15985765.0
2013-11-05,56.3,55.86,56.77,54.51,466321.0,25830340.0
2013-11-06,55.86,53.0,55.86,52.28,785251.0,41971692.0
2013-11-07,52.84,52.48,53.18,51.98,678617.0,35574412.0
2013-11-08,52.48,53.3,54.66,52.48,590921.0,31665248.0
2013-11-11,53.68,53.69,53.9,52.74,201266.0,10760158.0
2013-11-12,53.19,54.5,54.57,53.18,204119.0,11066400.0
2013-11-13,54.41,55.6,55.7,53.3,300951.0,16523488.0
2013-11-14,55.59,56.59,57.7,55.54,494592.0,28102802.0
2013-11-15,56.87,56.91,57.28,56.03,379008.0,21496828.0
2013-11-18,56.91,56.5,57.1,55.82,351482.0,19861228.0
2013-11-19,56.0,56.25,56.98,56.0,184470.0,10442569.0
2013-11-20,56.25,53.6,56.49,53.29,562281.0,30579448.0
2013-11-21,53.0,51.01,53.54,50.0,1885312.0,98450688.0
2013-11-22,51.0,51.5,52.28,50.55,642738.0,33072178.0
2013-11-25,51.48,48.14,51.48,47.0,2367514.0,114174216.0
2013-11-26,47.79,47.6,48.13,46.51,1186753.0,56367772.0
2013-11-27,47.49,49.2,49.23,47.1,811827.0,39463940.0
2013-11-28,49.6,48.51,50.11,48.16,1182583.0,57684564.0
2013-11-29,48.56,48.91,49.3,47.0,602442.0,29327966.0
2013-12-02,47.8,44.44,47.9,44.02,1563738.0,70579216.0
2013-12-03,43.8,45.48,46.0,40.01,1617404.0,69696424.0
2013-12-04,44.5,45.09,46.68,44.5,613826.0,28026010.0
2013-12-05,45.08,46.19,46.98,43.95,828846.0,37815772.0
2013-12-06,46.1,46.2,46.49,45.51,211857.0,9765390.0
2013-12-09,46.2,45.8,46.62,45.54,306721.0,14070463.0
2013-12-10,45.81,45.64,46.3,45.49,173684.0,7953741.0
2013-12-11,45.6,46.17,46.5,45.21,471812.0,21688732.0
2013-12-12,46.02,47.1,47.49,45.91,461367.0,21793472.0
2013-12-13,47.25,48.02,48.18,46.69,864692.0,41094232.0
2013-12-16,47.73,46.95,48.47,46.92,735259.0,35139488.0
2013-12-17,46.93,47.66,48.1,46.65,493169.0,23376472.0
2013-12-18,47.66,48.03,48.28,47.31,348998.0,16759175.0
2013-12-19,48.03,47.38,48.88,47.0,460051.0,22127374.0
2013-12-20,46.82,45.86,47.39,44.32,523856.0,24076082.0
2013-12-23,46.0,47.19,47.5,45.29,701062.0,32909978.0
2013-12-24,47.45,47.5,47.89,46.68,502775.0,23822666.0
2013-12-25,47.5,48.28,48.66,46.88,592459.0,28485524.0
2013-12-26,49.07,48.22,49.07,47.55,335462.0,16141086.0
2013-12-27,48.1,48.19,48.48,47.72,309701.0,14923659.0
2013-12-30,47.88,47.8,49.05,47.56,303871.0,14563978.0
2013-12-31,48.09,48.0,48.18,47.0,391813.0,18586404.0
2014-01-02,48.0,49.03,49.03,47.28,512270.0,24841952.0
2014-01-03,49.47,50.95,51.6,49.47,741786.0,37718052.0
2014-01-06,50.79,52.99,54.13,50.25,1182975.0,62327816.0
2014-01-07,53.0,53.0,53.8,51.0,484811.0,25524476.0
2014-01-08,52.32,53.0,53.7,52.32,402466.0,21312740.0
2014-01-09,53.48,52.89,53.64,52.31,378771.0,19998846.0
2014-01-10,52.22,51.0,52.9,50.71,383240.0,19784118.0
2014-01-22,51.9,53.3,54.46,51.02,1194426.0,63348536.0
2014-01-23,53.3,55.05,55.3,53.0,723563.0,39091020.0
2014-01-24,54.99,54.65,56.0,54.16,380192.0,21050088.0
2014-01-27,54.8,54.2,55.66,53.5,333331.0,18067366.0
2014-01-28,54.4,53.96,55.22,53.59,333904.0,18060844.0
2014-01-29,53.3,54.09,54.96,53.3,326829.0,17733322.0
2014-01-30,53.53,53.6,55.0,53.51,282919.0,15304452.0
2014-02-07,53.49,54.2,54.3,52.66,307010.0,16482329.0
2014-02-10,54.0,54.85,55.79,54.0,479511.0,26268470.0
2014-02-11,55.12,54.5,55.23,53.0,730040.0,39449392.0
2014-02-12,54.5,53.5,54.87,53.0,611367.0,32840838.0
2014-02-13,53.22,52.7,53.7,52.6,433188.0,22972098.0
2014-02-14,52.8,52.8,53.5,52.12,422414.0,22200562.0
2014-02-17,52.99,54.34,54.6,52.47,675933.0,36216444.0
2014-02-18,53.86,54.02,54.7,53.86,676493.0,36655644.0
2014-02-19,53.7,53.08,54.03,52.78,549129.0,29224958.0
2014-02-20,53.29,53.06,53.66,52.7,446042.0,23802084.0
2014-02-21,53.06,52.0,53.5,51.7,636804.0,33386704.0
2014-02-24,51.79,52.17,52.5,51.79,407546.0,21288992.0
2014-02-25,52.02,49.0,53.37,48.91,924572.0,47032808.0
2014-02-26,48.9,49.2,49.6,47.06,579398.0,28227398.0
2014-02-27,49.2,48.06,51.42,48.0,459115.0,22718782.0
2014-02-28,49.01,49.0,50.0,48.0,431455.0,21029218.0
2014-03-03,48.81,50.49,50.86,48.79,550195.0,27531430.0
2014-03-04,50.08,50.1,51.48,49.88,360564.0,18228382.0
2014-03-05,50.1,49.5,50.8,49.0,418507.0,20675452.0
2014-03-06,49.03,48.4,49.45,48.0,359880.0,17440606.0
2014-03-07,49.5,48.38,49.5,48.33,336160.0,16377232.0
2014-03-10,48.22,50.75,50.8,47.96,792933.0,39150060.0
2014-03-11,50.69,54.29,54.48,50.5,1136719.0,60809064.0
